Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Lamond Murray,31,TOR,SF,62,1,14.8,2.1,5.0,.426,0.7,1.7,.438,1.4,3.3,.420,.500,1.0,1.3,.763,0.7,1.9,2.6,0.8,0.5,0.3,0.9,1.4,6.0,
Trevor Ariza,19,NYK,SF,80,12,17.3,2.2,4.9,.442,0.0,0.2,.231,2.1,4.7,.449,.446,1.5,2.2,.695,1.1,1.9,3.0,1.1,0.9,0.2,0.9,1.9,5.9,
Chris Duhon,22,CHI,PG,82,73,26.5,2.1,6.0,.352,1.1,3.2,.355,1.0,2.7,.350,.449,0.6,0.8,.731,0.3,2.3,2.6,4.9,1.0,0.0,1.5,2.5,5.9,
Rasho Nesterović,28,SAS,C,70,70,25.5,2.8,6.1,.460,0.0,0.0,,2.8,6.1,.460,.460,0.2,0.4,.467,2.6,3.9,6.6,1.0,0.4,1.7,1.0,3.0,5.9,
Ira Newble,30,CLE,SG,74,69,24.8,2.5,5.7,.429,0.3,0.7,.358,2.2,5.0,.439,.452,0.7,0.9,.797,1.1,1.9,3.0,1.2,0.7,0.2,0.8,1.9,5.9,
Michael Olowokandi,29,MIN,C,62,34,19.6,2.6,5.7,.456,0.0,0.0,,2.6,5.7,.456,.456,0.7,1.1,.667,1.7,3.5,5.2,0.5,0.2,0.9,1.1,3.1,5.9,
Beno Udrih,22,SAS,PG,80,2,14.4,2.2,4.9,.444,0.7,1.8,.408,1.4,3.1,.464,.518,0.8,1.1,.753,0.2,0.8,1.0,1.9,0.5,0.1,1.0,1.2,5.9,
Eddie House,26,3TM,SG,68,7,13.1,2.4,5.4,.451,0.6,1.4,.454,1.8,4.0,.450,.511,0.3,0.4,.852,0.2,1.0,1.2,1.4,0.6,0.1,0.5,1.0,5.8,
Fred Hoiberg,32,MIN,SG,76,0,16.7,1.8,3.7,.489,0.9,1.9,.483,0.9,1.8,.496,.613,1.2,1.3,.873,0.4,2.0,2.4,1.1,0.7,0.2,0.3,1.4,5.8,
Milt Palacio,26,TOR,PG,80,4,19.2,2.2,4.9,.446,0.0,0.2,.167,2.2,4.8,.455,.449,1.4,1.9,.742,0.3,1.4,1.7,3.5,0.6,0.2,1.3,1.6,5.8,
Željko Rebrača,32,LAC,C,58,2,16.0,2.3,4.0,.568,0.0,0.0,,2.3,4.0,.568,.568,1.3,1.5,.859,0.8,2.3,3.2,0.4,0.2,0.7,0.8,2.2,5.8,
Jason Collier,27,ATL,C,70,44,13.5,2.5,5.4,.463,0.1,0.2,.429,2.4,5.2,.464,.471,0.7,1.0,.676,1.2,1.4,2.6,0.3,0.2,0.2,0.9,2.1,5.7,
Devin Harris,21,DAL,PG,76,19,15.4,2.1,4.8,.429,0.6,1.7,.336,1.5,3.1,.481,.489,1.0,1.4,.757,0.4,1.0,1.3,2.2,1.0,0.3,1.1,1.8,5.7,
Nick Collison,24,SEA,C,82,4,17.0,2.3,4.3,.537,0.0,0.0,.000,2.3,4.3,.541,.537,1.0,1.4,.703,1.9,2.7,4.6,0.4,0.4,0.6,0.8,3.1,5.6,
Howard Eisley,32,UTA,PG,74,1,19.3,2.2,5.5,.398,0.4,1.4,.262,1.8,4.1,.444,.431,0.9,1.1,.795,0.2,1.0,1.2,3.4,0.6,0.1,1.5,2.1,5.6,
Junior Harrington,24,NOH,SG,29,7,19.0,2.2,6.1,.360,0.2,0.7,.316,2.0,5.5,.365,.376,1.0,1.2,.829,0.4,1.7,2.2,2.1,0.9,0.2,1.4,2.5,5.6,
Toni Kukoč,36,MIL,SF,53,6,20.7,2.0,4.8,.410,0.8,2.2,.362,1.2,2.6,.450,.492,0.8,1.2,.721,0.6,2.4,3.0,3.0,0.7,0.2,1.2,1.3,5.6,
Rick Brunson,32,LAC,PG,80,39,24.3,2.1,5.5,.376,0.6,1.6,.369,1.5,3.9,.378,.430,0.7,0.9,.770,0.3,2.1,2.3,5.1,1.0,0.1,1.6,1.3,5.5,
Obinna Ekezie,29,ATL,C,42,31,17.4,1.9,4.3,.434,0.0,0.0,.000,1.9,4.3,.436,.434,1.7,2.2,.774,1.6,2.6,4.3,0.3,0.5,0.3,1.1,3.1,5.5,
Alex Garcia,24,NOH,SG,8,3,18.3,2.3,6.5,.346,0.6,2.3,.278,1.6,4.3,.382,.394,0.4,0.5,.750,0.9,1.0,1.9,2.3,0.5,0.1,1.0,1.9,5.5,
Robert Traylor,27,CLE,C,74,6,17.9,2.4,5.4,.444,0.0,0.1,.000,2.4,5.3,.453,.444,0.7,1.4,.539,1.8,2.6,4.5,0.8,0.7,0.7,1.0,2.9,5.5,
Malik Allen,26,2TM,PF,36,1,14.4,2.3,4.9,.475,0.0,0.0,,2.3,4.9,.475,.475,0.7,0.8,.929,1.1,1.6,2.8,0.5,0.3,0.6,0.5,1.5,5.4,
Mikki Moore,29,LAC,PF,74,4,15.9,1.9,3.9,.502,0.0,0.1,.200,1.9,3.8,.507,.503,1.4,1.8,.787,1.3,2.0,3.3,0.6,0.3,0.4,0.9,2.3,5.4,
Travis Outlaw,20,POR,SF,59,2,13.4,2.3,4.5,.498,0.1,0.2,.400,2.2,4.4,.502,.506,0.8,1.3,.653,0.7,1.4,2.1,0.6,0.5,0.7,0.7,1.3,5.4,
Charlie Ward,34,HOU,PG,14,13,25.7,1.7,5.5,.312,1.1,3.6,.314,0.6,1.9,.308,.416,0.8,0.9,.846,0.4,2.4,2.8,3.1,1.1,0.0,1.3,1.6,5.4,
Christian Laettner,35,MIA,PF,49,0,15.1,2.2,3.8,.582,0.0,0.1,.143,2.2,3.6,.599,.584,0.9,1.2,.763,0.7,1.9,2.7,0.8,0.7,0.3,0.6,1.6,5.3,
Jacque Vaughn,29,NJN,SG,71,34,19.9,2.1,4.6,.449,0.1,0.2,.333,2.0,4.4,.455,.457,1.1,1.3,.835,0.2,1.3,1.5,1.9,0.6,0.0,0.9,1.9,5.3,
Eduardo Nájera,28,2TM,PF,68,4,17.4,2.1,4.7,.450,0.1,0.3,.286,2.0,4.4,.462,.460,0.9,1.3,.637,1.5,2.1,3.6,1.0,0.6,0.4,0.9,2.2,5.2,
Anthony Goldwire,33,2TM,PG,33,2,16.3,1.7,4.1,.419,1.0,2.4,.400,0.8,1.7,.446,.537,0.8,0.9,.839,0.3,1.5,1.8,2.4,0.5,0.0,0.5,1.0,5.2,
Keyon Dooling,24,MIA,PG,74,0,16.0,1.9,4.7,.403,0.3,1.0,.253,1.6,3.6,.444,.430,1.1,1.5,.780,0.1,1.1,1.2,1.8,0.5,0.1,0.9,1.6,5.2,
Raül López,24,UTA,PG,31,15,16.7,1.8,4.4,.422,0.6,1.5,.444,1.2,2.9,.411,.496,0.9,1.1,.818,0.2,1.0,1.3,4.0,0.7,0.1,1.5,2.5,5.2,
Tom Gugliotta,35,2TM,PF,47,9,20.6,2.1,5.1,.411,0.2,0.6,.308,1.9,4.6,.423,.427,0.7,0.9,.767,1.2,2.9,4.1,1.4,0.9,0.4,1.2,2.2,5.1,
Rodney White,24,2TM,SF,58,2,11.7,2.1,5.0,.419,0.4,1.0,.400,1.7,3.9,.424,.460,0.5,0.8,.614,0.4,1.1,1.5,0.8,0.6,0.2,0.6,1.1,5.1,
Jonathan Bender,24,IND,SF,7,0,13.3,2.3,5.7,.400,0.1,0.7,.200,2.1,5.0,.429,.413,0.4,0.9,.500,0.7,1.3,2.0,0.6,0.1,0.3,1.4,1.3,5.1,
Quinton Ross,23,LAC,SG,78,19,21.3,2.1,4.8,.432,0.0,0.1,.250,2.1,4.7,.434,.433,0.9,1.4,.673,0.8,1.9,2.7,1.4,0.7,0.3,0.7,2.1,5.1,
Zoran Planinić,22,NJN,PG,43,8,12.0,1.8,4.0,.448,0.3,0.9,.375,1.5,3.1,.470,.491,1.1,1.5,.697,0.4,1.2,1.6,1.0,0.6,0.0,1.0,1.8,5.0,
Kirk Snyder,21,UTA,SG,68,7,13.3,1.8,4.8,.372,0.4,1.3,.353,1.4,3.6,.379,.418,0.9,1.4,.667,0.7,1.0,1.8,0.5,0.4,0.3,0.9,1.7,5.0,
Tony Battie,28,ORL,C,81,32,23.4,2.0,4.4,.460,0.0,0.1,.000,2.0,4.3,.468,.460,0.8,1.2,.723,1.3,4.2,5.6,0.5,0.4,1.0,1.0,3.0,4.9,
Reggie Evans,24,SEA,PF,79,79,23.8,1.7,3.5,.476,0.0,0.0,.000,1.7,3.5,.480,.476,1.6,3.0,.534,3.2,6.1,9.3,0.7,0.7,0.2,1.3,2.6,4.9,
Jerome James,29,SEA,C,80,80,16.6,2.2,4.3,.509,0.0,0.0,.000,2.2,4.3,.512,.509,0.6,0.8,.723,1.0,2.0,3.0,0.2,0.3,1.4,1.1,3.5,4.9,
James Jones,24,IND,SF,75,24,17.7,1.7,4.2,.396,0.9,2.2,.398,0.8,2.0,.395,.500,0.7,0.8,.855,0.5,1.8,2.3,0.8,0.4,0.4,0.6,1.6,4.9,
Erick Strickland,31,MIL,SG,62,5,16.4,1.8,4.9,.375,0.3,1.3,.253,1.5,3.6,.421,.410,0.8,1.0,.813,0.2,1.5,1.7,1.9,0.5,0.0,1.0,1.7,4.9,
Anderson Varejão,22,CLE,PF,54,0,16.0,1.8,3.6,.513,0.0,0.0,.000,1.8,3.5,.518,.513,1.3,2.4,.535,2.0,2.7,4.8,0.5,0.8,0.7,0.5,2.3,4.9,
Brian Skinner,28,2TM,PF,49,23,19.2,2.1,4.2,.507,0.0,0.0,.000,2.1,4.2,.510,.507,0.5,1.4,.357,2.2,3.5,5.7,0.9,0.6,1.0,0.8,2.1,4.8,
Boris Diaw,22,ATL,SG,66,25,18.2,1.9,4.5,.422,0.1,0.8,.180,1.7,3.7,.471,.437,0.9,1.2,.740,0.8,1.8,2.6,2.3,0.6,0.3,1.3,1.9,4.8,
Sasha Pavlović,21,CLE,SG,65,9,13.3,1.8,4.2,.435,0.5,1.2,.385,1.4,3.0,.455,.489,0.7,1.0,.688,0.2,0.9,1.1,0.8,0.4,0.1,0.7,1.9,4.8,
Eric Piatkowski,34,CHI,SG,68,11,12.4,1.6,3.8,.430,0.8,2.0,.425,0.8,1.8,.435,.541,0.7,0.8,.804,0.2,0.9,1.2,0.8,0.4,0.0,0.5,1.0,4.8,
Theo Ratliff,31,POR,C,63,45,27.5,1.8,4.1,.447,0.0,0.0,,1.8,4.1,.447,.447,1.2,1.7,.692,1.8,3.5,5.3,0.5,0.4,2.5,0.9,2.9,4.8,
Dale Davis,35,2TM,C,61,28,21.4,1.8,3.8,.479,0.0,0.0,,1.8,3.8,.479,.479,1.0,1.6,.606,2.5,3.7,6.1,0.8,0.5,1.1,0.7,2.7,4.7,
Kenny Anderson,34,2TM,PG,43,20,17.3,2.0,4.7,.423,0.1,0.3,.462,1.8,4.4,.420,.438,0.6,0.9,.730,0.6,1.5,2.0,2.4,0.8,0.0,1.1,2.0,4.7,
Jackson Vroman,23,2TM,C,46,18,15.3,1.8,4.3,.412,0.0,0.1,.000,1.8,4.3,.418,.412,1.0,1.6,.640,1.4,2.4,3.8,0.9,0.5,0.4,1.4,2.3,4.6,
Marcus Banks,23,BOS,PG,81,2,14.1,1.4,3.5,.402,0.3,0.7,.356,1.2,2.8,.414,.439,1.5,2.0,.742,0.4,1.2,1.6,1.9,0.8,0.2,1.0,1.8,4.6,
Omar Cook,23,TOR,PG,5,0,14.8,2.0,4.8,.417,0.0,0.8,.000,2.0,4.0,.500,.417,0.6,1.2,.500,0.4,1.0,1.4,4.4,1.2,0.2,1.2,1.2,4.6,
Pat Garrity,28,ORL,PF,71,0,13.5,1.7,4.3,.402,0.7,2.1,.333,1.0,2.2,.465,.482,0.4,0.5,.879,0.3,1.5,1.7,0.4,0.3,0.1,0.4,1.5,4.6,
Steven Hunter,23,PHO,C,76,3,13.8,1.8,2.9,.614,0.0,0.0,.000,1.8,2.9,.616,.614,1.0,2.1,.479,1.3,1.7,3.0,0.2,0.1,1.3,0.6,1.7,4.6,
Calbert Cheaney,33,GSW,SG,55,5,17.3,2.1,4.8,.426,0.0,0.1,.000,2.1,4.8,.431,.426,0.4,0.7,.649,0.6,1.7,2.3,1.2,0.3,0.3,0.6,1.7,4.5,
Adonal Foyle,29,GSW,C,78,50,21.8,2.0,4.0,.502,0.0,0.0,,2.0,4.0,.502,.502,0.5,0.9,.556,2.1,3.4,5.5,0.7,0.3,2.0,0.7,2.6,4.5,
Lawrence Funderburke,34,CHI,PF,2,0,10.5,1.5,3.0,.500,0.0,0.0,,1.5,3.0,.500,.500,1.5,2.5,.600,0.5,1.0,1.5,0.0,0.0,0.0,0.0,1.0,4.5,
Ben Handlogten,31,UTA,C,21,5,14.1,2.0,4.0,.518,0.0,0.0,.000,2.0,3.9,.524,.518,0.4,0.8,.529,1.1,2.0,3.1,0.6,0.3,0.2,0.9,2.6,4.5,
Dahntay Jones,24,MEM,SG,52,7,12.5,1.6,3.7,.437,0.4,1.2,.383,1.2,2.5,.462,.497,0.8,1.2,.688,0.2,1.1,1.3,0.4,0.3,0.2,0.6,1.6,4.5,
Delonte West,21,BOS,SG,39,7,13.0,1.7,4.0,.426,0.6,1.7,.358,1.1,2.3,.477,.503,0.5,0.7,.704,0.4,1.3,1.7,1.4,0.5,0.2,0.6,1.8,4.5,
Jerome Williams,31,NYK,SF,79,4,15.3,1.5,3.1,.502,0.0,0.1,.000,1.5,3.0,.513,.502,1.5,2.2,.669,1.5,2.1,3.6,0.5,0.7,0.1,0.8,2.0,4.5,
Tierre Brown,25,LAL,PG,76,0,14.0,1.6,4.6,.356,0.3,0.9,.361,1.3,3.6,.355,.394,0.8,1.0,.787,0.3,0.9,1.2,2.0,0.4,0.0,1.0,0.8,4.4,
Bryon Russell,34,DEN,SF,70,2,14.7,1.4,3.6,.377,0.8,2.1,.376,0.6,1.5,.379,.488,0.9,1.1,.792,0.7,1.7,2.5,1.0,0.6,0.2,0.5,1.9,4.4,
Steve Blake,24,WAS,PG,44,1,14.7,1.4,4.2,.328,0.8,2.1,.387,0.6,2.1,.269,.425,0.8,0.9,.805,0.4,1.2,1.6,1.6,0.3,0.0,0.9,1.1,4.3,
Jarron Collins,26,UTA,C,50,38,19.2,1.3,3.1,.414,0.0,0.0,.000,1.3,3.1,.417,.414,1.7,2.4,.697,1.1,2.1,3.3,1.2,0.2,0.1,0.7,2.9,4.3,
Lucious Harris,34,CLE,SG,73,4,15.5,1.6,4.1,.395,0.3,0.9,.323,1.3,3.2,.415,.430,0.8,0.9,.812,0.5,1.1,1.7,0.7,0.4,0.1,0.4,0.9,4.3,
Viktor Khryapa,22,POR,SF,32,5,16.3,1.7,3.9,.435,0.1,0.3,.364,1.6,3.5,.442,.452,0.7,1.3,.548,0.9,2.5,3.4,0.8,0.6,0.6,1.0,2.5,4.2,
Scott Padgett,28,HOU,PF,66,0,14.3,1.5,3.5,.421,0.8,1.9,.397,0.7,1.6,.449,.528,0.4,0.6,.725,0.7,2.1,2.8,0.8,0.5,0.2,0.5,1.8,4.2,
Kris Humphries,19,UTA,PF,67,4,13.0,1.7,4.3,.404,0.0,0.1,.333,1.7,4.2,.406,.408,0.7,1.5,.436,1.1,1.9,2.9,0.6,0.4,0.3,0.8,1.4,4.1,
John Salmons,25,PHI,SG,58,8,17.1,1.5,3.6,.405,0.5,1.6,.341,0.9,2.1,.454,.479,0.6,0.8,.729,0.2,1.9,2.1,2.0,0.7,0.2,0.9,1.6,4.1,
Darrell Armstrong,36,2TM,PG,66,16,15.0,1.3,4.2,.321,0.4,1.7,.252,0.9,2.5,.367,.372,0.9,1.0,.853,0.5,1.2,1.7,2.7,0.7,0.1,1.0,1.4,4.0,
Michael Doleac,27,MIA,C,80,8,14.7,1.9,4.1,.447,0.0,0.0,.000,1.9,4.1,.450,.447,0.3,0.5,.610,0.9,2.3,3.2,0.6,0.3,0.3,0.5,2.0,4.0,
Matt Freije,23,NOH,PF,23,11,19.2,1.6,5.5,.291,0.6,2.3,.259,1.0,3.2,.315,.346,0.2,0.3,.625,0.7,2.0,2.7,0.9,0.6,0.1,0.7,1.7,4.0,
Dikembe Mutombo,38,HOU,C,80,2,15.2,1.4,2.7,.498,0.0,0.0,,1.4,2.7,.498,.498,1.3,1.8,.741,1.9,3.5,5.3,0.1,0.2,1.3,0.6,1.7,4.0,
Eric Snow,31,CLE,SG,81,15,22.8,1.5,4.0,.382,0.2,0.6,.289,1.4,3.5,.397,.402,0.7,1.0,.738,0.5,1.5,1.9,3.9,0.8,0.2,1.1,2.3,4.0,
Dajuan Wagner,21,CLE,SG,11,0,9.3,1.6,5.0,.327,0.5,2.4,.192,1.2,2.6,.448,.373,0.3,0.4,.750,0.0,0.2,0.2,1.2,0.5,0.0,0.8,1.4,4.0,
Shandon Anderson,31,2TM,SF,66,5,17.7,1.5,3.3,.452,0.1,0.4,.172,1.4,2.8,.495,.463,0.8,1.0,.818,0.6,2.3,2.9,1.1,0.6,0.2,0.8,2.1,3.9,
Damone Brown,25,WAS,SF,14,0,10.9,1.6,4.4,.371,0.3,0.8,.364,1.4,3.6,.373,.403,0.3,0.6,.444,0.7,1.3,2.0,1.0,0.1,0.4,1.1,1.2,3.9,
Carlos Delfino,22,DET,SG,30,4,15.3,1.4,3.9,.359,0.3,1.2,.257,1.1,2.7,.402,.397,0.8,1.3,.575,0.4,1.4,1.8,1.3,0.7,0.2,0.8,1.5,3.9,
Scot Pollard,29,IND,C,49,17,17.7,1.6,3.4,.473,0.0,0.0,,1.6,3.4,.473,.473,0.7,1.0,.673,1.7,2.4,4.2,0.4,0.6,0.5,0.6,2.5,3.9,
Loren Woods,26,TOR,C,45,30,15.8,1.6,3.6,.433,0.0,0.0,.000,1.6,3.6,.436,.433,0.8,1.3,.576,1.8,3.1,4.9,0.4,0.2,0.9,0.8,1.7,3.9,
Matt Barnes,24,SAC,SF,43,9,16.6,1.4,3.5,.411,0.1,0.5,.227,1.3,3.0,.442,.427,0.8,1.3,.603,1.1,2.0,3.1,1.3,0.7,0.2,1.0,1.9,3.8,
Richie Frahm,27,POR,SG,43,0,11.6,1.3,3.3,.400,0.7,1.9,.388,0.6,1.4,.417,.511,0.5,0.6,.840,0.4,1.0,1.4,0.7,0.3,0.1,0.3,0.8,3.8,
Brian Grant,32,LAL,C,69,8,16.5,1.5,3.0,.493,0.0,0.0,,1.5,3.0,.493,.493,0.8,1.1,.722,1.5,2.3,3.7,0.5,0.3,0.3,0.6,2.5,3.8,
Lindsey Hunter,34,DET,SG,76,3,15.1,1.4,4.0,.358,0.3,1.1,.274,1.1,2.9,.390,.396,0.6,0.8,.793,0.5,1.1,1.6,1.7,0.9,0.2,0.9,1.6,3.8,
Randy Livingston,29,UTA,PG,17,4,13.4,1.3,3.1,.423,0.3,0.5,.625,1.0,2.6,.386,.471,0.9,1.0,.882,0.2,0.5,0.7,2.6,0.7,0.1,0.8,1.6,3.8,
Darrick Martin,33,LAC,PG,11,0,17.3,1.5,4.5,.320,0.5,1.6,.278,1.0,2.9,.344,.370,0.5,0.7,.625,0.3,0.6,0.9,2.5,0.5,0.0,0.5,1.7,3.8,
Stanislav Medvedenko,25,LAL,PF,43,4,9.8,1.7,3.6,.455,0.0,0.0,.000,1.7,3.6,.458,.455,0.5,0.7,.821,0.7,1.1,1.8,0.3,0.2,0.0,0.3,1.5,3.8,
Anthony Peeler,35,WAS,SG,40,0,13.2,1.4,3.8,.373,0.6,1.6,.385,0.8,2.1,.365,.457,0.4,0.5,.889,0.4,1.3,1.6,1.4,0.5,0.1,0.7,1.0,3.8,
Francisco Elson,28,DEN,C,67,11,14.0,1.5,3.2,.468,0.0,0.0,.333,1.5,3.2,.469,.470,0.7,1.2,.570,0.9,2.1,3.0,0.5,0.5,0.6,0.6,1.9,3.7,
Eddie Gill,26,IND,PG,73,3,14.0,1.1,3.3,.335,0.5,1.6,.308,0.6,1.7,.360,.409,1.0,1.1,.877,0.2,1.3,1.5,1.1,0.8,0.1,0.8,1.4,3.7,
George Lynch,34,NOH,SF,44,27,21.2,1.5,4.3,.360,0.3,0.8,.297,1.3,3.5,.375,.389,0.4,0.5,.739,1.3,2.7,4.0,2.0,0.7,0.3,1.3,1.9,3.7,
Jabari Smith,27,NJN,PF,45,2,14.4,1.4,3.3,.419,0.0,0.0,.500,1.4,3.2,.418,.422,0.9,1.2,.745,0.6,1.8,2.5,0.8,0.6,0.3,0.9,2.3,3.7,
Billy Thomas,29,NJN,SF,25,0,14.2,1.4,3.8,.362,0.7,2.2,.304,0.7,1.5,.447,.452,0.3,0.4,.778,0.3,1.2,1.4,0.7,0.6,0.0,0.4,1.2,3.7,
Walter McCarty,30,2TM,PF,72,0,12.6,1.3,3.3,.404,0.8,2.2,.355,0.6,1.1,.500,.521,0.2,0.4,.517,0.4,1.5,1.9,0.5,0.3,0.2,0.5,2.0,3.6,
Andris Biedriņš,18,GSW,C,30,1,12.8,1.5,2.6,.577,0.0,0.0,.000,1.5,2.6,.584,.577,0.6,1.3,.475,1.6,2.4,3.9,0.4,0.4,0.8,0.4,2.9,3.6,
Dion Glover,26,SAS,SG,7,0,9.7,1.1,3.1,.364,0.1,1.1,.125,1.0,2.0,.500,.386,1.1,1.4,.800,0.4,1.1,1.6,0.6,0.4,0.4,0.3,1.3,3.6,
Marcus Haislip,24,IND,PF,9,0,11.8,1.4,4.2,.342,0.0,0.1,.000,1.4,4.1,.351,.342,0.7,1.2,.545,0.6,1.1,1.7,0.3,0.2,0.2,0.7,1.7,3.6,
Stacey Augmon,36,ORL,SF,55,7,12.1,1.2,3.0,.407,0.0,0.0,,1.2,3.0,.407,.407,1.0,1.4,.740,0.8,1.0,1.8,0.7,0.4,0.1,0.6,1.5,3.5,
Alan Henderson,32,DAL,PF,78,10,15.4,1.5,2.8,.527,0.0,0.0,.000,1.5,2.8,.532,.527,0.5,1.0,.539,2.1,2.4,4.5,0.3,0.4,0.5,0.6,1.9,3.5,
Royal Ivey,23,ATL,PG,62,5,13.0,1.4,3.2,.429,0.0,0.1,.333,1.3,3.0,.434,.437,0.8,1.1,.701,0.3,1.0,1.4,1.7,0.6,0.1,0.9,2.3,3.5,
Vitaly Potapenko,29,SEA,C,33,1,10.2,1.4,2.6,.517,0.0,0.0,.000,1.4,2.6,.523,.517,0.8,0.9,.871,0.9,1.5,2.4,0.3,0.2,0.1,0.4,1.6,3.5,
Tamar Slay,24,CHA,SG,8,0,9.8,1.6,4.9,.333,0.3,1.5,.167,1.4,3.4,.407,.359,0.0,0.3,.000,0.8,1.0,1.8,0.4,0.6,0.0,1.0,2.5,3.5,
Jamal Sampson,21,CHA,PF,23,0,14.3,1.2,2.7,.452,0.0,0.0,,1.2,2.7,.452,.452,1.0,1.7,.590,1.6,3.7,5.3,0.3,0.2,0.7,0.7,2.3,3.4,
Rafael Araújo,24,TOR,C,59,41,12.5,1.3,3.0,.434,0.0,0.1,.333,1.3,2.9,.436,.437,0.7,0.9,.782,1.0,2.1,3.1,0.3,0.4,0.1,0.9,2.7,3.3,
Jackie Butler,19,NYK,C,3,0,1.7,1.3,1.3,1.000,0.0,0.0,,1.3,1.3,1.000,1.000,0.7,0.7,1.000,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,3.3,
Sean Marks,29,SAS,PF,23,0,10.6,1.2,3.5,.338,0.0,0.1,.000,1.2,3.3,.351,.338,1.0,1.2,.786,0.8,1.7,2.4,0.3,0.1,0.5,0.6,1.3,3.3,
Donta Smith,21,ATL,SG,38,0,11.4,1.2,3.0,.389,0.2,0.6,.273,1.0,2.4,.418,.416,0.9,1.3,.688,0.5,0.9,1.4,1.0,0.6,0.1,0.7,1.3,3.3,
Qyntel Woods,23,MIA,SF,3,0,13.3,1.7,4.0,.417,0.0,0.0,,1.7,4.0,.417,.417,0.0,0.0,,0.7,1.3,2.0,0.0,1.3,0.0,0.7,2.0,3.3,
Ronald Dupree,24,DET,SF,47,0,10.0,1.3,2.7,.480,0.0,0.0,.500,1.3,2.7,.480,.484,0.6,1.0,.617,0.7,1.3,2.0,0.5,0.1,0.2,0.5,1.3,3.2,
Zendon Hamilton,29,MIL,C,16,0,9.9,0.7,2.0,.344,0.0,0.0,,0.7,2.0,.344,.344,1.8,3.0,.604,1.1,1.5,2.6,0.4,0.3,0.1,0.8,1.6,3.2,
Tony Massenburg,37,SAS,PF,61,6,11.5,1.2,3.0,.407,0.0,0.0,,1.2,3.0,.407,.407,0.8,1.0,.762,0.9,1.8,2.7,0.2,0.3,0.3,0.7,2.0,3.2,
Laron Profit,27,WAS,SF,42,4,10.2,1.3,3.0,.438,0.2,0.7,.286,1.1,2.4,.480,.469,0.4,0.6,.640,0.6,1.2,1.8,0.9,0.4,0.1,0.6,1.0,3.2,
Theron Smith,24,CHA,SF,33,5,15.5,1.3,4.1,.324,0.1,0.4,.250,1.2,3.8,.331,.335,0.4,0.5,.875,1.2,2.3,3.5,0.8,0.2,0.1,0.8,1.8,3.2,
Luke Walton,24,LAL,SF,61,5,12.6,1.2,3.0,.411,0.3,1.0,.262,1.0,2.0,.487,.456,0.6,0.8,.708,0.9,1.4,2.3,1.5,0.4,0.2,1.0,1.1,3.2,
Andre Barrett,22,2TM,PG,38,1,12.7,1.2,3.3,.363,0.4,1.4,.269,0.8,1.9,.431,.419,0.4,0.5,.737,0.3,0.8,1.1,1.8,0.5,0.0,0.7,1.3,3.1,
Maciej Lampe,19,2TM,C,37,0,10.3,1.3,3.6,.371,0.1,0.1,.500,1.3,3.5,.367,.379,0.4,0.6,.682,0.6,1.8,2.4,0.3,0.1,0.2,0.5,1.4,3.1,
Cory Alexander,31,CHA,SG,16,1,12.6,1.0,3.1,.327,0.5,1.2,.421,0.5,1.9,.267,.408,0.6,0.8,.750,0.5,1.3,1.8,2.3,0.6,0.1,1.2,1.8,3.1,
Lionel Chalmers,24,LAC,PG,36,0,12.0,1.2,3.5,.336,0.3,1.4,.245,0.8,2.1,.395,.384,0.4,0.7,.625,0.1,0.8,0.9,1.4,0.4,0.0,0.7,0.8,3.1,
Brandon Hunter,24,ORL,PF,31,0,7.2,1.2,2.4,.507,0.0,0.0,,1.2,2.4,.507,.507,0.7,1.3,.538,0.8,1.4,2.2,0.1,0.1,0.2,0.7,1.4,3.1,
Ansu Sesay,28,GSW,SF,16,0,8.0,1.1,2.6,.405,0.1,0.5,.250,0.9,2.1,.441,.429,0.8,1.5,.542,1.1,1.3,2.4,0.8,0.1,0.2,0.5,1.0,3.1,
Clarence Weatherspoon,34,HOU,PF,40,18,13.1,1.2,2.9,.412,0.0,0.0,,1.2,2.9,.412,.412,0.7,0.9,.829,0.9,2.2,3.1,0.4,0.2,0.2,0.4,1.9,3.1,
Elden Campbell,36,2TM,C,40,1,9.8,1.0,3.1,.317,0.0,0.1,.000,1.0,3.0,.322,.317,1.1,1.4,.764,0.7,1.6,2.3,0.5,0.2,0.2,0.7,1.4,3.0,
Curtis Borchardt,24,UTA,C,67,23,12.8,1.1,2.6,.430,0.0,0.0,,1.1,2.6,.430,.430,0.8,1.1,.732,1.3,2.1,3.3,0.7,0.1,0.5,0.8,2.4,3.0,
Antonio Burks,24,MEM,PG,24,0,9.1,1.2,2.5,.467,0.1,0.5,.273,1.0,2.0,.510,.492,0.6,0.8,.737,0.0,0.5,0.5,1.2,0.5,0.0,0.5,1.0,3.0,
Smush Parker,23,2TM,PG,16,1,9.0,1.1,2.7,.419,0.2,0.8,.231,0.9,1.9,.500,.453,0.6,0.8,.692,0.3,0.5,0.8,0.9,0.3,0.0,1.2,1.0,3.0,
