Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Oliver Miller,22,PHO,C,56,1,19.1,2.2,4.6,.475,0.0,0.1,.000,2.2,4.5,.480,.475,1.3,1.8,.710,1.3,3.7,4.9,2.1,0.7,1.8,1.9,2.6,5.6,
Lamont Strothers,24,DAL,SG,9,0,15.3,2.2,6.8,.328,0.2,1.4,.154,2.0,5.3,.375,.344,0.9,1.1,.800,0.9,0.7,1.6,1.4,0.9,0.0,1.7,1.4,5.6,
Byron Irvin,26,WSB,SG,4,2,11.3,2.3,4.5,.500,0.3,0.3,1.000,2.0,4.3,.471,.528,0.8,1.5,.500,0.5,0.5,1.0,0.5,0.3,0.0,1.0,1.3,5.5,
John Battle,30,CLE,SG,41,0,12.1,2.0,4.9,.415,0.0,0.1,.167,2.0,4.7,.423,.418,1.4,1.8,.778,0.1,0.6,0.7,1.3,0.2,0.1,0.5,1.0,5.4,
Hubert Davis,22,NYK,SG,50,2,16.3,2.2,5.0,.438,0.1,0.4,.316,2.1,4.6,.448,.450,0.9,1.1,.796,0.3,0.9,1.1,1.7,0.4,0.1,0.9,1.4,5.4,
Stacey King,26,CHI,C,76,3,13.9,2.1,4.5,.471,0.0,0.1,.333,2.1,4.4,.473,.474,1.1,1.6,.705,1.4,1.3,2.7,0.9,0.3,0.3,0.9,1.7,5.4,
Marlon Maxey,23,MIN,PF,43,3,12.1,2.2,3.9,.550,0.0,0.0,.000,2.2,3.9,.554,.550,1.0,1.6,.643,1.5,2.3,3.8,0.3,0.3,0.4,0.9,1.7,5.4,
Gerald Glass,25,2TM,SF,60,5,14.1,2.4,5.7,.419,0.1,0.6,.212,2.3,5.1,.441,.429,0.4,0.7,.641,1.0,1.4,2.4,1.3,0.6,0.3,0.6,1.7,5.3,
Byron Houston,23,GSW,PF,79,8,16.1,1.8,4.1,.446,0.0,0.1,.286,1.8,4.0,.450,.449,1.6,2.5,.665,1.5,2.5,4.0,0.9,0.6,0.5,1.1,3.2,5.3,
Andrew Lang,26,PHI,C,73,59,25.5,2.0,4.8,.425,0.0,0.1,.200,2.0,4.7,.428,.426,1.2,1.6,.763,1.9,4.1,6.0,1.1,0.6,1.9,1.2,3.6,5.3,
Mark West,32,PHO,C,82,82,19.0,2.1,3.5,.614,0.0,0.0,,2.1,3.5,.614,.614,1.0,2.0,.518,1.9,3.7,5.6,0.4,0.2,1.3,1.1,3.0,5.3,
Lee Mayberry,22,MIL,PG,82,4,18.3,2.1,4.6,.456,0.5,1.3,.391,1.6,3.2,.483,.513,0.5,0.8,.574,0.3,1.1,1.4,3.3,0.7,0.1,1.0,1.8,5.2,
Trent Tucker,33,CHI,SG,69,0,13.2,2.1,4.3,.485,0.8,1.9,.397,1.3,2.4,.555,.573,0.3,0.3,.818,0.2,0.8,1.0,1.2,0.3,0.1,0.3,0.9,5.2,
Chucky Brown,24,NJN,SF,77,20,15.4,2.1,4.3,.483,0.0,0.1,.000,2.1,4.2,.491,.483,0.9,1.3,.724,1.1,1.9,3.0,0.7,0.3,0.3,0.7,1.5,5.1,
Donald Hodge,23,DAL,C,79,8,16.0,2.0,5.1,.403,0.0,0.0,,2.0,5.1,.403,.403,0.9,1.3,.683,1.2,2.5,3.7,0.9,0.4,0.5,1.1,2.6,5.0,
Willie Anderson,26,SAS,SG,38,7,14.7,2.1,4.9,.430,0.0,0.2,.125,2.1,4.7,.444,.433,0.6,0.7,.786,0.2,1.3,1.5,2.1,0.4,0.2,1.2,1.4,4.8,
Marty Conlon,25,SAC,C,46,0,10.2,1.8,3.7,.474,0.0,0.1,.000,1.8,3.6,.485,.474,1.2,1.8,.704,1.0,1.6,2.7,0.8,0.3,0.1,0.6,0.9,4.8,
Sean Green,22,IND,SG,13,0,6.2,2.2,4.2,.509,0.2,0.8,.300,1.9,3.5,.556,.536,0.2,0.3,.750,0.3,0.4,0.7,0.5,0.2,0.1,0.7,0.8,4.8,
Kenny Battle,28,BOS,SG,3,1,9.7,2.0,4.3,.462,0.0,0.3,.000,2.0,4.0,.500,.462,0.7,0.7,1.000,2.3,1.3,3.7,0.7,0.3,0.0,0.7,0.7,4.7,
Terry Catledge,29,ORL,PF,21,1,12.5,1.7,3.5,.493,0.0,0.0,,1.7,3.5,.493,.493,1.3,1.6,.794,0.9,1.3,2.2,0.2,0.2,0.0,1.2,1.5,4.7,
Will Perdue,27,CHI,C,72,16,13.9,1.9,3.4,.557,0.0,0.0,.000,1.9,3.4,.559,.557,0.9,1.5,.604,1.4,2.6,4.0,1.0,0.3,0.7,1.0,1.9,4.7,
Gary Plummer,30,DEN,PF,60,0,12.3,1.8,3.8,.465,0.0,0.1,.000,1.8,3.8,.471,.465,1.2,1.6,.726,0.9,2.0,2.9,0.7,0.2,0.2,1.3,2.4,4.7,
Tom Hammonds,25,2TM,PF,54,5,13.2,1.9,4.1,.475,0.0,0.0,.000,1.9,4.1,.477,.475,0.7,1.1,.613,0.7,1.6,2.4,0.4,0.3,0.2,0.6,1.4,4.6,
Bison Dele,23,ORL,PF,21,0,11.4,1.9,3.7,.513,0.0,0.0,.000,1.9,3.7,.519,.513,0.8,1.0,.800,1.1,1.5,2.7,0.2,0.7,0.8,1.2,2.3,4.6,
Jerrod Mustaf,23,PHO,PF,32,9,10.5,1.8,4.1,.438,0.0,0.0,.000,1.8,4.0,.442,.438,1.0,1.7,.623,0.9,1.7,2.6,0.3,0.4,0.3,0.7,1.3,4.6,
Ed Pinckney,29,BOS,PF,7,5,21.6,1.4,3.4,.417,0.0,0.0,,1.4,3.4,.417,.417,1.7,1.9,.923,2.0,4.1,6.1,0.1,0.6,1.0,1.1,1.9,4.6,
Danny Schayes,33,MIL,C,70,7,16.1,1.5,3.8,.399,0.0,0.0,.000,1.5,3.7,.404,.399,1.6,2.0,.818,1.0,2.5,3.6,1.1,0.5,0.5,0.9,2.1,4.6,
Morlon Wiley,26,2TM,PG,58,15,17.2,1.7,4.4,.378,0.9,2.7,.351,0.7,1.7,.420,.484,0.3,0.4,.654,0.5,1.1,1.6,3.1,1.1,0.1,1.4,2.2,4.5,
Matt Geiger,23,MIA,C,48,2,11.5,1.6,3.0,.524,0.0,0.1,.000,1.6,2.9,.539,.524,1.3,1.9,.674,1.0,1.5,2.5,0.3,0.3,0.4,0.8,2.6,4.5,
Litterial Green,22,ORL,PG,52,4,12.0,1.7,3.8,.439,0.0,0.2,.100,1.7,3.6,.457,.442,1.2,1.8,.625,0.2,0.4,0.7,2.2,0.4,0.1,0.8,1.3,4.5,
Jim Les,29,SAC,PG,73,0,12.1,1.5,3.5,.425,0.9,2.1,.429,0.6,1.4,.419,.552,0.6,0.7,.840,0.3,0.9,1.2,2.3,0.5,0.1,0.7,1.1,4.5,
Moses Malone,37,MIL,C,11,0,9.5,1.2,3.8,.310,0.0,0.0,,1.2,3.8,.310,.310,2.2,2.8,.774,2.0,2.2,4.2,0.6,0.1,0.7,0.9,0.5,4.5,
Chris Corchiani,24,2TM,PG,10,0,10.5,1.4,2.4,.583,0.0,0.3,.000,1.4,2.1,.667,.583,1.6,2.1,.762,0.1,0.6,0.7,1.6,0.6,0.0,0.8,1.8,4.4,
Jon Barry,23,MIL,SG,47,0,11.7,1.6,4.4,.369,0.4,1.3,.333,1.2,3.0,.385,.420,0.7,1.0,.673,0.2,0.7,0.9,1.4,0.7,0.1,0.9,1.2,4.4,
Paul Pressey,34,GSW,SG,18,0,14.9,1.6,3.7,.439,0.0,0.2,.000,1.6,3.4,.468,.439,1.2,1.5,.778,0.4,1.3,1.7,1.7,0.6,0.3,1.3,2.0,4.4,
Frank Johnson,34,PHO,PG,77,0,14.6,1.8,4.1,.436,0.0,0.2,.083,1.8,3.9,.450,.438,0.8,1.0,.776,0.5,0.9,1.5,2.4,0.8,0.1,1.0,1.5,4.3,
Chris Smith,22,MIN,SG,80,6,15.8,1.6,3.6,.433,0.0,0.2,.143,1.5,3.4,.447,.436,1.2,1.5,.792,0.4,0.8,1.2,2.5,0.6,0.2,0.9,1.2,4.3,
Marcus Webb,22,BOS,PF,9,0,5.7,1.4,2.8,.520,0.0,0.1,.000,1.4,2.7,.542,.520,1.4,2.3,.619,0.6,0.6,1.1,0.2,0.1,0.2,0.6,1.2,4.3,
Pat Durham,25,GSW,SF,5,1,15.6,1.2,5.0,.240,0.0,0.0,,1.2,5.0,.240,.240,1.8,2.4,.750,1.0,1.8,2.8,0.8,0.2,0.2,1.4,1.2,4.2,
John Paxson,32,CHI,PG,59,8,17.5,1.8,3.9,.451,0.3,0.7,.463,1.5,3.3,.448,.491,0.3,0.3,.850,0.2,0.7,0.8,2.3,0.6,0.0,0.5,1.7,4.2,
Kevin Brooks,23,DEN,SF,55,2,10.4,1.7,4.2,.399,0.1,0.5,.231,1.6,3.8,.420,.412,0.6,0.7,.875,0.4,1.1,1.5,0.6,0.2,0.0,0.7,0.8,4.1,
Felton Spencer,25,MIN,C,71,48,18.3,1.5,3.2,.465,0.0,0.0,,1.5,3.2,.465,.465,1.2,1.8,.654,1.9,2.7,4.6,0.2,0.3,0.9,1.0,3.4,4.1,
Jayson Williams,24,NJN,PF,12,2,11.6,1.8,3.8,.457,0.0,0.0,,1.8,3.8,.457,.457,0.6,1.5,.389,1.8,1.6,3.4,0.0,0.3,0.3,0.7,2.0,4.1,
Steve Henson,24,ATL,PG,53,2,13.6,1.3,3.4,.390,0.7,1.5,.463,0.6,1.9,.333,.492,0.6,0.8,.850,0.2,0.8,1.0,2.9,0.6,0.0,1.0,1.6,4.0,
Charles Shackleford,26,PHI,C,48,0,11.8,1.7,3.4,.488,0.0,0.0,.000,1.7,3.4,.494,.488,0.6,1.0,.633,1.4,2.9,4.3,0.5,0.3,0.5,0.8,1.9,4.0,
Jaren Jackson,25,LAC,SG,34,0,10.3,1.6,3.8,.414,0.1,0.1,.400,1.5,3.6,.415,.422,0.7,0.8,.852,0.6,0.6,1.1,1.0,0.6,0.1,0.5,1.3,3.9,
Alec Kessler,26,MIA,PF,40,2,10.4,1.4,3.1,.467,0.1,0.3,.455,1.3,2.8,.468,.488,0.9,1.2,.766,0.6,1.7,2.3,0.4,0.1,0.3,0.5,1.6,3.9,
Rick Mahorn,34,NJN,PF,74,9,14.6,1.4,2.9,.472,0.0,0.0,.333,1.4,2.9,.474,.474,1.2,1.5,.800,1.3,2.5,3.8,0.4,0.3,0.4,0.8,2.1,3.9,
Gerald Paddio,27,SEA,SF,41,3,7.5,1.7,3.9,.447,0.0,0.2,.250,1.7,3.7,.457,.453,0.3,0.5,.667,0.4,0.8,1.2,0.8,0.3,0.1,0.4,0.6,3.9,
Brent Price,24,WSB,PG,68,9,12.6,1.5,4.1,.358,0.1,0.7,.167,1.4,3.4,.398,.373,0.8,1.0,.794,0.4,1.1,1.5,2.3,0.8,0.0,1.3,1.3,3.9,
Larry Robinson,25,WSB,SG,4,0,8.3,1.5,4.0,.375,0.0,0.3,.000,1.5,3.8,.400,.375,0.8,1.3,.600,0.3,0.5,0.8,0.8,0.3,0.3,0.3,0.0,3.8,
LaSalle Thompson,31,IND,C,63,0,11.6,1.7,3.4,.488,0.0,0.0,.000,1.7,3.4,.491,.488,0.5,0.6,.744,0.9,2.0,2.8,0.5,0.5,0.4,0.7,2.2,3.8,
Tony Bennett,23,CHH,PG,75,2,11.4,1.5,3.5,.423,0.3,1.1,.325,1.1,2.4,.467,.473,0.4,0.5,.732,0.2,0.7,0.8,1.8,0.4,0.0,0.7,1.5,3.7,
Dave Johnson,22,POR,SG,42,0,8.5,1.4,3.5,.383,0.1,0.3,.214,1.3,3.2,.400,.393,1.0,1.4,.678,0.4,0.7,1.1,0.3,0.2,0.0,0.7,0.5,3.7,
Bo Kimble,26,NYK,SG,9,0,6.1,1.6,3.7,.424,0.2,0.9,.250,1.3,2.8,.480,.455,0.3,0.9,.375,0.3,0.9,1.2,0.6,0.1,0.0,0.7,1.1,3.7,
Kennard Winchester,26,HOU,SG,39,0,8.7,1.6,3.6,.439,0.1,0.5,.211,1.5,3.1,.475,.453,0.4,0.6,.773,0.4,0.8,1.3,0.3,0.3,0.3,0.4,1.0,3.7,
Mark Acres,30,2TM,C,18,7,14.9,1.4,2.7,.531,0.1,0.1,.500,1.4,2.6,.532,.541,0.6,0.9,.688,1.4,2.3,3.7,0.3,0.2,0.3,0.7,1.9,3.6,
Maurice Cheeks,36,NJN,PG,35,0,14.6,1.5,2.7,.548,0.0,0.1,.000,1.5,2.6,.560,.548,0.7,0.8,.889,0.1,1.1,1.2,3.1,0.9,0.1,0.9,1.0,3.6,
Sam Mack,22,SAS,SF,40,0,6.7,1.2,3.0,.398,0.1,0.6,.136,1.1,2.4,.458,.411,1.1,1.5,.776,0.5,0.8,1.2,0.4,0.4,0.1,0.6,1.1,3.6,
Melvin Newbern,25,DET,SG,33,1,9.4,1.3,3.4,.372,0.0,0.2,.125,1.2,3.2,.390,.376,1.0,1.8,.567,0.6,0.5,1.1,1.7,0.7,0.0,1.0,1.3,3.6,
James Donaldson,35,UTA,C,6,1,15.7,1.3,2.3,.571,0.0,0.0,,1.3,2.3,.571,.571,0.8,1.5,.556,1.0,3.8,4.8,0.2,0.2,1.2,0.7,2.2,3.5,
Chris Dudley,27,NJN,C,71,16,19.7,1.3,3.7,.353,0.0,0.0,,1.3,3.7,.353,.353,0.8,1.5,.518,3.0,4.2,7.2,0.2,0.2,1.5,0.8,2.7,3.5,
Jon Koncak,29,ATL,C,78,65,25.3,1.6,3.4,.464,0.0,0.1,.375,1.6,3.3,.467,.470,0.3,0.6,.480,1.3,4.2,5.5,1.8,1.0,1.3,0.7,3.4,3.5,
Rodney McCray,31,CHI,SF,64,5,15.9,1.4,3.2,.451,0.0,0.1,.400,1.4,3.1,.452,.456,0.6,0.8,.692,0.8,1.6,2.5,1.3,0.2,0.2,0.8,1.5,3.5,
Gundars Vētra,25,MIN,SF,13,0,6.8,1.5,3.1,.475,0.2,0.2,1.000,1.2,2.8,.432,.513,0.3,0.5,.667,0.3,0.3,0.6,0.5,0.2,0.0,0.2,0.9,3.5,
Terry Cummings,31,SAS,PF,8,0,9.5,1.4,3.6,.379,0.0,0.0,,1.4,3.6,.379,.379,0.6,1.3,.500,0.8,1.6,2.4,0.5,0.1,0.1,0.3,2.1,3.4,
Keith Askins,25,MIA,SF,69,1,13.6,1.3,3.1,.413,0.3,0.9,.338,1.0,2.1,.446,.465,0.4,0.6,.725,1.1,1.8,2.9,0.4,0.4,0.4,0.5,2.0,3.3,
Joe Kleine,31,BOS,C,78,3,14.5,1.4,3.4,.404,0.0,0.1,.000,1.4,3.3,.414,.404,0.5,0.7,.707,1.4,3.0,4.4,0.5,0.2,0.2,0.5,1.6,3.3,
Blair Rasmussen,30,ATL,C,22,6,12.9,1.4,3.6,.375,0.1,0.3,.333,1.3,3.4,.378,.388,0.4,0.6,.692,0.9,1.6,2.5,0.2,0.2,0.5,0.5,2.8,3.2,
Ricky Blanton,26,CHI,SF,2,0,6.5,1.5,3.5,.429,0.0,0.0,,1.5,3.5,.429,.429,0.0,0.0,,1.0,0.5,1.5,0.5,1.0,0.0,0.5,0.5,3.0,
Walter Palmer,24,DAL,C,20,0,6.2,1.4,2.9,.474,0.0,0.0,,1.4,2.9,.474,.474,0.3,0.5,.667,0.6,1.6,2.2,0.3,0.1,0.3,0.5,1.5,3.0,
Bobby Phills,23,CLE,SG,31,0,4.5,1.2,2.6,.463,0.1,0.2,.400,1.2,2.5,.468,.476,0.5,0.8,.600,0.2,0.4,0.5,0.3,0.3,0.1,0.6,0.6,3.0,
Greg Foster,24,2TM,PF,43,0,6.9,1.3,2.8,.458,0.0,0.1,.000,1.3,2.7,.474,.458,0.3,0.5,.714,0.7,1.2,1.9,0.5,0.1,0.3,0.6,1.3,2.9,
Radisav Ćurčić,27,DAL,C,20,0,8.3,0.8,2.1,.390,0.0,0.0,,0.8,2.1,.390,.390,1.3,1.8,.722,0.9,1.6,2.5,0.6,0.4,0.1,0.4,1.5,2.9,
Herb Williams,34,NYK,C,55,0,10.4,1.3,3.2,.411,0.0,0.0,,1.3,3.2,.411,.411,0.3,0.4,.667,0.8,1.9,2.7,0.3,0.4,0.5,0.4,1.4,2.9,
Danny Young,30,DET,PG,65,2,12.9,1.1,2.6,.413,0.3,1.0,.324,0.7,1.5,.475,.479,0.4,0.5,.875,0.2,0.5,0.7,1.8,0.5,0.1,0.5,0.6,2.9,
Joe Courtney,23,2TM,PF,12,0,8.7,1.1,2.7,.406,0.0,0.0,,1.1,2.7,.406,.406,0.6,0.8,.778,0.3,1.3,1.6,0.3,0.4,0.4,0.5,1.4,2.8,
Isaac Austin,23,UTA,C,46,3,6.7,1.1,2.4,.446,0.0,0.0,.000,1.1,2.4,.450,.446,0.6,1.0,.659,0.8,0.9,1.7,0.1,0.2,0.3,0.5,1.3,2.8,
Mark Eaton,36,UTA,C,64,57,17.3,1.1,2.0,.546,0.0,0.0,,1.1,2.0,.546,.546,0.5,0.8,.700,1.1,3.0,4.1,0.3,0.3,1.2,0.7,2.2,2.8,
Jerome Lane,26,CLE,PF,21,2,7.1,1.3,2.6,.500,0.0,0.0,,1.3,2.6,.500,.500,0.2,1.0,.250,1.1,1.4,2.5,0.8,0.6,0.1,0.3,1.5,2.8,
Randy Breuer,32,ATL,C,12,0,8.9,1.3,2.6,.484,0.0,0.0,,1.3,2.6,.484,.484,0.2,0.4,.400,0.8,1.5,2.3,0.5,0.2,0.3,0.4,1.0,2.7,
Mike Gminski,33,CHH,C,34,0,7.4,1.2,2.4,.506,0.0,0.0,,1.2,2.4,.506,.506,0.3,0.3,.900,1.0,1.5,2.5,0.2,0.0,0.3,0.3,0.8,2.7,
Greg Grant,26,PHI,PG,72,0,13.8,1.1,3.1,.350,0.3,0.9,.294,0.8,2.1,.375,.395,0.3,0.4,.645,0.3,0.6,0.9,2.9,0.6,0.0,0.8,1.0,2.7,
Jeff Sanders,27,ATL,PF,9,0,13.3,1.1,2.8,.400,0.0,0.0,,1.1,2.8,.400,.400,0.4,0.9,.500,1.3,1.9,3.2,0.7,0.9,0.1,1.2,1.8,2.7,
Mark Randall,25,2TM,PF,37,0,6.7,1.1,2.2,.500,0.0,0.2,.125,1.1,1.9,.542,.506,0.4,0.7,.615,0.7,0.8,1.5,0.3,0.1,0.1,0.5,0.9,2.6,
Lance Blanks,26,MIN,SG,61,2,10.5,1.1,2.5,.433,0.2,0.7,.256,0.9,1.8,.505,.470,0.3,0.5,.625,0.3,0.8,1.1,1.2,0.3,0.1,0.5,1.0,2.6,
John Crotty,23,UTA,PG,40,0,6.1,0.9,1.8,.514,0.1,0.4,.143,0.9,1.5,.603,.528,0.7,1.0,.684,0.1,0.3,0.4,1.4,0.3,0.0,0.8,0.7,2.6,
Steve Kerr,27,2TM,PG,52,0,9.3,1.0,2.3,.434,0.1,0.5,.231,0.9,1.8,.490,.459,0.4,0.5,.917,0.1,0.8,0.9,1.3,0.2,0.0,0.5,0.7,2.6,
Tate George,24,NJN,PG,48,1,7.9,1.1,2.8,.378,0.0,0.1,.000,1.1,2.7,.392,.378,0.4,0.5,.833,0.2,0.4,0.6,1.2,0.2,0.1,0.6,0.5,2.5,
Kurt Rambis,34,2TM,PF,72,1,11.4,0.9,1.8,.519,0.0,0.0,.000,0.9,1.8,.528,.519,0.6,0.9,.662,1.1,2.1,3.2,0.7,0.6,0.3,0.6,1.7,2.5,
Brad Sellers,30,MIN,PF,54,4,9.9,0.9,2.4,.377,0.0,0.0,.000,0.9,2.4,.380,.377,0.7,0.7,.949,0.5,1.0,1.5,0.9,0.1,0.2,0.5,0.7,2.5,
Terry Teagle,32,HOU,SG,2,0,12.5,1.0,3.5,.286,0.0,0.0,,1.0,3.5,.286,.286,0.5,1.0,.500,0.0,1.5,1.5,1.0,0.0,0.0,0.5,0.5,2.5,
Sidney Green,32,2TM,PF,39,0,8.4,0.9,2.3,.382,0.0,0.1,.000,0.9,2.2,.391,.382,0.6,0.8,.806,0.8,2.2,3.0,0.6,0.2,0.1,0.5,0.9,2.4,
Lester Conner,33,LAC,PG,31,0,13.6,0.9,2.0,.452,0.0,0.0,,0.9,2.0,.452,.452,0.6,0.6,.947,0.5,1.1,1.6,2.1,1.1,0.1,0.7,1.3,2.4,
Duane Cooper,23,LAL,PG,65,0,9.9,1.0,2.4,.392,0.1,0.5,.233,0.8,2.0,.430,.415,0.4,0.5,.714,0.2,0.6,0.8,2.3,0.3,0.0,1.1,1.0,2.4,
Bart Kofoed,28,BOS,SG,7,0,5.9,0.4,1.9,.231,0.0,0.1,.000,0.4,1.7,.250,.231,1.6,2.0,.786,0.0,0.1,0.1,1.4,0.3,0.1,0.4,0.1,2.4,
Elmore Spencer,23,LAC,C,44,4,6.4,1.0,1.9,.537,0.0,0.0,,1.0,1.9,.537,.537,0.4,0.7,.500,0.4,1.0,1.4,0.2,0.2,0.4,0.6,1.2,2.4,
David Wood,28,SAS,PF,64,2,9.3,0.8,1.8,.444,0.1,0.3,.238,0.7,1.5,.490,.466,0.7,0.9,.836,0.6,0.9,1.5,0.5,0.2,0.2,0.5,1.5,2.4,
Joe Wolf,28,2TM,C,23,0,7.2,0.9,1.9,.455,0.0,0.0,.000,0.9,1.9,.465,.455,0.6,0.7,.813,0.6,1.5,2.1,0.2,0.3,0.0,0.3,1.0,2.3,
John Bagley,32,BOS,PG,10,0,9.7,0.9,2.5,.360,0.0,0.1,.000,0.9,2.4,.375,.360,0.5,0.6,.833,0.1,0.6,0.7,2.0,0.2,0.0,1.7,1.1,2.3,
Alton Lister,34,GSW,C,20,9,8.7,1.0,2.1,.452,0.0,0.0,,1.0,2.1,.452,.452,0.4,0.7,.538,0.8,1.5,2.2,0.3,0.0,0.5,0.9,2.0,2.3,
Steve Scheffler,25,SEA,C,29,5,5.7,0.9,1.7,.521,0.0,0.0,,0.9,1.7,.521,.521,0.6,0.8,.667,0.5,0.7,1.2,0.2,0.2,0.0,0.2,1.3,2.3,
Corey Williams,22,CHI,PG,35,0,6.9,0.9,2.4,.365,0.0,0.1,.333,0.9,2.3,.366,.371,0.5,0.6,.818,0.5,0.3,0.9,0.7,0.1,0.1,0.3,0.7,2.3,
Alex Stivrins,30,4TM,PF,19,0,4.0,1.0,2.1,.487,0.0,0.1,.000,1.0,1.9,.514,.487,0.2,0.2,.750,0.4,0.6,1.0,0.2,0.1,0.1,0.4,0.6,2.2,
Alan Ogg,25,2TM,C,6,0,4.8,0.8,2.2,.385,0.0,0.0,,0.8,2.2,.385,.385,0.5,0.7,.750,0.5,1.2,1.7,0.7,0.2,0.5,0.5,1.0,2.2,
Darrell Walker,31,2TM,PG,37,2,13.8,0.9,2.6,.354,0.0,0.0,.000,0.9,2.6,.358,.354,0.3,0.7,.462,0.6,1.0,1.6,1.4,0.9,0.1,0.7,1.7,2.2,
Steve Bardo,24,DAL,SG,23,0,7.6,0.8,2.7,.306,0.0,0.3,.167,0.8,2.4,.321,.315,0.5,0.7,.706,0.4,1.2,1.6,1.3,0.3,0.1,0.7,1.2,2.2,
Manute Bol,30,PHI,C,58,23,14.7,0.9,2.2,.409,0.2,0.6,.313,0.7,1.6,.442,.449,0.2,0.3,.632,0.8,2.6,3.3,0.3,0.2,2.1,0.9,1.5,2.2,
Kevin Lynch,24,CHH,SG,40,8,8.1,0.8,1.5,.508,0.0,0.0,.000,0.8,1.5,.517,.508,0.7,1.0,.684,0.3,0.6,0.9,0.6,0.3,0.2,0.6,1.1,2.2,
Isaiah Morris,23,DET,SF,25,0,4.1,1.0,2.3,.456,0.0,0.0,,1.0,2.3,.456,.456,0.1,0.2,.750,0.2,0.2,0.5,0.2,0.1,0.0,0.3,0.6,2.2,
Scott Hastings,32,DEN,C,76,0,8.8,0.8,1.5,.509,0.0,0.1,.250,0.7,1.4,.529,.518,0.5,0.7,.727,0.6,1.2,1.8,0.4,0.2,0.1,0.4,1.5,2.1,
Stephen Howard,22,UTA,SF,49,0,5.3,0.7,1.9,.376,0.0,0.0,,0.7,1.9,.376,.376,0.7,1.1,.642,0.5,0.7,1.2,0.2,0.3,0.2,0.5,1.2,2.1,
Anthony Pullard,26,MIL,PF,8,0,4.6,1.0,2.3,.444,0.0,0.0,,1.0,2.3,.444,.444,0.1,0.4,.333,0.3,0.8,1.0,0.3,0.3,0.3,0.6,0.6,2.1,
Rich King,23,SEA,C,3,0,4.0,0.7,1.7,.400,0.0,0.0,,0.7,1.7,.400,.400,0.7,0.7,1.000,0.3,1.3,1.7,0.3,0.0,0.0,1.0,0.3,2.0,
Matt Othick,23,SAS,PG,4,0,9.8,0.8,1.3,.600,0.5,1.0,.500,0.3,0.3,1.000,.800,0.0,0.5,.000,0.3,0.3,0.5,1.8,0.3,0.0,1.0,1.8,2.0,
Howard Wright,25,ORL,PF,4,0,2.5,1.0,1.3,.800,0.0,0.0,,1.0,1.3,.800,.800,0.0,0.5,.000,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,2.0,
Tim Kempton,29,PHO,PF,30,0,5.6,0.6,1.6,.396,0.0,0.0,,0.6,1.6,.396,.396,0.6,1.0,.581,0.4,0.9,1.3,0.6,0.1,0.1,0.5,1.0,1.9,
Robert Werdann,22,DEN,C,28,0,5.3,0.6,2.1,.305,0.0,0.0,.000,0.6,2.1,.310,.305,0.6,1.1,.548,0.8,1.0,1.9,0.3,0.2,0.1,0.4,1.4,1.9,
Ed Nealy,32,2TM,PF,41,4,7.5,0.6,1.7,.377,0.2,0.7,.296,0.4,1.0,.429,.435,0.2,0.3,.750,0.3,1.3,1.6,0.4,0.3,0.0,0.2,1.0,1.7,
Stan Kimbrough,26,SAC,PG,3,0,5.0,0.7,2.0,.333,0.3,0.7,.500,0.3,1.3,.250,.417,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,1.7,
Delaney Rudd,30,POR,PG,15,1,6.3,0.5,2.4,.194,0.1,0.7,.091,0.4,1.7,.240,.208,0.7,0.9,.786,0.3,0.3,0.6,1.1,0.1,0.0,0.7,0.5,1.7,
Randy Woods,22,LAC,PG,41,1,4.2,0.6,1.6,.348,0.1,0.3,.214,0.5,1.3,.385,.371,0.5,0.6,.731,0.1,0.2,0.3,1.0,0.3,0.0,0.4,0.6,1.7,
William Bedford,29,SAS,C,16,0,4.1,0.6,1.7,.333,0.1,0.1,1.000,0.5,1.6,.308,.352,0.4,0.8,.500,0.1,0.6,0.6,0.0,0.0,0.1,0.1,0.9,1.6,
Jay Guidinger,23,CLE,C,32,5,6.7,0.6,1.7,.345,0.0,0.0,,0.6,1.7,.345,.345,0.4,0.8,.520,0.8,1.2,2.0,0.5,0.3,0.3,0.3,1.5,1.6,
Dan O'Sullivan,24,2TM,C,6,0,2.8,0.5,0.8,.600,0.0,0.0,,0.5,0.8,.600,.600,0.5,0.7,.750,0.3,0.7,1.0,0.2,0.2,0.0,0.0,0.7,1.5,
Greg Kite,31,ORL,C,64,1,10.0,0.6,1.3,.452,0.0,0.0,.000,0.6,1.3,.458,.452,0.2,0.4,.542,1.0,2.0,3.0,0.2,0.2,0.2,0.5,2.1,1.4,
Dwayne Schintzius,24,NJN,C,5,0,7.0,0.4,1.4,.286,0.0,0.0,,0.4,1.4,.286,.286,0.6,0.6,1.000,0.4,1.2,1.6,0.4,0.4,0.4,0.0,0.8,1.4,
Lorenzo Williams,23,3TM,PF,27,7,6.6,0.6,1.3,.472,0.0,0.0,,0.6,1.3,.472,.472,0.1,0.3,.286,0.6,1.4,2.0,0.2,0.2,0.6,0.3,1.1,1.3,
