Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Randy Breuer,28,MIL,C,48,4,10.7,1.8,3.7,.480,0.0,0.0,,1.8,3.7,.480,.480,0.6,1.1,.549,1.1,1.8,2.8,0.5,0.2,0.8,0.6,1.2,4.2,
Pétur Guðmundsson,30,SAS,C,5,3,14.0,1.8,5.0,.360,0.0,0.0,,1.8,5.0,.360,.360,0.6,0.8,.750,1.0,2.2,3.2,1.0,0.2,0.2,1.6,3.0,4.2,
John Lucas,35,SEA,PG,74,8,11.4,1.6,4.0,.398,0.2,0.9,.265,1.4,3.1,.437,.428,0.7,1.0,.701,0.3,0.8,1.1,3.5,0.8,0.0,0.9,0.7,4.2,
David Wingate,25,PHI,SG,33,6,11.3,1.6,3.5,.470,0.1,0.2,.333,1.6,3.3,.477,.478,0.8,1.0,.794,0.4,0.8,1.1,2.2,0.3,0.1,1.1,1.3,4.2,
Jim Farmer,24,UTA,SG,37,0,11.1,1.5,3.8,.401,0.2,0.5,.450,1.3,3.3,.393,.433,0.8,1.1,.707,0.6,0.9,1.5,0.8,0.2,0.0,0.7,1.1,4.1,
Tim Perry,23,PHO,C,62,15,9.9,1.7,3.2,.537,0.0,0.1,.250,1.7,3.2,.543,.540,0.6,1.0,.615,1.0,1.1,2.1,0.3,0.3,0.5,0.6,0.8,4.1,
Jerry Sichting,32,POR,PG,25,1,15.6,1.8,4.2,.442,0.1,0.5,.250,1.7,3.7,.467,.457,0.3,0.3,.875,0.4,0.8,1.2,2.4,0.6,0.0,1.0,0.7,4.1,
John Starks,23,GSW,SG,36,0,8.8,1.4,3.5,.408,0.3,0.7,.385,1.1,2.8,.414,.448,0.9,1.4,.654,0.4,0.7,1.1,0.8,0.6,0.1,1.1,1.0,4.1,
Eddie Lee Wilkins,26,NYK,C,71,2,8.2,1.6,3.5,.465,0.0,0.0,.000,1.6,3.4,.467,.465,0.9,1.6,.550,1.0,1.1,2.1,0.1,0.1,0.2,0.8,1.5,4.1,
Randolph Keys,22,CLE,SF,42,0,7.9,1.8,4.1,.430,0.0,0.2,.100,1.7,3.9,.451,.433,0.5,0.7,.690,0.5,0.8,1.3,0.5,0.3,0.1,0.5,1.2,4.0,
Manute Bol,26,GSW,C,80,4,22.1,1.6,4.3,.369,0.3,1.1,.220,1.3,3.2,.423,.398,0.5,0.8,.606,1.5,4.3,5.8,0.3,0.1,4.3,1.0,2.8,3.9,DPOY-4
Grant Gondrezick,26,LAC,SG,27,0,9.0,1.4,3.5,.400,0.1,0.4,.273,1.3,3.1,.417,.416,1.0,1.5,.650,0.6,0.8,1.3,1.3,0.5,0.0,0.6,1.3,3.9,
Spud Webb,25,ATL,PG,81,6,15.0,1.6,3.6,.459,0.0,0.3,.045,1.6,3.3,.493,.460,0.6,0.7,.867,0.3,1.3,1.5,3.5,0.9,0.1,1.0,1.3,3.9,
Clinton Wheeler,29,2TM,PG,28,0,12.6,1.6,3.1,.517,0.0,0.0,.000,1.6,3.1,.523,.517,0.5,0.7,.750,0.6,0.5,1.1,1.9,1.0,0.0,0.9,0.9,3.8,
Mark Davis,25,2TM,SF,33,0,7.8,1.5,3.1,.480,0.0,0.3,.100,1.5,2.8,.522,.485,0.8,1.0,.824,0.5,0.6,1.1,0.4,0.4,0.2,0.4,1.2,3.8,
Charles Davis,30,CHI,SF,49,3,11.1,1.7,3.9,.426,0.1,0.3,.267,1.6,3.6,.440,.437,0.4,0.5,.731,1.0,1.4,2.3,0.6,0.2,0.1,0.4,1.2,3.8,
Brook Steppe,29,POR,PG,27,2,9.0,1.2,2.9,.423,0.2,0.3,.556,1.0,2.6,.406,.455,1.2,1.4,.865,0.5,0.7,1.2,0.6,0.4,0.0,0.5,1.2,3.8,
Bill Jones,22,NJN,PF,37,0,8.3,1.4,2.8,.490,0.0,0.0,.000,1.4,2.7,.495,.490,0.8,1.2,.674,0.5,0.7,1.3,0.5,0.5,0.2,0.5,1.0,3.5,
Chris Welp,25,PHI,C,72,0,11.7,1.4,3.1,.446,0.0,0.0,.000,1.4,3.1,.448,.446,0.7,1.0,.658,0.8,1.9,2.7,0.4,0.3,0.6,0.6,2.4,3.4,
Tellis Frank,23,GSW,PF,32,2,7.7,1.1,2.8,.374,0.0,0.0,.000,1.1,2.8,.378,.374,1.2,1.6,.765,0.8,1.1,1.9,0.5,0.4,0.2,0.9,1.8,3.3,
Anthony Frederick,24,IND,SF,46,0,6.8,1.4,2.7,.504,0.0,0.1,.400,1.3,2.6,.508,.512,0.5,0.7,.706,0.6,0.6,1.1,0.4,0.3,0.1,0.7,1.3,3.3,
Allen Leavell,31,HOU,SG,55,3,11.4,1.2,3.4,.346,0.1,0.7,.122,1.1,2.7,.408,.359,0.8,1.1,.733,0.2,0.7,1.0,2.3,0.5,0.1,1.1,1.1,3.3,
Ralph Lewis,25,CHH,SF,42,0,8.0,1.4,2.9,.479,0.0,0.1,.333,1.4,2.8,.483,.483,0.5,0.9,.487,0.8,0.6,1.5,0.4,0.3,0.1,0.6,0.7,3.2,
Ben McDonald,26,GSW,PF,11,0,9.4,1.2,1.7,.684,0.0,0.0,,1.2,1.7,.684,.684,0.8,1.4,.600,0.4,0.7,1.1,0.5,0.4,0.0,0.3,1.0,3.2,
Jerome Whitehead,32,2TM,C,57,4,10.9,1.3,3.2,.396,0.0,0.0,,1.3,3.2,.396,.396,0.5,0.8,.660,0.9,1.5,2.4,0.3,0.4,0.1,0.4,2.0,3.1,
Charles Shackleford,22,NJN,C,60,0,8.1,1.4,2.8,.494,0.0,0.0,.000,1.4,2.8,.497,.494,0.4,0.7,.500,0.8,1.7,2.6,0.4,0.3,0.3,0.5,1.2,3.1,
Tony Brown,28,2TM,SF,43,0,8.5,1.2,2.7,.424,0.1,0.4,.250,1.1,2.4,.451,.441,0.6,0.7,.774,0.5,0.5,1.0,0.6,0.3,0.1,0.4,1.0,3.0,
Greg Ballard,34,SEA,SF,2,0,7.5,0.5,4.0,.125,0.0,0.5,.000,0.5,3.5,.143,.125,2.0,2.0,1.000,1.0,2.5,3.5,0.0,0.0,0.0,0.0,1.5,3.0,
Chris Dudley,23,CLE,C,61,2,8.9,1.2,2.8,.435,0.0,0.0,.000,1.2,2.7,.437,.435,0.6,1.8,.364,1.2,1.4,2.6,0.3,0.1,0.4,0.7,1.3,3.0,
Richard Morton,22,IND,PG,2,0,5.5,1.5,2.0,.750,0.0,0.0,,1.5,2.0,.750,.750,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,3.0,
Pete Myers,25,2TM,SG,33,0,8.2,0.9,2.2,.425,0.0,0.1,.000,0.9,2.2,.437,.425,1.0,1.5,.688,0.5,0.5,1.0,1.5,0.6,0.1,0.7,1.3,2.9,
Scott Roth,25,2TM,SF,63,3,8.5,0.9,2.7,.353,0.0,0.3,.188,0.9,2.4,.371,.362,1.0,1.4,.690,0.3,0.7,1.0,0.9,0.4,0.1,0.6,1.1,2.9,
Mark McNamara,29,LAL,C,39,0,8.2,0.8,1.6,.500,0.0,0.0,,0.8,1.6,.500,.500,1.3,2.0,.628,1.0,1.6,2.6,0.3,0.1,0.1,0.6,1.3,2.9,
Olden Polynice,24,SEA,C,80,0,10.4,1.1,2.3,.506,0.0,0.0,.000,1.1,2.2,.511,.506,0.6,1.1,.593,1.2,1.4,2.6,0.3,0.5,0.4,0.6,2.1,2.9,
David Rivers,24,LAL,PG,47,0,9.4,1.0,2.6,.402,0.0,0.1,.167,1.0,2.5,.414,.406,0.7,0.9,.833,0.3,0.6,0.9,2.3,0.5,0.2,1.3,1.1,2.9,
Tom Tolbert,23,CHH,SF,14,0,8.4,1.2,2.6,.459,0.0,0.2,.000,1.2,2.4,.500,.459,0.4,0.9,.500,0.5,1.0,1.5,0.5,0.1,0.3,0.1,1.4,2.9,
Otis Birdsong,33,BOS,SG,13,0,8.3,1.4,2.8,.500,0.1,0.2,.333,1.3,2.5,.515,.514,0.0,0.2,.000,0.3,0.7,1.0,0.7,0.2,0.1,0.9,0.8,2.8,
Caldwell Jones,38,POR,PF,72,40,17.8,1.1,2.5,.421,0.0,0.0,.000,1.1,2.5,.423,.421,0.7,0.8,.787,1.2,2.9,4.2,0.8,0.3,1.2,1.2,2.3,2.8,
José Ortiz,25,UTA,PF,51,15,6.4,1.1,2.5,.440,0.0,0.0,.000,1.1,2.4,.444,.440,0.6,1.0,.596,0.6,0.5,1.1,0.2,0.2,0.1,0.7,0.8,2.8,
Eddie Hughes,28,DEN,PG,26,1,8.6,1.1,2.5,.438,0.3,0.8,.318,0.8,1.6,.500,.492,0.3,0.5,.583,0.2,0.5,0.7,1.3,0.7,0.1,0.4,1.2,2.7,
Bernard Thompson,26,HOU,PF,23,0,9.7,0.9,2.6,.339,0.0,0.1,.000,0.9,2.5,.351,.339,1.0,1.1,.846,0.4,0.8,1.2,0.6,0.6,0.0,0.8,1.4,2.7,
Stuart Gray,25,IND,C,72,0,10.9,1.0,2.1,.471,0.0,0.0,.000,1.0,2.1,.474,.471,0.6,0.9,.688,1.2,2.2,3.4,0.4,0.2,0.3,0.7,1.8,2.6,
Charles Jones,31,WSB,C,53,45,21.8,1.1,2.4,.480,0.0,0.0,.000,1.1,2.3,.484,.480,0.3,0.5,.640,1.5,3.4,4.8,0.8,0.7,1.4,0.7,3.5,2.6,
Andrew Lang,22,PHO,C,62,25,8.5,1.0,1.9,.513,0.0,0.0,,1.0,1.9,.513,.513,0.6,1.0,.650,0.9,1.5,2.4,0.1,0.3,0.8,0.5,1.8,2.6,
Micheal Williams,22,DET,PG,49,0,7.3,1.0,2.6,.364,0.0,0.2,.222,0.9,2.4,.375,.372,0.6,1.0,.660,0.2,0.4,0.6,1.4,0.3,0.1,0.9,0.9,2.6,
Wayne Engelstad,23,DEN,PF,11,0,4.5,1.0,2.6,.379,0.0,0.0,,1.0,2.6,.379,.379,0.5,0.9,.600,0.5,1.0,1.5,0.6,0.1,0.0,0.3,1.1,2.5,
Ron Grandison,24,BOS,PF,72,0,7.3,0.8,2.0,.415,0.0,0.1,.000,0.8,1.8,.447,.415,0.8,1.1,.738,0.7,0.6,1.3,0.6,0.3,0.0,0.5,1.0,2.5,
Randy Allen,24,SAC,SG,7,0,6.1,1.1,2.7,.421,0.0,0.1,.000,1.1,2.6,.444,.421,0.1,0.3,.500,0.4,0.6,1.0,0.0,0.1,0.1,0.3,1.0,2.4,
Greg Dreiling,26,IND,C,53,4,7.5,0.8,1.5,.558,0.0,0.0,,0.8,1.5,.558,.558,0.8,1.2,.672,0.7,1.0,1.7,0.3,0.1,0.2,0.7,1.9,2.4,
Duane Ferrell,23,ATL,SF,41,0,5.6,0.9,2.0,.422,0.0,0.0,,0.9,2.0,.422,.422,0.7,1.1,.682,0.5,0.5,1.0,0.2,0.2,0.1,0.3,0.8,2.4,
Phil Hubbard,32,CLE,SF,31,0,6.2,0.9,2.0,.444,0.0,0.0,,0.9,2.0,.444,.444,0.5,0.8,.680,0.5,0.8,1.3,0.4,0.2,0.0,0.3,0.6,2.4,
Bob Thornton,26,PHI,PF,54,0,8.3,0.9,2.1,.423,0.0,0.1,.333,0.9,2.0,.426,.428,0.6,1.1,.533,0.7,1.0,1.7,0.3,0.1,0.1,0.4,1.6,2.4,
Anthony Jones,26,2TM,SG,33,0,5.9,0.9,2.4,.367,0.1,0.5,.250,0.8,1.9,.397,.392,0.4,0.5,.875,0.4,0.4,0.8,0.5,0.3,0.1,0.2,0.6,2.3,
Marc Iavaroni,32,UTA,PF,77,50,10.3,0.9,2.1,.442,0.0,0.0,.000,0.9,2.1,.444,.442,0.5,0.6,.818,0.5,1.2,1.7,0.4,0.1,0.2,0.7,1.3,2.3,
Tree Rollins,33,CLE,C,60,2,9.7,1.0,2.3,.449,0.0,0.0,.000,1.0,2.3,.453,.449,0.2,0.3,.632,0.6,1.7,2.3,0.3,0.2,0.6,0.4,1.5,2.3,
Craig Neal,24,2TM,PG,53,0,9.4,0.8,2.3,.366,0.2,0.6,.294,0.7,1.7,.393,.407,0.3,0.4,.609,0.1,0.4,0.5,2.2,0.5,0.1,1.0,1.3,2.2,
Mark Acres,26,BOS,C,62,0,10.2,0.9,1.8,.482,0.0,0.0,1.000,0.9,1.8,.478,.487,0.4,0.8,.542,1.0,1.4,2.4,0.3,0.3,0.1,0.4,1.5,2.2,
Jack Haley,25,CHI,PF,51,1,5.7,0.7,1.5,.474,0.0,0.0,,0.7,1.5,.474,.474,0.7,0.9,.783,0.4,1.0,1.4,0.2,0.2,0.0,0.5,1.1,2.2,
Paul Mokeski,32,MIL,C,74,0,9.3,0.8,2.2,.360,0.1,0.4,.269,0.7,1.9,.377,.381,0.5,0.7,.784,0.9,1.7,2.5,0.5,0.4,0.3,0.5,2.1,2.2,
Will Perdue,23,CHI,C,30,0,6.3,1.0,2.4,.403,0.0,0.0,,1.0,2.4,.403,.403,0.3,0.5,.571,0.6,0.9,1.5,0.4,0.1,0.2,0.5,1.3,2.2,
Morlon Wiley,22,DAL,PG,51,1,8.0,0.9,2.2,.404,0.1,0.5,.250,0.8,1.8,.444,.430,0.3,0.3,.813,0.3,0.7,0.9,1.5,0.5,0.1,0.7,1.2,2.2,
Greg Kite,27,2TM,C,70,24,13.5,0.9,2.2,.430,0.0,0.0,,0.9,2.2,.430,.430,0.3,0.6,.488,1.2,2.3,3.5,0.5,0.4,0.8,0.8,2.3,2.1,
Corey Gaines,23,NJN,SG,32,0,10.5,0.8,2.0,.422,0.0,0.2,.200,0.8,1.8,.441,.430,0.4,0.5,.750,0.1,0.5,0.6,2.1,0.5,0.0,0.6,0.8,2.1,
Steve Kerr,23,PHO,PG,26,0,6.0,0.8,1.8,.435,0.3,0.7,.471,0.5,1.1,.414,.522,0.2,0.3,.667,0.1,0.5,0.7,0.9,0.3,0.0,0.2,0.5,2.1,
Ray Tolbert,30,ATL,PF,50,0,6.8,0.8,1.9,.426,0.0,0.0,,0.8,1.9,.426,.426,0.5,0.7,.622,0.6,1.1,1.8,0.3,0.3,0.3,0.7,1.1,2.1,
Dave Popson,24,2TM,PF,17,0,6.2,0.9,2.4,.400,0.0,0.0,,0.9,2.4,.400,.400,0.1,0.2,.500,0.7,0.9,1.6,0.5,0.1,0.2,0.6,1.0,2.0,
Dudley Bradley,31,ATL,SG,38,0,7.0,0.7,2.3,.326,0.2,0.8,.258,0.5,1.4,.364,.372,0.2,0.4,.500,0.2,0.7,0.8,0.6,0.4,0.1,0.4,1.1,1.9,
Darryl Dawkins,32,DET,C,14,0,3.4,0.6,1.4,.474,0.0,0.0,,0.6,1.4,.474,.474,0.6,1.3,.500,0.2,0.3,0.5,0.1,0.0,0.1,0.3,0.9,1.9,
Everette Stephens,22,IND,PG,35,0,6.0,0.7,2.1,.319,0.1,0.3,.200,0.6,1.8,.339,.333,0.5,0.6,.773,0.3,0.3,0.7,1.1,0.3,0.1,0.8,0.6,1.9,
Dominic Pressley,24,2TM,PG,13,0,9.5,0.7,2.4,.290,0.0,0.2,.000,0.7,2.2,.310,.290,0.4,0.7,.556,0.2,0.9,1.2,2.0,0.3,0.0,0.8,0.8,1.8,
Uwe Blab,26,DAL,C,37,0,5.6,0.6,1.4,.462,0.0,0.0,,0.6,1.4,.462,.462,0.5,0.7,.800,0.3,0.9,1.2,0.3,0.1,0.4,0.4,1.0,1.8,
Greg Butler,22,NYK,C,33,0,4.2,0.6,1.5,.417,0.0,0.1,.000,0.6,1.4,.444,.417,0.5,0.6,.800,0.3,0.6,0.8,0.1,0.0,0.1,0.5,0.8,1.7,
Tito Horford,23,MIL,C,25,0,4.5,0.6,1.8,.326,0.0,0.0,,0.6,1.8,.326,.326,0.5,0.8,.632,0.4,0.5,0.9,0.1,0.0,0.3,0.6,0.6,1.7,
Jim Les,25,UTA,PG,82,0,9.5,0.5,1.6,.301,0.0,0.2,.071,0.5,1.5,.328,.305,0.7,0.9,.781,0.3,0.8,1.1,2.6,0.3,0.1,1.1,1.1,1.7,
Avery Johnson,23,SEA,PG,43,0,6.8,0.7,1.9,.349,0.0,0.2,.111,0.7,1.7,.378,.355,0.2,0.4,.563,0.3,0.3,0.6,1.7,0.5,0.1,0.4,0.8,1.6,
Bart Kofoed,24,UTA,SG,19,0,9.3,0.6,1.7,.364,0.0,0.1,.000,0.6,1.7,.375,.364,0.3,0.6,.545,0.2,0.4,0.6,1.1,0.5,0.0,0.7,1.2,1.6,
Jeff Lamp,29,LAL,SF,37,0,4.8,0.7,1.9,.391,0.1,0.1,.500,0.7,1.8,.385,.406,0.1,0.1,.800,0.2,0.8,0.9,0.4,0.2,0.1,0.4,0.7,1.6,
Sidney Lowe,29,CHH,SG,14,0,17.9,0.6,1.8,.320,0.0,0.1,.000,0.6,1.6,.348,.320,0.5,0.8,.636,0.4,2.0,2.4,6.6,1.0,0.0,0.6,2.0,1.6,
Mike Dunleavy,34,MIL,PG,2,0,2.5,0.5,1.0,.500,0.5,1.0,.500,0.0,0.0,,.750,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,
Michael Jackson,24,SAC,PG,14,0,5.0,0.6,1.7,.375,0.1,0.4,.333,0.5,1.3,.389,.417,0.1,0.1,.500,0.1,0.2,0.3,0.8,0.2,0.0,0.3,0.9,1.5,
Rob Lock,22,LAC,PF,20,0,5.5,0.5,1.6,.281,0.0,0.0,,0.5,1.6,.281,.281,0.6,0.8,.800,0.7,0.9,1.6,0.2,0.2,0.2,0.7,0.8,1.5,
Chuck Nevitt,29,HOU,C,43,0,5.3,0.6,1.4,.435,0.0,0.0,,0.6,1.4,.435,.435,0.3,0.4,.688,0.4,1.1,1.5,0.1,0.1,0.7,0.5,1.2,1.5,
Andre Turner,24,MIL,PG,4,0,3.3,0.8,1.5,.500,0.0,0.0,,0.8,1.5,.500,.500,0.0,0.0,,0.0,0.8,0.8,0.0,0.5,0.0,1.0,0.5,1.5,
Ramón Rivas,22,BOS,C,28,0,3.3,0.4,1.1,.387,0.0,0.0,.000,0.4,1.1,.400,.387,0.6,0.9,.640,0.3,0.5,0.9,0.1,0.1,0.0,0.3,0.8,1.4,
Steve Harris,25,DET,SG,3,0,2.3,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,0.7,0.7,1.000,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.3,1.3,
Ron Cavenall,29,NJN,C,5,0,3.2,0.4,0.6,.667,0.0,0.0,,0.4,0.6,.667,.667,0.4,1.0,.400,0.0,0.4,0.4,0.0,0.0,0.4,0.4,0.4,1.2,
Fennis Dembo,23,DET,SF,31,0,2.4,0.5,1.4,.333,0.0,0.1,.000,0.5,1.2,.368,.333,0.3,0.3,.800,0.3,0.5,0.7,0.2,0.0,0.0,0.2,0.5,1.2,
Orlando Graham,23,GSW,PF,7,0,3.1,0.4,1.4,.300,0.0,0.0,,0.4,1.4,.300,.300,0.3,0.6,.500,1.1,0.4,1.6,0.0,0.0,0.0,0.3,0.9,1.1,
T.R. Dunn,33,PHO,SG,34,1,9.4,0.4,1.0,.343,0.0,0.0,,0.4,1.0,.343,.343,0.3,0.4,.750,0.9,0.9,1.8,0.7,0.4,0.0,0.2,1.0,1.0,
Ben Gillery,23,SAC,C,24,0,3.5,0.3,0.8,.316,0.0,0.0,,0.3,0.8,.316,.316,0.5,1.0,.565,0.3,0.7,1.0,0.1,0.1,0.2,0.2,1.2,1.0,
Keith Smart,24,SAS,PG,2,0,6.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,1.0,1.0,1.000,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,
Sedric Toney,26,IND,PG,2,0,4.5,0.5,2.5,.200,0.0,1.5,.000,0.5,1.0,.500,.200,0.0,0.5,.000,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.5,1.0,
Jim Rowinski,28,2TM,PF,9,0,1.7,0.1,0.4,.250,0.0,0.0,,0.1,0.4,.250,.250,0.6,0.7,.833,0.1,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.8,
John Stroeder,30,2TM,PF,5,0,4.4,0.4,1.0,.400,0.0,0.0,,0.4,1.0,.400,.400,0.0,0.0,,1.0,1.8,2.8,0.6,0.0,0.4,0.6,0.6,0.8,
Rolando Ferreira,24,POR,C,12,0,2.8,0.1,1.5,.056,0.0,0.0,,0.1,1.5,.056,.056,0.6,0.7,.875,0.3,0.8,1.1,0.1,0.0,0.1,0.5,0.6,0.8,
Pace Mannion,28,2TM,SF,10,0,3.2,0.4,0.8,.500,0.0,0.2,.000,0.4,0.6,.667,.500,0.0,0.0,,0.0,0.5,0.5,0.2,0.3,0.0,0.3,0.5,0.8,
Ed Nealy,28,2TM,PF,43,0,6.0,0.3,0.8,.361,0.0,0.0,.000,0.3,0.8,.382,.361,0.1,0.2,.444,0.5,1.3,1.8,0.3,0.2,0.0,0.2,1.0,0.7,
Kenny Gattison,24,PHO,PF,2,0,4.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.5,1.0,.500,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,
Mike Champion,24,SEA,SF,2,0,2.0,0.0,1.5,.000,0.0,0.5,.000,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,
Winston Crite,23,PHO,SF,2,0,3.0,0.0,1.5,.000,0.0,0.0,,0.0,1.5,.000,.000,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,
Rob Rose,24,LAC,SG,2,0,1.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Barry Sumpter,23,LAC,PF,1,0,1.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
David Wood,24,CHI,PF,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
