Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Mike Sanders,26,PHO,SF,82,4,20.2,4.4,8.8,.494,0.0,0.2,.118,4.3,8.6,.504,.496,1.7,2.2,.781,1.2,2.1,3.3,1.5,0.7,0.3,1.3,2.6,10.5,
Mike McGee,27,ATL,SF,76,6,18.7,4.1,8.9,.459,1.1,3.0,.376,3.0,5.9,.502,.523,1.1,1.8,.584,0.9,1.2,2.1,2.0,0.8,0.0,1.4,2.1,10.4,
Kenny Walker,22,NYK,SF,68,64,25.3,4.2,8.5,.491,0.0,0.1,.000,4.2,8.5,.494,.491,2.1,2.7,.757,1.7,3.2,5.0,1.1,0.7,0.7,1.1,3.5,10.4,
Johnny Dawkins,23,SAS,PG,81,14,20.8,4.1,9.4,.437,0.2,0.6,.298,4.0,8.9,.446,.446,1.9,2.4,.801,0.7,1.4,2.1,3.6,0.8,0.0,1.5,1.5,10.3,
Mike Evans,31,DEN,SG,81,4,19.3,4.1,9.0,.458,0.7,2.1,.314,3.5,6.9,.502,.495,1.2,1.5,.780,0.4,1.1,1.6,2.3,1.0,0.1,1.3,1.8,10.1,
Kelly Tripucka,27,UTA,SF,79,76,23.6,3.7,7.9,.469,0.2,0.7,.365,3.4,7.2,.478,.484,2.5,2.9,.872,0.7,2.4,3.1,3.1,1.1,0.1,2.1,1.9,10.1,
Cedric Maxwell,31,2TM,SF,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,
Calvin Natt,30,DEN,PF,1,1,20.0,4.0,10.0,.400,0.0,0.0,,4.0,10.0,.400,.400,2.0,2.0,1.000,2.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,10.0,
Ray Williams,32,NJN,PG,32,14,25.0,4.1,9.1,.452,0.2,0.9,.250,3.9,8.2,.473,.464,1.5,1.9,.817,0.8,1.5,2.3,5.8,1.2,0.3,2.9,3.5,9.9,
Gene Banks,27,CHI,SF,63,39,28.9,4.0,7.3,.539,0.0,0.1,.000,4.0,7.3,.545,.539,1.8,2.3,.767,1.8,3.1,4.9,2.7,0.8,0.3,1.8,2.7,9.7,
Bob Hansen,26,UTA,SG,72,72,20.2,3.8,8.3,.453,0.2,0.6,.356,3.6,7.7,.460,.466,1.9,2.5,.760,1.2,1.7,2.8,1.4,0.6,0.1,1.1,2.0,9.7,
Rickey Green,32,UTA,PG,81,80,25.8,3.7,8.0,.467,0.1,0.2,.368,3.6,7.7,.470,.473,2.1,2.6,.827,0.5,1.5,2.0,6.7,1.4,0.0,1.6,1.3,9.6,
Darryl Dawkins,30,NJN,C,6,2,17.7,3.3,5.3,.625,0.0,0.0,,3.3,5.3,.625,.625,2.8,4.0,.708,1.5,1.7,3.2,0.3,0.3,0.5,2.5,4.2,9.5,
Albert King,27,NJN,SF,61,15,21.2,4.0,9.4,.426,0.2,0.5,.406,3.8,8.9,.427,.437,1.3,1.6,.810,1.3,2.2,3.5,1.7,0.6,0.5,1.7,2.9,9.5,
Blair Rasmussen,24,DEN,C,74,23,19.2,3.6,7.7,.470,0.0,0.0,,3.6,7.7,.470,.470,2.3,3.1,.732,2.5,3.8,6.3,0.8,0.3,0.8,1.1,3.0,9.5,
Jeff Ruland,28,PHI,PF,5,2,23.2,3.8,5.6,.679,0.0,0.0,,3.8,5.6,.679,.679,1.8,2.4,.750,2.4,3.2,5.6,2.0,0.0,0.8,2.0,2.6,9.4,
Detlef Schrempf,24,DAL,SF,81,5,21.1,3.3,6.9,.472,0.4,0.9,.478,2.9,6.1,.472,.502,2.4,3.2,.742,1.1,2.7,3.7,2.0,0.6,0.2,1.4,2.8,9.3,
Terry Tyler,30,SAC,SF,82,48,23.5,4.0,8.1,.495,0.0,0.0,.333,4.0,8.1,.496,.496,1.2,1.7,.721,1.4,2.6,4.0,0.9,0.7,1.0,1.0,1.8,9.3,
Rory White,27,LAC,SF,68,35,22.7,3.9,8.1,.480,0.0,0.0,.000,3.9,8.1,.483,.480,1.4,2.1,.653,1.3,1.5,2.9,1.2,0.7,0.3,1.1,2.3,9.2,
John Williams,20,WSB,SF,78,6,22.7,3.6,8.0,.454,0.1,0.5,.222,3.5,7.5,.468,.460,1.8,2.9,.646,1.7,3.0,4.7,2.4,1.7,0.4,1.6,2.2,9.2,
Larry Smith,29,GSW,PF,80,78,29.7,3.7,6.8,.546,0.0,0.0,.000,3.7,6.8,.547,.546,1.4,2.5,.574,4.6,6.9,11.5,1.2,0.9,0.7,1.7,3.7,8.8,
David Wingate,23,PHI,SG,77,9,20.9,3.4,7.8,.430,0.2,0.7,.250,3.2,7.1,.447,.441,1.9,2.6,.741,0.9,1.1,2.0,2.0,1.2,0.2,1.7,2.2,8.8,
Pat Cummings,30,NYK,PF,49,11,21.6,3.5,7.8,.450,0.0,0.0,,3.5,7.8,.450,.450,1.6,2.2,.718,2.5,3.9,6.4,0.8,0.5,0.1,1.7,3.0,8.6,
Rod Higgins,27,GSW,SF,73,28,20.5,2.9,5.6,.519,0.0,0.2,.176,2.9,5.4,.534,.523,2.7,3.3,.833,1.0,2.3,3.2,1.3,0.5,0.3,1.0,2.0,8.6,
Johnny Moore,28,SAS,PG,55,27,22.4,3.6,8.1,.442,0.4,1.4,.278,3.2,6.7,.477,.467,1.0,1.3,.800,0.6,1.2,1.8,4.5,1.5,0.1,1.9,1.8,8.6,
Pearl Washington,23,NJN,PG,72,61,22.2,3.6,7.5,.478,0.1,0.3,.167,3.5,7.1,.492,.481,1.4,1.7,.784,0.5,1.3,1.8,4.2,1.3,0.1,2.4,2.6,8.6,
Sedale Threatt,25,2TM,PG,68,8,21.3,3.5,7.9,.448,0.1,0.5,.219,3.4,7.4,.462,.454,1.4,1.8,.798,0.4,1.2,1.6,3.8,1.1,0.2,1.3,2.4,8.5,
Frank Johnson,28,WSB,PG,18,10,22.2,3.3,7.1,.461,0.0,0.1,.000,3.3,7.1,.465,.461,1.9,2.7,.714,0.6,1.1,1.7,3.2,1.2,0.0,1.7,1.7,8.5,
Danny Schayes,27,DEN,C,76,41,20.5,2.8,5.3,.519,0.0,0.0,,2.8,5.3,.519,.519,3.0,3.9,.779,1.6,3.4,5.0,1.1,0.3,1.0,1.3,3.5,8.5,
Brad Sellers,24,CHI,PF,80,17,21.9,3.5,7.6,.455,0.0,0.1,.200,3.4,7.5,.460,.457,1.6,2.2,.728,1.9,2.7,4.7,1.3,0.6,0.9,1.1,2.4,8.5,
Ennis Whatley,24,WSB,PG,73,72,24.9,3.4,7.1,.478,0.0,0.0,.000,3.4,7.0,.480,.478,1.7,2.3,.764,0.8,1.9,2.7,5.4,1.3,0.1,1.9,2.4,8.5,
James Bailey,29,NJN,PF,34,2,15.9,3.3,7.0,.469,0.0,0.0,,3.3,7.0,.469,.469,1.7,2.4,.725,1.4,2.6,4.0,0.6,0.4,0.7,1.6,3.5,8.3,
Dave Corzine,30,CHI,C,82,39,27.9,3.6,7.5,.475,0.0,0.1,.000,3.6,7.5,.479,.475,1.2,1.6,.736,2.4,4.2,6.6,2.5,0.5,1.1,1.4,2.5,8.3,
Steve Harris,23,HOU,SG,74,3,15.9,3.4,8.1,.419,0.0,0.1,.000,3.4,8.0,.425,.419,1.5,1.8,.854,1.0,1.3,2.3,1.4,0.5,0.2,1.0,1.5,8.3,
Kenny Fields,24,2TM,SF,48,17,18.4,3.3,7.3,.452,0.1,0.3,.250,3.3,7.1,.459,.456,1.5,2.0,.777,1.3,1.8,3.1,1.3,0.7,0.2,1.1,2.6,8.2,
Wayne Cooper,30,DEN,C,69,64,22.6,3.4,7.6,.448,0.0,0.0,.000,3.4,7.6,.451,.448,1.1,1.6,.725,2.3,4.5,6.9,1.0,0.2,1.5,1.1,3.7,8.0,
Cliff Levingston,26,ATL,PF,82,10,22.5,3.1,6.0,.506,0.0,0.0,.000,3.1,6.0,.509,.506,1.9,2.6,.731,2.7,3.8,6.5,0.5,0.6,0.8,0.9,3.2,8.0,
Mark Alarie,23,DEN,PF,64,25,17.3,3.4,6.9,.490,0.0,0.1,.222,3.4,6.8,.495,.492,1.0,1.6,.663,1.1,2.2,3.3,1.2,0.3,0.4,0.9,2.2,7.9,
Randy Breuer,26,MIL,C,76,10,19.3,3.2,6.5,.485,0.0,0.0,,3.2,6.5,.485,.485,1.6,2.7,.584,1.7,2.9,4.6,0.6,0.7,0.8,1.3,3.0,7.9,
Sidney Green,26,DET,PF,80,69,22.4,3.2,6.8,.472,0.0,0.0,.000,3.2,6.8,.474,.472,1.5,2.2,.672,2.5,5.7,8.2,0.8,0.5,0.6,1.6,2.5,7.9,
Joe Kleine,25,SAC,C,79,31,21.0,3.2,6.9,.471,0.0,0.0,.000,3.2,6.9,.472,.471,1.4,1.8,.786,2.2,3.9,6.1,0.9,0.4,0.4,1.1,2.7,7.9,
Maurice Lucas,34,SEA,PF,63,0,17.8,2.8,6.2,.451,0.0,0.1,.000,2.8,6.1,.457,.451,2.4,3.0,.802,1.4,3.5,4.9,1.0,0.5,0.3,1.2,2.7,7.9,
John Stockton,24,UTA,PG,82,2,22.7,2.8,5.6,.499,0.1,0.5,.179,2.7,5.2,.528,.506,2.2,2.8,.782,0.4,1.5,1.8,8.2,2.2,0.2,2.0,2.7,7.9,
Allen Leavell,29,HOU,PG,53,11,22.2,2.8,6.8,.411,0.3,1.1,.316,2.4,5.7,.429,.436,1.9,2.2,.840,0.3,0.9,1.2,4.2,1.0,0.2,1.2,2.4,7.8,
Brook Steppe,27,SAC,SG,34,7,19.6,2.8,5.9,.477,0.1,0.3,.333,2.7,5.6,.484,.485,2.1,2.6,.830,0.6,1.2,1.8,2.4,0.5,0.1,1.6,1.6,7.8,
Mark Eaton,30,UTA,C,79,79,31.7,3.0,7.4,.400,0.0,0.0,,3.0,7.4,.400,.400,1.8,2.7,.657,2.7,6.2,8.8,1.3,0.5,4.1,1.8,3.5,7.7,"DPOY-3,DEF2"
Rory Sparrow,28,NYK,PG,80,30,24.4,3.3,7.4,.446,0.1,0.5,.262,3.2,6.9,.460,.455,0.9,1.1,.798,0.4,1.1,1.4,5.4,0.8,0.1,1.8,2.0,7.6,
Darwin Cook,28,WSB,SG,82,2,17.3,3.2,7.6,.426,0.0,0.3,.087,3.2,7.3,.439,.428,1.0,1.3,.796,0.6,1.2,1.8,1.8,1.2,0.2,1.2,1.7,7.5,
Lancaster Gordon,24,LAC,SG,70,4,16.1,3.2,7.8,.406,0.2,0.7,.292,3.0,7.1,.416,.418,1.0,1.4,.737,0.9,0.9,1.8,2.0,0.9,0.2,1.5,1.5,7.5,
Roy Tarpley,22,DAL,PF,75,1,18.7,3.1,6.7,.467,0.0,0.0,.333,3.1,6.6,.468,.468,1.3,1.9,.676,2.4,4.7,7.1,0.7,0.7,1.1,1.3,3.1,7.5,
Earl Cureton,29,2TM,C,78,47,25.3,3.1,6.5,.476,0.0,0.0,.000,3.1,6.5,.478,.476,1.1,1.9,.539,2.7,3.1,5.8,1.6,0.4,0.7,1.0,2.4,7.3,
Leon Wood,24,NJN,PG,76,7,22.8,2.5,6.6,.373,0.8,2.6,.300,1.7,4.0,.422,.433,1.6,2.0,.799,0.3,1.3,1.6,4.9,0.6,0.0,1.4,1.7,7.3,
Michael Adams,24,WSB,PG,63,0,20.7,2.5,6.2,.407,0.4,1.6,.275,2.1,4.6,.454,.443,1.7,2.0,.847,0.6,1.3,2.0,3.9,1.3,0.1,1.3,1.4,7.2,
Kevin McKenna,28,NJN,SG,56,3,16.8,2.7,6.0,.454,0.9,2.2,.419,1.8,3.8,.474,.531,0.8,1.0,.754,0.4,1.0,1.4,1.7,1.0,0.1,0.9,2.5,7.2,
Greg Ballard,32,GSW,SF,82,7,19.3,3.0,6.9,.440,0.2,0.5,.375,2.8,6.4,.445,.453,0.8,1.1,.747,1.2,2.9,4.1,1.3,0.6,0.2,0.9,2.0,7.1,
Brad Davis,31,DAL,PG,82,6,19.3,2.4,5.3,.456,0.4,1.3,.302,2.0,4.0,.506,.493,1.8,2.1,.860,0.3,1.1,1.4,4.5,0.8,0.1,1.4,1.9,7.0,
Louis Orr,28,NYK,SF,65,8,22.2,2.6,6.0,.427,0.0,0.1,.200,2.5,5.9,.430,.428,1.9,2.6,.727,1.6,2.0,3.6,1.7,0.7,0.3,1.1,1.9,7.0,
Jerry Reynolds,24,MIL,SF,58,24,16.6,2.4,6.1,.393,0.1,0.3,.333,2.3,5.8,.396,.402,2.0,3.2,.641,1.2,1.7,3.0,1.8,0.9,0.5,1.4,1.6,7.0,
Dirk Minniefield,26,2TM,PG,74,52,21.6,2.9,6.5,.452,0.1,0.5,.282,2.8,6.0,.467,.464,0.8,1.2,.689,0.4,1.5,1.9,4.7,1.0,0.1,2.1,2.4,6.9,
Mark Price,22,CLE,PG,67,0,18.2,2.6,6.3,.408,0.3,1.0,.329,2.2,5.3,.424,.435,1.4,1.7,.833,0.5,1.3,1.7,3.0,0.6,0.1,1.6,1.1,6.9,
Geoff Huston,29,LAC,PG,19,8,22.5,2.9,6.4,.455,0.1,0.1,.500,2.8,6.3,.454,.459,0.9,1.8,.529,0.3,0.6,0.9,5.3,0.7,0.0,2.4,1.5,6.8,
Spud Webb,23,ATL,PG,33,0,16.1,2.2,4.9,.438,0.0,0.2,.167,2.1,4.7,.449,.441,2.4,3.2,.762,0.2,1.6,1.8,5.1,1.0,0.1,2.1,2.0,6.8,
William Bedford,23,PHO,C,50,18,19.6,2.8,7.2,.397,0.0,0.0,.000,2.8,7.1,.398,.397,1.0,1.7,.581,1.6,3.3,4.9,1.1,0.4,0.7,1.7,2.5,6.7,
Ben Coleman,25,NJN,C,68,7,15.1,2.7,4.6,.581,0.0,0.0,.000,2.7,4.6,.583,.581,1.3,1.8,.727,1.5,2.8,4.2,0.5,0.5,0.5,1.4,2.9,6.6,
Larry Krystkowiak,22,SAS,PF,68,2,14.8,2.5,5.5,.456,0.0,0.2,.083,2.5,5.3,.468,.457,1.6,2.2,.743,1.1,2.4,3.5,1.3,0.3,0.2,1.0,2.1,6.6,
Dan Roundfield,33,WSB,PF,36,0,18.6,2.5,6.1,.409,0.0,0.1,.200,2.5,6.0,.414,.411,1.6,2.0,.792,1.8,2.9,4.7,1.1,0.3,0.4,1.4,2.1,6.6,
Al Wood,28,DAL,SG,54,0,12.2,2.2,5.7,.390,0.1,0.5,.280,2.1,5.3,.400,.402,2.0,2.6,.784,0.7,1.0,1.7,0.6,0.4,0.2,0.6,1.5,6.6,
Dennis Rodman,25,DET,SF,77,1,15.0,2.8,5.1,.545,0.0,0.0,.000,2.8,5.1,.546,.545,1.0,1.6,.587,2.1,2.2,4.3,0.7,0.5,0.6,1.2,2.2,6.5,
Mark West,26,CLE,C,78,13,17.1,2.7,4.9,.543,0.0,0.0,.000,2.7,4.9,.546,.543,1.1,2.2,.514,1.6,2.7,4.3,0.5,0.3,1.0,1.4,2.9,6.5,
Tyrone Corbin,24,2TM,SF,63,15,18.6,2.5,6.0,.409,0.0,0.1,.250,2.5,6.0,.411,.411,1.4,2.0,.734,1.4,2.0,3.4,1.5,0.9,0.1,1.0,2.0,6.4,
Clint Richardson,30,IND,SG,78,14,17.9,2.8,6.0,.467,0.1,0.2,.353,2.7,5.8,.471,.473,0.8,0.9,.797,0.7,1.2,1.8,3.1,0.6,0.1,1.1,1.4,6.4,
Otis Birdsong,31,NJN,SG,7,6,18.1,2.7,6.0,.452,0.0,0.1,.000,2.7,5.9,.463,.452,0.9,1.3,.667,0.4,0.6,1.0,2.4,0.4,0.0,1.3,2.3,6.3,
Craig Ehlo,25,CLE,SG,44,15,20.2,2.3,5.4,.414,0.1,0.7,.172,2.1,4.8,.448,.425,1.6,2.3,.707,1.3,2.4,3.7,2.1,0.9,0.7,1.4,1.8,6.2,
Steve Colter,24,2TM,PG,70,31,18.9,2.4,5.7,.426,0.1,0.2,.235,2.4,5.4,.434,.431,1.2,1.5,.766,0.3,1.2,1.5,3.0,0.8,0.2,1.0,1.4,6.1,
Keith Lee,24,CLE,PF,67,1,13.0,2.5,5.6,.455,0.0,0.0,.000,2.5,5.6,.456,.455,1.1,1.5,.713,1.4,2.4,3.7,1.0,0.4,0.6,1.3,2.2,6.1,
Rick Mahorn,28,DET,PF,63,6,20.3,2.3,5.1,.447,0.0,0.0,,2.3,5.1,.447,.447,1.5,1.9,.821,1.5,4.5,6.0,0.6,0.5,0.8,1.2,3.5,6.1,
Melvin Turpin,26,CLE,C,64,1,12.5,2.6,5.7,.462,0.0,0.0,,2.6,5.7,.462,.462,0.9,1.2,.714,1.0,2.0,3.0,0.5,0.2,0.6,1.0,1.4,6.1,
John Battle,24,ATL,SG,64,8,12.6,2.3,4.9,.457,0.0,0.2,.000,2.3,4.8,.472,.457,1.5,2.0,.738,0.3,0.7,0.9,1.9,0.5,0.1,0.9,1.2,6.0,
Kurt Nimphius,28,2TM,PF,66,11,16.5,2.3,5.0,.470,0.0,0.1,.000,2.3,4.9,.475,.470,1.2,1.8,.675,1.2,1.6,2.8,0.4,0.3,0.8,1.0,2.4,5.9,
Rafael Addison,22,PHO,SF,62,12,11.5,2.4,5.3,.441,0.3,0.8,.320,2.1,4.5,.463,.465,0.8,1.0,.797,0.7,1.0,1.7,0.7,0.4,0.1,0.9,1.2,5.8,
Ron Anderson,28,IND,SF,63,0,11.4,2.2,4.7,.473,0.0,0.1,.000,2.2,4.6,.481,.473,1.3,1.7,.787,1.2,1.2,2.4,0.9,0.5,0.0,0.9,1.0,5.8,
World B. Free,33,PHI,SG,20,2,14.3,2.0,6.2,.317,0.1,0.5,.222,1.9,5.7,.325,.325,1.8,2.4,.766,0.3,0.7,1.0,1.5,0.3,0.2,0.9,1.3,5.8,
Eddie Lee Wilkins,24,NYK,PF,24,10,18.9,2.3,5.3,.441,0.0,0.0,.000,2.3,5.3,.444,.441,1.1,2.4,.466,1.9,2.6,4.5,0.3,0.4,0.1,1.2,2.8,5.8,
Kurt Rambis,28,LAL,PF,78,10,19.4,2.1,4.0,.521,0.0,0.0,,2.1,4.0,.521,.521,1.5,2.0,.764,2.0,3.8,5.8,0.8,0.9,0.5,1.3,2.6,5.7,
Jerry Sichting,30,BOS,PG,78,15,20.1,2.6,5.1,.508,0.1,0.3,.269,2.5,4.8,.524,.516,0.5,0.5,.881,0.3,0.9,1.2,2.4,0.5,0.0,0.8,1.6,5.7,
Jon Koncak,23,ATL,C,82,19,20.5,2.1,4.3,.480,0.0,0.0,.000,2.1,4.3,.481,.480,1.5,2.3,.654,1.9,4.1,6.0,0.4,0.6,0.9,1.1,3.2,5.6,
Ben McDonald,24,GSW,PF,63,34,20.4,2.6,5.7,.456,0.0,0.1,.125,2.6,5.6,.463,.457,0.4,0.6,.632,1.0,1.9,2.9,1.3,0.4,0.1,0.7,3.2,5.6,
Billy Thompson,23,LAL,SF,59,0,12.9,2.4,4.4,.544,0.0,0.0,.000,2.4,4.4,.546,.544,0.8,1.3,.649,1.2,1.7,2.9,1.0,0.3,0.5,1.0,2.5,5.6,
Grant Gondrezick,24,PHO,SG,64,1,13.1,2.1,4.7,.450,0.1,0.3,.235,2.0,4.4,.463,.457,1.2,1.7,.701,0.7,1.0,1.7,1.3,0.4,0.1,0.9,1.4,5.5,
Fred Roberts,26,BOS,PF,73,11,14.8,1.9,3.7,.515,0.0,0.0,.000,1.9,3.7,.521,.515,1.7,2.1,.810,0.7,1.9,2.6,0.8,0.3,0.3,1.2,1.8,5.5,
Kevin Duckworth,22,2TM,C,65,1,13.5,2.0,4.2,.476,0.0,0.0,.000,2.0,4.2,.478,.476,1.4,2.1,.687,1.2,2.3,3.4,0.4,0.3,0.3,1.2,3.0,5.4,
Tree Rollins,31,ATL,C,75,58,23.5,2.3,4.2,.546,0.0,0.0,,2.3,4.2,.546,.546,0.8,1.2,.724,2.1,4.4,6.5,0.3,0.6,1.9,0.8,3.2,5.4,
Antoine Carr,25,ATL,PF,65,2,10.7,2.1,4.1,.506,0.0,0.0,.333,2.0,4.0,.508,.508,1.1,1.6,.709,0.9,1.5,2.4,0.5,0.2,0.7,0.6,2.2,5.3,
Jeff Hornacek,23,PHO,SG,80,3,19.5,2.0,4.4,.454,0.2,0.5,.279,1.8,3.8,.479,.471,1.2,1.5,.777,0.5,1.8,2.3,4.5,0.9,0.1,1.9,1.6,5.3,
Nate McMillan,22,SEA,PG,71,50,27.8,2.0,4.2,.475,0.0,0.1,.000,2.0,4.1,.486,.475,1.2,2.0,.617,1.4,3.2,4.7,8.2,1.8,0.6,2.2,3.4,5.3,
John Salley,22,DET,C,82,2,17.8,2.0,3.5,.562,0.0,0.0,.000,2.0,3.5,.564,.562,1.3,2.1,.614,1.3,2.3,3.6,0.7,0.5,1.5,0.9,3.1,5.3,
Kenny Gattison,22,PHO,PF,77,14,14.3,1.9,4.0,.476,0.0,0.0,.000,1.9,4.0,.481,.476,1.4,2.2,.632,1.1,2.4,3.5,0.5,0.3,0.4,1.1,2.3,5.2,
Junior Bridgeman,33,MIL,SF,34,4,12.3,2.3,5.0,.462,0.0,0.2,.167,2.3,4.9,.473,.465,0.5,0.6,.800,0.4,1.1,1.5,1.0,0.3,0.1,0.4,1.5,5.1,
Jerome Whitehead,30,GSW,C,73,1,12.8,2.0,4.5,.450,0.0,0.0,.000,2.0,4.5,.451,.450,1.1,1.5,.699,1.5,2.1,3.6,0.3,0.2,0.2,0.7,2.4,5.1,
Anthony Jones,24,2TM,SF,65,4,13.2,2.0,5.0,.413,0.1,0.3,.350,1.9,4.6,.417,.424,0.8,1.0,.769,0.6,1.0,1.6,1.1,0.6,0.3,0.8,1.2,5.0,
Clark Kellogg,25,IND,PF,4,4,15.0,2.0,5.5,.364,0.3,0.5,.500,1.8,5.0,.350,.386,0.8,1.0,.750,1.8,1.0,2.8,1.5,1.3,0.0,1.0,3.0,5.0,
Johnny Newman,23,CLE,SF,59,0,10.7,1.9,4.7,.411,0.0,0.4,.045,1.9,4.3,.443,.413,1.1,1.3,.868,0.6,0.6,1.2,0.5,0.3,0.1,0.8,1.1,5.0,
Carey Scurry,24,UTA,SF,69,5,10.9,1.8,3.6,.498,0.1,0.2,.308,1.7,3.4,.509,.506,1.4,1.9,.701,1.4,1.5,2.9,0.8,0.8,0.8,0.8,1.8,5.0,
Jeff Turner,24,NJN,PF,76,22,13.2,2.0,4.3,.465,0.0,0.0,.000,2.0,4.3,.466,.465,1.0,1.4,.731,1.1,1.5,2.6,0.8,0.4,0.2,1.1,2.6,5.0,
Dell Curry,22,UTA,SG,67,0,9.5,2.1,4.9,.426,0.3,0.9,.283,1.8,4.0,.459,.452,0.4,0.6,.789,0.4,0.7,1.2,0.9,0.4,0.1,0.7,1.3,4.9,
Kyle Macy,29,IND,PG,76,0,16.4,2.2,4.5,.481,0.2,0.6,.304,2.0,3.9,.508,.501,0.4,0.5,.829,0.3,1.2,1.5,2.6,0.8,0.1,0.8,1.8,4.9,
Kevin Williams,25,SEA,SG,65,0,10.8,2.0,4.6,.446,0.0,0.1,.000,2.0,4.4,.457,.446,0.8,1.0,.833,0.7,0.6,1.3,1.0,0.7,0.1,1.0,2.4,4.9,
Danny Young,24,SEA,PG,73,26,20.3,1.8,3.9,.458,0.4,1.1,.367,1.4,2.9,.493,.509,0.8,1.0,.831,0.3,1.2,1.5,4.8,1.0,0.0,1.2,1.0,4.8,
Harold Pressley,23,SAC,SF,67,23,13.6,2.0,4.7,.423,0.1,0.4,.250,1.9,4.3,.439,.434,0.5,0.7,.729,1.0,1.6,2.6,1.8,0.6,0.3,0.9,1.4,4.6,
Bernard Thompson,24,PHO,SF,24,2,13.8,1.8,4.4,.400,0.0,0.1,.000,1.8,4.3,.412,.400,1.1,1.4,.818,0.8,0.5,1.3,0.8,0.5,0.2,0.7,2.2,4.6,
Kent Benson,32,UTA,C,73,2,12.3,1.9,4.3,.443,0.0,0.1,.286,1.9,4.2,.447,.446,0.6,0.8,.810,1.1,2.1,3.2,0.5,0.5,0.4,0.6,1.9,4.5,
Tim Kempton,23,LAC,PF,66,6,14.2,1.5,3.1,.471,0.0,0.0,.000,1.5,3.1,.473,.471,1.4,2.1,.693,1.1,1.9,2.9,0.8,0.6,0.2,0.7,2.5,4.4,
Adrian Branch,23,LAL,SF,32,0,6.8,1.5,3.0,.500,0.0,0.1,.000,1.5,2.9,.511,.500,1.3,1.7,.778,0.7,0.9,1.7,0.5,0.5,0.1,0.8,1.2,4.3,
Mike Brown,23,CHI,C,62,3,13.2,1.7,3.2,.527,0.0,0.0,,1.7,3.2,.527,.527,0.7,1.2,.639,1.1,2.3,3.5,0.4,0.3,0.1,1.0,2.1,4.2,
Don Collins,28,MIL,SF,6,0,9.5,1.7,4.7,.357,0.0,0.0,,1.7,4.7,.357,.357,0.8,1.2,.714,1.8,0.7,2.5,0.3,0.3,0.2,0.8,1.8,4.2,
Wes Matthews,27,LAL,PG,50,0,10.6,1.8,3.7,.476,0.0,0.1,.333,1.8,3.7,.478,.479,0.6,0.7,.806,0.3,0.7,0.9,2.0,0.5,0.1,1.0,1.1,4.2,
Johnny Rogers,23,SAC,PF,45,15,10.4,2.0,4.1,.486,0.0,0.1,.000,2.0,4.0,.500,.486,0.2,0.3,.600,0.7,1.0,1.7,0.6,0.2,0.2,0.4,1.5,4.2,
Gus Williams,33,ATL,SG,33,0,14.6,1.6,4.4,.363,0.2,0.5,.278,1.5,3.9,.375,.380,0.8,1.2,.675,0.2,1.0,1.2,4.2,0.5,0.2,1.6,1.6,4.2,
Caldwell Jones,36,POR,PF,78,37,20.2,1.4,2.9,.496,0.0,0.0,.000,1.4,2.8,.500,.496,1.2,1.6,.782,1.5,4.4,5.8,0.8,0.3,1.0,1.1,2.9,4.1,
Frank Brickowski,27,2TM,PF,44,0,11.1,1.4,2.8,.508,0.0,0.1,.000,1.4,2.7,.525,.508,1.1,1.6,.714,1.1,1.5,2.6,0.4,0.5,0.1,0.7,2.7,4.0,
Terence Stansbury,25,SEA,SG,44,0,8.5,1.5,3.5,.429,0.3,0.7,.379,1.3,2.9,.441,.465,0.7,1.1,.620,0.2,0.4,0.5,1.3,0.3,0.0,0.7,1.8,4.0,
Othell Wilson,25,SAC,PG,53,2,14.9,1.5,3.5,.443,0.1,0.3,.167,1.5,3.2,.473,.451,0.8,1.0,.796,0.5,1.0,1.5,3.9,0.8,0.1,1.5,1.3,4.0,
Chris McNealy,25,NYK,PF,59,16,16.5,1.5,3.0,.492,0.0,0.0,,1.5,3.0,.492,.492,0.9,1.4,.650,1.3,2.6,3.8,0.8,0.6,0.3,1.1,2.3,3.9,
Jawann Oldham,29,NYK,C,44,9,17.6,1.6,4.0,.408,0.0,0.0,.000,1.6,3.9,.410,.408,0.7,1.3,.544,1.2,2.9,4.1,0.4,0.5,1.6,1.1,2.2,3.9,
Darren Daye,26,2TM,SF,62,2,11.8,1.6,3.3,.500,0.0,0.0,,1.6,3.3,.500,.500,0.5,1.0,.523,0.6,1.4,2.0,1.2,0.4,0.1,0.9,1.6,3.8,
Mike Glenn,31,MIL,SG,4,0,8.5,1.3,3.3,.385,0.0,0.0,,1.3,3.3,.385,.385,1.3,1.8,.714,0.0,0.5,0.5,0.3,0.3,0.0,0.0,0.8,3.8,
Buck Johnson,23,HOU,SF,60,3,8.7,1.6,3.4,.468,0.0,0.0,.000,1.6,3.3,.470,.468,0.7,1.0,.690,0.6,0.8,1.5,0.7,0.3,0.3,0.6,1.4,3.8,
