Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Cory Blackwell,21,SEA,SF,60,0,9.2,1.5,4.0,.367,0.0,0.0,.000,1.5,3.9,.370,.367,0.5,0.9,.509,0.7,0.9,1.6,0.4,0.4,0.1,0.7,0.9,3.4,
Don Buse,34,KCK,PG,65,14,14.4,1.3,3.1,.404,0.5,1.3,.356,0.8,1.8,.440,.480,0.4,0.5,.767,0.3,0.6,0.9,3.1,0.6,0.0,0.7,1.2,3.4,
Caldwell Jones,34,CHI,C,42,32,21.1,1.3,2.7,.461,0.0,0.0,.000,1.3,2.7,.469,.461,0.9,1.1,.766,1.2,3.9,5.0,0.8,0.3,0.7,1.0,3.0,3.4,
Jawann Oldham,27,CHI,C,63,0,15.8,1.4,3.0,.464,0.0,0.0,.000,1.4,3.0,.466,.464,0.5,0.8,.680,1.3,2.5,3.7,0.5,0.2,2.0,0.9,2.6,3.4,
Geoff Huston,27,CLE,PG,8,0,11.6,1.5,3.1,.480,0.0,0.0,,1.5,3.1,.480,.480,0.3,0.4,.667,0.0,0.1,0.1,2.9,0.0,0.0,1.0,1.0,3.3,
Bernard Thompson,22,POR,SF,59,0,9.1,1.3,3.6,.373,0.0,0.1,.000,1.3,3.5,.387,.373,0.7,0.9,.765,0.6,0.7,1.3,0.9,0.5,0.2,0.6,1.3,3.3,
Willie White,22,DEN,SG,39,0,6.0,1.3,3.2,.419,0.1,0.3,.364,1.2,2.9,.425,.435,0.5,0.8,.677,0.4,0.5,0.9,0.7,0.1,0.1,0.8,0.6,3.3,
M.L. Carr,34,BOS,SF,47,0,8.4,1.3,3.2,.416,0.2,0.5,.391,1.1,2.7,.421,.446,0.4,0.4,1.000,0.4,0.5,0.9,0.5,0.4,0.1,0.5,0.9,3.2,
Jim Petersen,22,HOU,PF,60,0,11.9,1.2,2.4,.486,0.0,0.0,,1.2,2.4,.486,.486,0.8,1.1,.758,0.7,1.7,2.5,0.5,0.2,0.5,1.2,2.1,3.2,
Granville Waiters,24,IND,C,62,5,11.3,1.4,3.1,.447,0.0,0.0,.000,1.4,3.0,.450,.447,0.5,0.8,.580,0.9,1.8,2.7,0.5,0.3,0.7,0.9,1.7,3.2,
Leon Wood,22,PHI,PG,38,1,7.1,1.3,3.5,.373,0.1,0.8,.133,1.2,2.7,.442,.388,0.5,0.7,.692,0.1,0.4,0.5,1.2,0.2,0.0,0.7,0.4,3.2,
Sam Williams,25,PHI,PF,46,8,10.6,1.3,3.2,.392,0.0,0.0,.000,1.3,3.2,.395,.392,0.6,1.0,.596,0.8,1.5,2.3,0.2,0.6,0.6,1.0,2.0,3.1,
John Schweitz,24,SEA,SG,19,0,5.8,1.3,3.9,.338,0.0,0.2,.000,1.3,3.7,.357,.338,0.4,0.5,.700,0.3,0.8,1.1,0.9,0.0,0.1,0.7,0.6,3.0,
Wallace Bryant,25,DAL,C,56,35,15.4,1.2,2.6,.453,0.0,0.0,,1.2,2.6,.453,.453,0.5,0.8,.682,1.3,3.0,4.3,1.5,0.4,0.4,0.8,2.0,2.9,
Harvey Catchings,33,LAC,C,70,14,15.0,1.0,2.1,.483,0.0,0.0,.000,1.0,2.1,.486,.483,0.8,1.3,.663,1.3,2.5,3.7,0.2,0.2,0.8,0.8,2.3,2.9,
Don Collins,26,WSB,SG,11,0,8.3,1.1,3.1,.353,0.0,0.0,,1.1,3.1,.353,.353,0.7,0.8,.889,0.9,0.8,1.7,0.6,0.6,0.4,0.7,0.5,2.9,
Wayne Sappleton,24,NJN,PF,33,0,9.0,1.2,2.6,.471,0.0,0.0,,1.2,2.6,.471,.471,0.4,1.0,.412,0.8,1.4,2.3,0.2,0.2,0.1,0.6,1.5,2.9,
Guy Williams,24,WSB,SF,21,0,5.7,1.4,3.0,.460,0.0,0.2,.250,1.3,2.8,.475,.468,0.1,0.2,.400,0.7,0.6,1.3,0.4,0.2,0.1,0.4,0.8,2.9,
David Thirdkill,24,3TM,SF,18,3,10.2,1.1,2.1,.526,0.0,0.1,.000,1.1,2.1,.541,.526,0.6,1.1,.579,0.6,0.4,0.9,0.2,0.3,0.2,0.8,1.2,2.8,
Rickey Brown,26,ATL,C,69,5,11.8,1.1,2.8,.406,0.0,0.0,,1.1,2.8,.406,.406,0.6,1.0,.574,1.1,2.1,3.2,0.4,0.3,0.3,0.7,1.7,2.8,
Reggie King,27,SEA,SF,60,5,14.3,1.1,2.5,.423,0.0,0.0,,1.1,2.5,.423,.423,0.7,1.0,.695,0.7,1.3,2.0,0.9,0.5,0.2,0.7,1.2,2.8,
Ronnie Lester,26,LAL,PG,32,1,8.7,1.1,2.6,.415,0.0,0.0,.000,1.1,2.5,.420,.415,0.7,1.0,.677,0.1,0.7,0.8,2.5,0.5,0.1,1.0,0.8,2.8,
Ed Nealy,24,KCK,PF,22,0,10.2,1.2,2.0,.591,0.0,0.0,,1.2,2.0,.591,.591,0.5,0.9,.526,0.7,1.3,2.0,0.8,0.1,0.0,0.5,1.2,2.8,
Carlos Clark,24,BOS,SG,62,3,9.1,1.0,2.5,.421,0.0,0.1,.000,1.0,2.4,.435,.421,0.7,0.9,.774,0.5,0.6,1.1,0.8,0.6,0.0,0.7,1.1,2.7,
Major Jones,31,DET,PF,47,0,8.9,1.0,1.9,.552,0.0,0.0,,1.0,1.9,.552,.552,0.7,1.1,.647,1.0,1.7,2.7,0.3,0.2,0.3,0.7,1.2,2.7,
Mark McNamara,25,2TM,C,45,0,6.1,0.9,1.7,.526,0.0,0.0,,0.9,1.7,.526,.526,0.7,1.4,.516,0.7,1.0,1.6,0.1,0.2,0.2,0.4,0.6,2.5,
Scooter McCray,24,SEA,PF,6,0,15.5,1.0,1.7,.600,0.0,0.0,,1.0,1.7,.600,.600,0.5,0.7,.750,1.0,1.8,2.8,1.2,0.2,0.5,1.7,2.2,2.5,
Quinn Buckner,30,BOS,PG,75,6,11.4,1.0,2.6,.383,0.0,0.0,.000,1.0,2.6,.385,.383,0.4,0.7,.640,0.3,0.8,1.2,2.0,0.8,0.0,0.9,1.9,2.4,
Tom Sluby,22,DAL,SG,31,0,4.9,1.0,1.9,.517,0.0,0.1,.000,1.0,1.8,.536,.517,0.4,0.7,.619,0.2,0.2,0.4,0.5,0.1,0.0,0.4,0.6,2.4,
Robert Smith,29,CLE,PG,7,0,6.9,0.6,2.4,.235,0.0,0.6,.000,0.6,1.9,.308,.235,1.1,1.4,.800,0.0,0.6,0.6,1.0,0.3,0.0,0.4,0.9,2.3,
Dane Suttle,23,KCK,SG,6,0,4.0,1.0,2.2,.462,0.0,0.2,.000,1.0,2.0,.500,.462,0.3,0.3,1.000,0.0,0.5,0.5,0.3,0.2,0.0,0.2,0.5,2.3,
Pete Verhoeven,25,KCK,PF,54,0,6.8,0.9,2.0,.472,0.0,0.0,,0.9,2.0,.472,.472,0.4,0.5,.840,0.5,0.6,1.2,0.3,0.3,0.1,0.4,1.6,2.3,
Pace Mannion,24,UTA,SF,34,0,5.6,0.8,1.9,.429,0.0,0.0,.000,0.8,1.8,.435,.429,0.5,0.7,.696,0.4,0.3,0.7,0.8,0.5,0.1,0.5,0.5,2.1,
Charlie Sitton,22,DAL,SF,43,0,7.1,0.9,2.2,.415,0.0,0.0,.000,0.9,2.1,.424,.415,0.3,0.6,.520,0.6,0.8,1.4,0.6,0.2,0.1,0.4,1.2,2.1,
Stuart Gray,21,IND,C,52,0,7.5,0.7,1.8,.380,0.0,0.0,,0.7,1.8,.380,.380,0.6,0.9,.681,0.6,1.8,2.4,0.3,0.2,0.3,1.0,1.6,2.0,
Steve Hayes,29,PHI,C,11,0,9.2,0.9,1.6,.556,0.0,0.0,,0.9,1.6,.556,.556,0.2,0.4,.500,1.0,2.1,3.1,0.1,0.1,0.4,0.2,1.7,2.0,
Ralph Jackson,22,IND,PG,1,0,12.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,0.0,0.0,,1.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,2.0,
Truck Robinson,33,NYK,PF,2,1,17.5,1.0,2.5,.400,0.0,0.0,,1.0,2.5,.400,.400,0.0,1.0,.000,3.0,1.5,4.5,1.5,1.0,1.5,2.5,1.5,2.0,
Campy Russell,33,CLE,SF,3,0,8.0,0.7,2.3,.286,0.0,0.3,.000,0.7,2.0,.333,.286,0.7,1.0,.667,0.0,1.7,1.7,1.0,0.0,0.0,1.7,1.0,2.0,
Linton Townes,25,SAS,SF,1,0,8.0,0.0,6.0,.000,0.0,0.0,,0.0,6.0,.000,.000,2.0,2.0,1.000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,
Michael Young,24,PHO,SF,2,0,5.5,1.0,3.0,.333,0.0,0.5,.000,1.0,2.5,.400,.333,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,
Chris Engler,25,3TM,C,11,0,7.5,0.7,1.8,.400,0.0,0.0,,0.7,1.8,.400,.400,0.5,0.8,.556,1.1,1.6,2.7,0.0,0.2,0.5,0.2,0.5,1.9,
Craig Ehlo,23,HOU,SG,45,0,4.2,0.8,1.5,.493,0.0,0.1,.000,0.8,1.5,.515,.493,0.4,0.7,.633,0.2,0.4,0.6,0.6,0.2,0.1,0.5,0.6,1.9,
David Pope,22,KCK,SF,22,0,5.9,0.8,2.4,.321,0.0,0.0,.000,0.8,2.4,.327,.321,0.3,0.6,.538,0.4,0.4,0.8,0.2,0.1,0.1,0.3,1.4,1.9,
Rick Carlisle,25,BOS,SG,38,0,4.7,0.7,1.8,.388,0.0,0.1,.000,0.7,1.7,.400,.388,0.4,0.4,.882,0.2,0.3,0.6,0.7,0.1,0.0,0.5,0.6,1.8,
Phil Ford,28,HOU,PG,25,1,11.6,0.6,1.9,.298,0.0,0.2,.000,0.6,1.7,.326,.298,0.6,0.7,.889,0.1,1.0,1.1,2.4,0.2,0.0,0.7,1.3,1.8,
Stewart Granger,23,ATL,PG,9,1,10.2,0.7,1.9,.353,0.0,0.1,.000,0.7,1.8,.375,.353,0.4,0.9,.500,0.1,0.6,0.7,1.3,0.2,0.0,1.3,1.4,1.8,
Greg Kite,23,BOS,C,55,4,7.7,0.6,1.6,.375,0.0,0.0,,0.6,1.6,.375,.375,0.4,0.6,.688,0.7,0.9,1.6,0.3,0.1,0.2,0.5,1.5,1.6,
Ron Cavenall,25,NYK,C,53,2,12.3,0.5,1.6,.326,0.0,0.0,,0.5,1.6,.326,.326,0.4,0.7,.564,1.0,2.1,3.1,0.4,0.2,0.8,0.8,2.3,1.5,
Hank McDowell,25,HOU,PF,34,0,3.9,0.6,1.2,.476,0.0,0.0,.000,0.6,1.2,.488,.476,0.2,0.3,.700,0.2,0.4,0.6,0.3,0.1,0.1,0.2,0.6,1.4,
Sidney Lowe,25,2TM,PG,21,0,9.0,0.5,1.3,.370,0.0,0.0,.000,0.5,1.2,.385,.370,0.4,0.4,1.000,0.2,0.6,0.8,2.4,0.5,0.0,0.6,1.3,1.3,
Butch Graves,23,CLE,SG,4,0,2.8,0.5,1.5,.333,0.0,0.3,.000,0.5,1.3,.400,.333,0.3,1.3,.200,0.0,0.5,0.5,0.3,0.3,0.0,0.3,1.0,1.3,
Billy Paultz,36,UTA,C,62,0,6.0,0.5,1.4,.368,0.0,0.0,,0.5,1.4,.368,.368,0.3,0.5,.643,0.4,1.2,1.5,0.3,0.1,0.2,0.5,0.8,1.3,
Rick Robey,29,PHO,C,4,0,12.0,0.5,2.3,.222,0.0,0.0,,0.5,2.3,.222,.222,0.3,0.5,.500,0.8,1.3,2.0,1.3,0.5,0.0,2.0,1.8,1.3,
Tom Scheffler,30,POR,C,39,0,6.9,0.5,1.3,.412,0.0,0.0,,0.5,1.3,.412,.412,0.3,0.5,.500,0.5,1.5,1.9,0.3,0.2,0.3,0.4,1.2,1.3,
Danny Young,22,SEA,PG,3,0,8.7,0.7,3.3,.200,0.0,0.3,.000,0.7,3.0,.222,.200,0.0,0.0,,0.0,1.0,1.0,0.7,1.0,0.0,0.7,0.7,1.3,
Lorenzo Romar,26,2TM,PG,9,0,5.7,0.3,1.8,.188,0.0,0.3,.000,0.3,1.4,.231,.188,0.6,0.6,1.000,0.0,0.0,0.0,1.3,0.4,0.0,0.6,0.8,1.2,
Dale Wilkinson,24,2TM,PF,12,0,3.8,0.3,1.3,.250,0.0,0.1,.000,0.3,1.3,.267,.250,0.5,0.6,.857,0.1,0.3,0.3,0.2,0.0,0.0,0.3,0.8,1.2,
Jay Murphy,22,LAC,PF,23,0,6.5,0.3,2.2,.160,0.0,0.0,.000,0.3,2.1,.163,.160,0.5,0.9,.571,0.3,1.5,1.8,0.2,0.0,0.1,0.3,0.9,1.2,
Kenton Edelin,22,IND,SF,10,1,14.3,0.4,1.3,.308,0.0,0.0,,0.4,1.3,.308,.308,0.3,0.8,.375,0.8,1.8,2.6,1.0,0.5,0.4,0.3,3.9,1.1,
Chuck Nevitt,25,LAL,C,11,0,5.4,0.5,1.5,.294,0.0,0.0,,0.5,1.5,.294,.294,0.2,0.7,.250,0.5,1.4,1.8,0.3,0.0,1.4,0.9,1.8,1.1,
Tom LaGarde,29,NJN,C,1,0,8.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,1.0,2.0,.500,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,
Tom Sewell,22,WSB,SG,21,0,4.1,0.4,1.7,.250,0.0,0.1,.000,0.4,1.6,.265,.250,0.1,0.2,.500,0.1,0.1,0.2,0.3,0.1,0.0,0.3,0.6,1.0,
Kenny Natt,26,2TM,SG,8,0,3.6,0.3,0.8,.333,0.0,0.0,,0.3,0.8,.333,.333,0.3,0.5,.500,0.3,0.1,0.4,0.4,0.3,0.0,0.4,0.4,0.8,
Howard Carter,23,DAL,SG,11,0,6.0,0.4,2.1,.174,0.0,0.3,.000,0.4,1.8,.200,.174,0.1,0.1,1.000,0.1,0.2,0.3,0.4,0.1,0.0,0.7,0.4,0.8,
Earl Jones,24,LAL,C,2,0,3.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,
Leo Rautins,24,ATL,SF,4,0,3.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.3,0.3,0.5,0.8,0.0,0.0,0.3,0.8,0.0,
