Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Dion Glover,24,ATL,SG,76,42,24.9,3.6,8.5,.427,0.7,2.1,.354,2.9,6.4,.451,.471,1.7,2.1,.784,0.8,2.9,3.7,1.9,0.9,0.2,1.4,1.9,9.7,
Lindsey Hunter,32,TOR,PG,29,0,23.2,3.7,10.4,.351,1.2,3.7,.318,2.5,6.7,.369,.407,1.2,1.6,.723,0.5,1.5,2.0,2.4,1.2,0.2,2.0,1.7,9.7,
Eric Piatkowski,32,LAC,SG,62,26,21.9,3.4,7.2,.471,1.3,3.2,.398,2.1,4.0,.531,.561,1.6,2.0,.828,0.7,1.8,2.5,1.1,0.5,0.1,0.9,1.5,9.7,
Stromile Swift,23,MEM,PF,67,26,22.1,3.5,7.3,.481,0.0,0.0,.000,3.5,7.3,.483,.481,2.6,3.7,.722,1.7,4.0,5.7,0.7,0.8,1.6,1.5,2.3,9.7,
Jerome Williams,29,TOR,PF,71,63,33.0,3.8,7.5,.499,0.0,0.1,.167,3.7,7.5,.503,.500,2.2,4.0,.555,3.3,5.9,9.2,1.3,1.6,0.4,1.4,2.8,9.7,
Malik Allen,24,MIA,PF,80,73,29.0,4.2,9.9,.424,0.0,0.1,.000,4.2,9.8,.426,.424,1.2,1.5,.802,1.7,3.6,5.3,0.7,0.5,1.0,1.6,2.9,9.6,
Jay Williams,21,CHI,PG,75,54,26.1,3.6,9.1,.399,0.9,2.7,.322,2.8,6.4,.431,.446,1.4,2.1,.640,0.4,2.2,2.6,4.7,1.1,0.2,2.3,2.4,9.5,
Darrell Armstrong,34,ORL,PG,82,23,28.7,3.2,7.8,.409,1.0,2.8,.336,2.3,5.0,.450,.470,2.0,2.3,.878,1.1,2.5,3.6,3.9,1.6,0.2,2.0,2.0,9.4,
Doug Christie,32,SAC,SG,80,80,33.9,3.3,7.0,.479,0.9,2.3,.395,2.4,4.7,.522,.545,1.8,2.2,.810,0.8,3.5,4.3,4.7,2.3,0.5,1.8,2.3,9.4,"DPOY-5,DEF1"
Derrick Coleman,35,PHI,C,64,35,27.2,3.5,7.8,.448,0.3,1.0,.328,3.1,6.7,.466,.470,2.1,2.7,.784,2.4,4.7,7.0,1.4,0.8,1.1,1.5,2.7,9.4,
Predrag Drobnjak,27,SEA,C,82,69,24.2,4.0,9.6,.412,0.4,1.0,.353,3.6,8.6,.419,.431,1.1,1.4,.791,1.4,2.5,3.9,1.0,0.6,0.5,0.8,2.2,9.4,
Quentin Richardson,22,LAC,SG,59,13,23.2,3.4,9.3,.372,1.0,3.4,.308,2.4,5.9,.408,.428,1.4,2.1,.685,1.7,3.1,4.8,0.9,0.6,0.2,1.1,1.6,9.4,
Raef LaFrentz,26,DAL,C,69,43,23.3,3.9,7.4,.518,0.7,1.7,.405,3.2,5.8,.550,.563,0.9,1.3,.682,1.8,3.0,4.8,0.8,0.5,1.3,0.7,3.8,9.3,
Tyson Chandler,20,CHI,C,75,68,24.4,3.4,6.5,.531,0.0,0.0,,3.4,6.5,.531,.531,2.4,3.9,.608,2.3,4.6,6.9,1.0,0.5,1.4,1.8,2.9,9.2,
Darius Miles,21,CLE,SF,67,62,30.0,3.9,9.6,.410,0.0,0.2,.000,3.9,9.4,.419,.410,1.4,2.3,.594,1.7,3.7,5.4,2.6,1.0,1.0,2.7,2.4,9.2,
Howard Eisley,30,NYK,PG,82,76,27.4,3.2,7.7,.417,1.6,4.1,.389,1.6,3.5,.450,.521,1.1,1.3,.848,0.3,2.0,2.3,5.4,0.9,0.1,1.8,2.7,9.1,
Eric Williams,30,BOS,SF,82,79,28.7,3.1,7.0,.442,0.5,1.3,.336,2.6,5.7,.467,.474,2.5,3.3,.750,1.7,2.9,4.7,1.7,1.0,0.2,1.2,2.9,9.1,
Rick Fox,33,LAL,SF,76,75,28.7,3.4,8.2,.422,1.4,3.7,.375,2.1,4.5,.460,.506,0.7,0.9,.754,0.8,3.4,4.3,3.3,0.9,0.2,1.6,2.8,9.0,
Aaron McKie,30,PHI,SF,80,40,29.7,3.6,8.3,.429,0.5,1.4,.330,3.1,6.9,.449,.457,1.4,1.7,.836,0.8,3.6,4.4,3.5,1.6,0.1,1.4,2.2,9.0,
Glen Rice,35,HOU,SF,62,26,24.7,3.2,7.4,.429,1.6,4.1,.398,1.5,3.3,.468,.539,1.0,1.3,.759,0.5,2.0,2.5,1.0,0.4,0.1,0.9,1.6,9.0,
Rodney White,22,DEN,SG,72,19,21.7,3.6,8.9,.408,0.4,1.9,.239,3.2,7.0,.452,.433,1.4,1.7,.784,0.6,2.4,3.0,1.7,0.6,0.4,2.2,1.9,9.0,
Earl Boykins,26,GSW,PG,68,0,19.4,2.9,6.8,.429,0.4,1.1,.377,2.5,5.7,.439,.460,2.5,2.9,.865,0.5,0.8,1.3,3.3,0.6,0.1,1.1,1.1,8.8,6MOY-7
Kendall Gill,34,MIN,SG,82,34,25.2,3.5,8.3,.422,0.2,0.7,.322,3.3,7.5,.432,.436,1.5,2.0,.764,0.6,2.4,3.0,1.9,1.0,0.2,1.3,2.1,8.7,
Theo Ratliff,29,ATL,C,81,81,31.1,3.4,7.3,.464,0.0,0.0,,3.4,7.3,.464,.464,1.9,2.6,.720,1.9,5.6,7.5,0.9,0.7,3.2,1.7,3.3,8.7,DPOY-9
Calbert Cheaney,31,UTA,SG,81,74,29.0,4.0,8.0,.499,0.1,0.3,.400,3.9,7.7,.503,.507,0.5,0.9,.580,0.9,2.6,3.5,2.0,0.8,0.2,1.3,2.8,8.6,
Eddie Griffin,20,HOU,PF,77,66,24.5,3.5,8.8,.400,0.8,2.5,.333,2.7,6.3,.426,.447,0.8,1.2,.617,1.8,4.2,6.0,1.1,0.7,1.4,1.0,1.8,8.6,
Tyronn Lue,25,WAS,PG,75,24,26.5,3.3,7.6,.433,0.8,2.3,.341,2.5,5.3,.474,.485,1.2,1.4,.875,0.3,1.7,2.0,3.5,0.6,0.0,1.0,2.0,8.6,
David Robinson,37,SAS,C,64,64,26.2,3.1,6.6,.469,0.0,0.0,,3.1,6.6,.469,.469,2.4,3.3,.710,2.5,5.4,7.9,1.0,0.8,1.7,1.3,2.0,8.5,
Shandon Anderson,29,NYK,SF,82,9,21.1,3.0,6.5,.462,0.6,1.7,.371,2.4,4.8,.494,.510,1.7,2.3,.732,0.8,2.3,3.1,1.1,0.9,0.2,1.4,2.2,8.4,
Travis Best,30,MIA,PG,72,52,25.1,3.2,8.1,.396,0.5,1.5,.330,2.7,6.6,.411,.427,1.5,1.7,.854,0.4,1.7,2.0,3.5,0.6,0.1,1.5,2.4,8.4,
Zach Randolph,21,POR,PF,77,11,16.9,3.4,6.7,.513,0.0,0.1,.000,3.4,6.6,.518,.513,1.6,2.1,.758,1.8,2.6,4.5,0.5,0.5,0.2,0.8,1.8,8.4,
Maurice Taylor,26,HOU,PF,67,9,20.6,3.4,8.0,.432,0.0,0.0,.000,3.4,8.0,.433,.432,1.5,2.1,.725,1.4,2.1,3.6,1.0,0.3,0.3,1.5,2.3,8.4,
J.R. Bremer,22,BOS,PG,64,41,23.5,2.7,7.3,.369,1.6,4.5,.353,1.1,2.8,.393,.477,1.3,1.7,.766,0.3,2.0,2.3,2.6,0.6,0.0,0.9,1.3,8.3,
Christian Laettner,33,WAS,PF,76,66,29.1,3.4,6.8,.494,0.0,0.2,.125,3.3,6.6,.506,.496,1.6,1.9,.833,1.5,5.1,6.6,3.1,1.1,0.5,1.1,2.7,8.3,
Ruben Patterson,27,POR,SF,78,17,21.2,3.3,6.6,.492,0.0,0.3,.150,3.2,6.4,.506,.495,1.8,2.8,.627,1.5,1.8,3.4,1.3,0.9,0.4,1.5,2.1,8.3,
Erick Dampier,27,GSW,C,82,82,24.1,3.2,6.4,.496,0.0,0.0,.000,3.2,6.3,.498,.496,1.9,2.7,.698,3.0,3.6,6.6,0.7,0.3,1.9,1.4,3.0,8.2,
Shammond Williams,27,2TM,PG,78,11,24.1,2.9,7.4,.394,1.2,3.3,.356,1.7,4.1,.425,.474,1.0,1.3,.765,0.3,1.9,2.2,3.4,1.0,0.1,1.5,1.8,8.0,
Courtney Alexander,25,NOH,PG,66,7,20.6,2.9,7.7,.382,0.3,0.9,.333,2.6,6.8,.388,.401,1.8,2.2,.808,0.6,1.2,1.8,1.2,0.5,0.1,1.0,1.9,7.9,
Donnell Harvey,22,DEN,SF,77,27,20.9,3.2,7.2,.446,0.0,0.1,.143,3.2,7.1,.450,.447,1.5,2.3,.670,1.6,3.7,5.3,1.3,0.6,0.4,1.6,2.6,7.9,
Rafer Alston,26,TOR,PG,47,4,20.9,3.0,7.1,.415,1.1,2.8,.392,1.9,4.4,.429,.491,0.8,1.1,.685,0.4,1.8,2.3,4.1,0.8,0.3,1.8,2.6,7.8,
Mike James,27,MIA,PG,78,8,22.1,2.8,7.5,.373,0.9,2.9,.294,1.9,4.6,.423,.430,1.3,1.8,.732,0.3,1.6,1.9,3.2,0.8,0.1,1.4,2.3,7.8,
Jamaal Tinsley,24,IND,PG,73,69,30.6,3.0,7.6,.396,0.6,2.3,.277,2.4,5.3,.446,.437,1.1,1.5,.714,0.8,2.8,3.6,7.5,1.7,0.2,2.6,2.8,7.8,
Othella Harrington,29,NYK,PF,74,64,25.0,3.0,6.0,.508,0.0,0.0,,3.0,6.0,.508,.508,1.7,2.0,.820,2.2,4.2,6.4,0.8,0.2,0.3,1.2,3.1,7.7,
Jim Jackson,32,SAC,SF,63,0,20.8,3.2,7.3,.442,0.5,1.1,.451,2.7,6.2,.440,.476,0.7,0.9,.855,1.3,2.8,4.2,1.9,0.5,0.1,1.3,2.1,7.7,
Ron Mercer,26,IND,SG,72,3,23.2,3.4,8.3,.409,0.0,0.2,.188,3.3,8.1,.415,.411,0.9,1.1,.802,0.4,1.7,2.1,1.6,0.7,0.2,0.8,1.7,7.7,
Ira Newble,28,ATL,SF,73,45,26.5,3.2,6.4,.495,0.4,1.2,.381,2.7,5.2,.520,.529,1.0,1.2,.778,1.2,2.5,3.7,1.4,0.7,0.4,0.9,2.4,7.7,
Anthony Peeler,33,MIN,SG,82,39,27.4,3.1,7.4,.414,1.1,2.6,.410,2.0,4.8,.416,.485,0.5,0.6,.780,0.5,2.5,2.9,3.0,0.9,0.2,1.0,2.0,7.7,
Marcus Camby,28,DEN,C,29,9,21.2,3.2,7.8,.410,0.1,0.2,.400,3.1,7.7,.410,.414,1.1,1.7,.660,2.6,4.6,7.2,1.6,0.7,1.4,0.9,2.4,7.6,
Manu Ginóbili,25,SAS,SG,69,5,20.7,2.5,5.8,.438,0.7,2.1,.345,1.8,3.6,.494,.503,1.8,2.5,.737,0.7,1.7,2.3,2.0,1.4,0.2,1.4,2.5,7.6,ROY-4
Rasual Butler,23,MIA,SG,72,28,21.0,2.9,7.9,.362,0.7,2.4,.292,2.2,5.6,.392,.406,1.1,1.4,.731,0.4,2.2,2.6,1.3,0.3,0.6,1.1,1.5,7.5,
Eddie House,24,MIA,SG,55,7,18.6,3.1,8.1,.387,0.7,2.2,.300,2.5,5.9,.420,.428,0.6,0.7,.861,0.3,1.5,1.8,1.6,0.8,0.0,0.8,1.3,7.5,
Joe Smith,27,MIN,SF,54,21,20.7,2.8,6.1,.460,0.0,0.0,.000,2.8,6.0,.463,.460,1.9,2.4,.779,2.1,2.9,5.0,0.7,0.3,1.0,0.8,3.2,7.5,
Kwame Brown,20,WAS,C,80,20,22.2,2.8,6.3,.446,0.0,0.0,.000,2.8,6.2,.449,.446,1.8,2.7,.668,1.6,3.7,5.3,0.7,0.6,1.0,1.4,2.0,7.4,
Dale Davis,33,POR,C,78,78,29.3,3.0,5.6,.541,0.0,0.0,,3.0,5.6,.541,.541,1.3,2.1,.633,3.0,4.2,7.2,1.2,0.7,0.9,0.9,2.4,7.4,
Marko Jarić,24,LAC,SF,66,12,20.9,2.7,6.8,.401,0.8,2.5,.319,1.9,4.2,.450,.461,1.2,1.6,.752,0.5,1.9,2.4,2.9,1.5,0.2,1.6,1.9,7.4,
Tony Battie,26,BOS,C,67,62,25.1,3.0,5.5,.539,0.0,0.1,.200,3.0,5.4,.544,.541,1.3,1.8,.746,2.2,4.3,6.5,0.7,0.5,1.2,0.7,2.9,7.3,
Bob Sura,29,GSW,SG,55,0,20.5,2.5,6.0,.412,0.5,1.5,.329,1.9,4.4,.440,.454,1.9,2.7,.696,1.1,2.0,3.0,3.2,0.8,0.0,1.5,2.0,7.3,
Anthony Mason,36,MIL,C,65,58,32.6,2.9,6.0,.486,0.0,0.0,.000,2.9,6.0,.487,.486,1.3,1.8,.718,1.4,5.0,6.4,3.2,0.5,0.2,1.2,2.3,7.2,
Charlie Ward,32,NYK,PG,66,6,22.2,2.5,6.3,.399,1.5,4.0,.378,1.0,2.2,.435,.521,0.6,0.8,.774,0.4,2.3,2.7,4.6,1.2,0.2,1.4,2.2,7.2,
Chucky Atkins,28,DET,PG,65,7,21.5,2.6,7.2,.361,1.3,3.7,.355,1.3,3.4,.368,.454,0.6,0.8,.816,0.3,1.2,1.5,2.7,0.4,0.1,1.2,1.7,7.1,
Bruce Bowen,31,SAS,SF,82,82,31.3,2.7,5.8,.466,1.2,2.8,.441,1.5,3.0,.488,.571,0.4,1.1,.404,0.7,2.2,2.9,1.4,0.8,0.5,0.9,2.4,7.1,"DPOY-7,DEF2"
Todd MacCulloch,27,PHI,C,42,35,19.3,2.9,5.7,.517,0.0,0.0,,2.9,5.7,.517,.517,1.3,1.9,.671,1.6,3.1,4.7,0.5,0.5,0.8,0.8,2.5,7.1,
Chris Whitney,31,2TM,PG,51,21,20.6,2.4,6.8,.355,1.0,3.2,.305,1.5,3.6,.400,.427,1.1,1.4,.826,0.1,1.3,1.3,2.8,0.6,0.0,1.4,1.8,7.0,
Rodney Rogers,31,NJN,PF,68,0,19.2,2.7,6.7,.402,0.6,1.9,.333,2.0,4.8,.430,.451,1.0,1.3,.756,0.9,3.0,3.9,1.6,0.7,0.5,1.3,2.8,7.0,
Jon Barry,33,DET,SG,80,0,18.4,2.4,5.3,.450,1.1,2.7,.407,1.3,2.6,.495,.553,1.1,1.3,.860,0.4,1.8,2.3,2.6,0.8,0.2,1.0,1.3,6.9,6MOY-9
Devean George,25,LAL,SF,71,7,22.7,2.5,6.5,.390,0.7,1.9,.371,1.8,4.6,.398,.444,1.2,1.5,.790,1.3,2.7,4.0,1.3,0.8,0.5,0.9,2.5,6.9,
Mehmet Okur,23,DET,PF,72,9,19.0,2.5,5.9,.426,0.5,1.6,.339,2.0,4.3,.457,.470,1.3,1.8,.733,1.6,3.0,4.7,1.0,0.3,0.5,0.9,2.3,6.9,
Damon Stoudamire,29,POR,PG,59,27,22.3,2.6,7.0,.376,0.7,1.9,.386,1.9,5.1,.372,.429,0.9,1.1,.791,0.7,1.9,2.6,3.5,0.7,0.1,1.4,1.1,6.9,
Ben Wallace,28,DET,C,73,73,39.4,2.9,6.0,.481,0.0,0.1,.167,2.9,5.9,.485,.482,1.2,2.6,.450,4.0,11.4,15.4,1.6,1.4,3.2,1.2,2.5,6.9,"MVP-8,DPOY-1,AS,NBA2,DEF1"
Vincent Yarbrough,21,DEN,SG,59,39,23.4,2.8,7.3,.393,0.4,1.3,.269,2.5,5.9,.420,.417,0.8,1.1,.790,0.6,2.1,2.7,2.2,1.0,0.6,1.4,2.5,6.9,
Shawn Kemp,33,ORL,C,79,55,20.7,2.7,6.4,.418,0.0,0.0,.000,2.7,6.4,.419,.418,1.5,2.0,.742,1.9,3.8,5.7,0.7,0.8,0.4,1.3,3.0,6.8,
Jelani McCoy,25,TOR,C,67,25,20.4,2.9,5.9,.491,0.0,0.0,,2.9,5.9,.491,.491,1.0,1.9,.548,1.4,3.9,5.3,0.6,0.4,0.9,1.4,2.4,6.8,
Steve Smith,33,SAS,SG,53,18,19.5,2.1,5.5,.388,0.7,2.2,.331,1.4,3.3,.428,.455,1.8,2.2,.833,0.4,1.5,1.9,1.3,0.5,0.2,0.8,1.5,6.8,
Rod Strickland,36,MIN,PG,47,8,20.3,2.6,5.9,.432,0.0,0.2,.091,2.5,5.7,.446,.433,1.7,2.3,.738,0.4,1.6,2.0,4.6,1.0,0.1,1.6,1.2,6.8,
Shawn Bradley,30,DAL,C,81,39,21.4,2.5,4.6,.536,0.0,0.0,.000,2.5,4.6,.537,.536,1.7,2.2,.806,1.9,4.0,5.9,0.7,0.8,2.1,0.8,3.0,6.7,
Keon Clark,27,SAC,C,80,11,22.3,2.8,5.6,.501,0.0,0.1,.000,2.8,5.6,.506,.501,1.1,1.6,.656,1.7,3.9,5.6,1.0,0.5,1.9,1.2,2.8,6.7,6MOY-11
Eduardo Nájera,26,DAL,SF,48,12,23.0,2.7,4.8,.558,0.0,0.0,.000,2.7,4.8,.561,.558,1.3,1.9,.681,1.9,2.8,4.6,1.0,0.8,0.5,0.5,2.7,6.7,
Hedo Türkoğlu,23,SAC,SF,67,11,17.5,2.5,5.8,.422,0.4,1.2,.372,2.0,4.7,.435,.459,1.3,1.6,.800,0.5,2.3,2.8,1.3,0.4,0.2,0.7,1.9,6.7,
Jonathan Bender,22,IND,SF,46,2,17.8,2.4,5.5,.441,0.4,1.2,.358,2.0,4.4,.463,.478,1.3,1.8,.714,0.9,2.0,2.9,0.9,0.2,1.2,0.9,1.9,6.6,
Željko Rebrača,30,DET,C,30,12,16.3,2.7,4.8,.552,0.0,0.0,,2.7,4.8,.552,.552,1.3,1.6,.792,0.9,2.2,3.1,0.3,0.2,0.6,1.0,2.6,6.6,
Clarence Weatherspoon,32,NYK,PF,79,19,25.6,2.4,5.2,.449,0.0,0.0,,2.4,5.2,.449,.449,1.9,2.5,.768,2.7,4.9,7.6,0.9,0.9,0.5,0.8,2.2,6.6,
Kevin Ollie,30,2TM,PG,82,5,23.1,2.4,5.4,.451,0.0,0.1,.333,2.4,5.3,.453,.454,1.6,2.2,.753,0.3,1.9,2.2,3.5,0.8,0.1,0.9,1.5,6.5,
Robert Horry,32,LAL,PF,80,26,29.3,2.3,6.0,.387,0.6,2.2,.288,1.7,3.7,.445,.440,1.3,1.7,.769,2.3,4.2,6.4,2.9,1.2,0.8,1.4,3.1,6.5,
Erick Strickland,29,IND,SG,71,10,18.0,2.3,5.4,.429,0.9,2.3,.388,1.4,3.1,.459,.511,1.0,1.2,.805,0.3,1.7,2.0,2.9,0.5,0.1,1.4,1.6,6.5,
Mike Batiste,25,MEM,PF,75,2,16.6,2.6,6.2,.422,0.2,1.1,.222,2.4,5.1,.464,.441,0.9,1.2,.784,1.1,2.3,3.4,0.7,0.6,0.2,0.9,1.6,6.4,
Juan Dixon,24,WAS,PG,42,3,15.4,2.5,6.5,.384,0.6,2.0,.298,1.9,4.5,.422,.430,0.9,1.1,.804,0.3,1.4,1.7,1.0,0.6,0.1,1.0,1.3,6.4,
Keyon Dooling,22,LAC,SG,55,1,17.6,2.3,6.0,.389,0.9,2.5,.360,1.4,3.5,.411,.465,0.8,1.0,.772,0.2,1.1,1.3,1.6,0.4,0.1,1.1,1.7,6.4,
Cherokee Parks,30,LAC,PF,30,18,21.6,2.7,5.4,.503,0.0,0.1,.500,2.7,5.4,.503,.506,0.8,1.3,.605,1.5,2.9,4.4,0.7,0.5,0.7,0.6,1.7,6.3,
Brendan Haywood,23,WAS,C,81,69,23.8,2.1,4.2,.510,0.0,0.0,,2.1,4.2,.510,.510,1.9,3.0,.633,2.4,2.6,5.0,0.4,0.4,1.5,0.8,2.8,6.2,
Smush Parker,21,CLE,PG,66,18,16.7,2.1,5.1,.402,0.6,1.8,.322,1.5,3.3,.445,.459,1.5,1.8,.831,0.4,1.4,1.8,2.5,0.7,0.2,2.0,1.6,6.2,
Aaron Williams,31,NJN,C,81,0,19.7,2.5,5.4,.453,0.0,0.0,.000,2.5,5.4,.454,.453,1.3,1.6,.785,1.7,2.4,4.1,1.1,0.3,0.7,1.0,2.5,6.2,
Elden Campbell,34,2TM,C,56,1,15.5,2.1,5.3,.397,0.0,0.0,.000,2.1,5.3,.398,.397,1.9,2.4,.801,0.8,2.4,3.2,0.9,0.6,0.7,0.9,2.3,6.1,
Kenny Anderson,32,2TM,PG,61,2,18.6,2.7,6.3,.427,0.0,0.1,.143,2.7,6.1,.432,.428,0.7,0.9,.789,0.5,1.7,2.2,3.2,1.0,0.1,1.2,1.7,6.1,
Walter McCarty,28,BOS,SF,82,8,23.8,2.1,5.1,.414,1.1,3.0,.367,1.0,2.1,.482,.523,0.7,1.2,.622,0.8,2.7,3.5,1.3,1.0,0.3,0.8,2.3,6.1,
Arvydas Sabonis,38,POR,C,78,1,15.5,2.2,4.6,.476,0.0,0.1,.500,2.2,4.6,.476,.481,1.7,2.1,.787,1.1,3.2,4.3,1.8,0.8,0.6,1.0,1.8,6.1,
Greg Buckner,26,PHI,SG,75,5,20.2,2.5,5.3,.465,0.2,0.7,.273,2.3,4.6,.496,.484,0.9,1.1,.802,1.0,1.9,2.9,1.3,1.0,0.2,0.8,2.7,6.0,
Brian Skinner,26,PHI,PF,77,9,17.9,2.4,4.3,.550,0.0,0.0,,2.4,4.3,.550,.550,1.3,2.1,.602,1.8,3.0,4.8,0.2,0.6,0.7,0.8,2.3,6.0,
Gary Trent,28,MIN,SF,80,22,15.3,2.6,4.9,.535,0.0,0.0,.000,2.6,4.8,.537,.535,0.8,1.3,.594,1.3,2.3,3.6,1.0,0.4,0.3,0.7,1.8,6.0,
Chris Mihm,23,CLE,C,52,0,15.6,2.2,5.5,.404,0.0,0.1,.000,2.2,5.5,.408,.404,1.5,2.0,.724,1.8,2.7,4.4,0.5,0.3,0.7,0.9,2.4,5.9,
Jacque Vaughn,27,ORL,PG,80,48,21.1,2.3,5.1,.448,0.1,0.4,.235,2.2,4.7,.467,.457,1.2,1.6,.776,0.3,1.2,1.5,2.9,0.8,0.0,1.2,2.1,5.9,
Jason Caffey,29,MIL,PF,51,16,17.5,2.2,4.9,.456,0.0,0.0,,2.2,4.9,.456,.456,1.4,2.1,.651,1.3,2.1,3.5,0.7,0.4,0.3,1.1,2.4,5.8,
Speedy Claxton,24,SAS,PG,30,0,15.7,2.2,4.8,.462,0.0,0.4,.000,2.2,4.5,.500,.462,1.3,1.9,.684,0.7,1.1,1.9,2.5,0.7,0.2,1.2,1.4,5.8,
Jeff McInnis,28,POR,PG,75,1,17.5,2.5,5.6,.444,0.1,0.5,.171,2.4,5.2,.469,.452,0.7,0.9,.746,0.3,1.0,1.3,2.3,0.3,0.0,1.0,1.6,5.8,
Dikembe Mutombo,36,NJN,C,24,16,21.4,2.0,5.5,.374,0.0,0.0,,2.0,5.5,.374,.374,1.7,2.3,.727,2.3,4.1,6.4,0.8,0.2,1.5,1.4,2.3,5.8,
Jason Collins,24,NJN,C,81,66,23.5,1.7,4.2,.414,0.0,0.0,.000,1.7,4.1,.419,.414,2.2,2.9,.763,1.7,2.9,4.5,1.1,0.6,0.5,1.0,3.1,5.7,
Mike Dunleavy,22,GSW,SF,82,3,15.9,2.0,5.1,.403,0.6,1.8,.347,1.4,3.3,.434,.465,1.0,1.2,.780,0.8,1.8,2.6,1.3,0.6,0.2,1.0,1.5,5.7,
Scott Padgett,26,UTA,PF,82,2,16.1,2.1,5.2,.402,0.5,1.6,.338,1.5,3.5,.431,.455,1.0,1.3,.757,1.0,2.3,3.3,1.0,0.5,0.3,0.9,1.8,5.7,
Eddie Robinson,26,CHI,SF,64,18,21.2,2.4,4.9,.492,0.0,0.2,.214,2.4,4.7,.505,.497,0.8,1.0,.810,1.2,1.9,3.1,1.0,1.0,0.2,0.8,1.9,5.7,
Tyrone Hill,34,2TM,PF,56,43,24.1,2.3,5.5,.422,0.0,0.0,,2.3,5.5,.422,.422,1.0,1.4,.675,2.3,4.7,7.0,0.7,0.8,0.5,1.2,3.1,5.6,
Damone Brown,23,TOR,PF,5,3,23.0,2.2,7.0,.314,0.0,0.4,.000,2.2,6.6,.333,.314,1.2,1.6,.750,0.6,2.4,3.0,0.6,0.2,0.0,1.2,2.8,5.6,
Vladimir Stepania,26,MIA,C,79,6,20.2,2.3,5.4,.433,0.0,0.0,,2.3,5.4,.433,.433,0.9,1.7,.530,2.7,4.3,7.0,0.3,0.6,0.5,0.9,2.1,5.6,
Jeff Trepagnier,23,DEN,SG,8,0,12.1,2.1,5.0,.425,0.5,1.0,.500,1.6,4.0,.406,.475,0.9,0.9,1.000,1.0,1.0,2.0,0.8,1.0,0.0,1.0,0.6,5.6,
Jarron Collins,24,UTA,C,22,7,19.1,1.7,3.9,.442,0.0,0.0,.000,1.7,3.9,.447,.442,2.0,2.8,.710,1.5,1.3,2.7,0.6,0.2,0.3,0.9,3.2,5.5,
Marc Jackson,28,MIN,C,77,0,13.5,2.0,4.5,.438,0.0,0.0,1.000,2.0,4.5,.437,.440,1.5,1.9,.765,1.1,1.8,2.9,0.5,0.3,0.4,0.8,1.8,5.5,
Mamadou N'Diaye,27,TOR,C,22,8,16.5,2.0,4.4,.448,0.0,0.0,,2.0,4.4,.448,.448,1.5,2.1,.723,1.3,2.4,3.7,0.3,0.4,1.5,1.0,2.6,5.5,
Lee Nailon,27,NYK,SF,38,0,10.7,2.2,5.0,.442,0.0,0.0,.000,2.2,5.0,.444,.442,1.1,1.3,.824,0.8,1.0,1.8,0.7,0.2,0.1,0.8,1.2,5.5,
Earl Watson,23,MEM,PG,79,2,17.3,2.2,4.9,.435,0.4,1.2,.341,1.8,3.8,.463,.474,0.8,1.1,.721,0.6,1.5,2.1,2.8,1.1,0.2,1.1,1.7,5.5,
Walt Williams,32,DAL,SF,66,1,17.6,2.0,5.2,.393,1.0,2.6,.374,1.1,2.6,.412,.487,0.5,0.8,.620,0.8,2.3,3.1,0.9,0.6,0.4,0.5,2.1,5.5,
Adonal Foyle,27,GSW,C,82,0,21.8,2.3,4.2,.536,0.0,0.0,.000,2.3,4.2,.538,.536,0.9,1.3,.673,2.1,3.8,6.0,0.5,0.5,2.5,0.9,2.6,5.4,DPOY-13
Jerome James,27,SEA,C,51,16,15.0,2.2,4.5,.478,0.0,0.0,,2.2,4.5,.478,.478,1.1,1.8,.587,1.5,2.7,4.2,0.5,0.2,1.6,1.5,3.3,5.4,
Greg Ostertag,29,UTA,C,81,74,23.8,2.1,4.0,.518,0.0,0.0,,2.1,4.0,.518,.518,1.2,2.4,.510,2.2,4.0,6.2,0.7,0.2,1.8,1.3,2.9,5.4,
Chris Andersen,24,DEN,C,59,3,15.4,1.9,4.8,.400,0.0,0.0,.000,1.9,4.8,.401,.400,1.3,2.4,.550,1.8,2.8,4.6,0.5,0.5,1.0,1.0,1.5,5.2,
Vin Baker,31,BOS,C,52,9,18.1,1.9,4.0,.478,0.0,0.1,.000,1.9,3.9,.488,.478,1.4,2.1,.673,1.7,2.1,3.8,0.6,0.4,0.6,1.2,2.8,5.2,
Horace Grant,37,ORL,PF,5,1,17.0,2.6,5.0,.520,0.0,0.0,,2.6,5.0,.520,.520,0.0,0.0,,0.4,1.2,1.6,1.4,0.6,0.0,0.2,1.0,5.2,
Robert Pack,33,NOH,PG,28,4,15.7,1.9,4.6,.403,0.0,0.2,.000,1.9,4.4,.419,.403,1.5,2.0,.745,0.4,1.4,1.8,2.9,0.9,0.0,1.4,1.3,5.2,
Austin Croshere,27,IND,PF,49,0,12.9,1.8,4.3,.411,0.6,1.4,.391,1.2,2.9,.421,.476,1.1,1.3,.815,0.8,2.3,3.2,1.1,0.1,0.3,0.6,1.0,5.1,
Junior Harrington,22,DEN,PG,82,51,24.4,2.1,5.7,.362,0.1,0.3,.250,2.0,5.4,.369,.369,0.9,1.4,.652,0.5,2.5,3.0,3.4,1.0,0.2,1.9,3.0,5.1,
