Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Jerry Sichting,31,2TM,PG,52,1,13.3,1.8,3.3,.541,0.2,0.4,.455,1.6,2.9,.553,.570,0.3,0.4,.739,0.2,0.5,0.7,1.8,0.4,0.0,0.4,1.2,4.1,
Bill Martin,25,PHO,SF,10,0,10.1,1.6,5.1,.314,0.0,0.1,.000,1.6,5.0,.320,.314,0.8,1.3,.615,0.9,1.8,2.7,0.6,0.5,0.0,0.9,1.6,4.0,
Kurt Rambis,29,LAL,PF,70,20,12.1,1.5,2.7,.548,0.0,0.0,,1.5,2.7,.548,.548,1.0,1.3,.785,1.5,2.4,3.8,0.8,0.6,0.2,0.8,1.5,4.0,
Richard Rellford,23,SAS,SF,4,0,10.5,1.3,2.0,.625,0.0,0.0,,1.3,2.0,.625,.625,1.5,2.0,.750,0.5,1.3,1.8,0.3,0.0,0.8,1.0,0.8,4.0,
Joe Arlauckas,22,SAC,SF,9,0,9.4,1.6,4.8,.326,0.0,0.0,,1.6,4.8,.326,.326,0.7,0.9,.750,0.7,0.8,1.4,0.9,0.3,0.4,0.4,1.8,3.8,
Cedric Maxwell,32,HOU,SF,71,0,11.9,1.1,2.4,.468,0.0,0.0,.000,1.1,2.4,.473,.468,1.5,2.0,.769,1.0,1.5,2.5,0.8,0.3,0.2,0.8,1.1,3.8,
Milt Wagner,24,LAL,SG,40,4,9.5,1.6,3.7,.422,0.1,0.3,.200,1.5,3.4,.438,.429,0.7,0.7,.897,0.1,0.6,0.7,1.5,0.2,0.1,0.6,1.1,3.8,
Phil Zevenbergen,23,SAS,C,8,0,7.3,1.9,3.4,.556,0.0,0.0,,1.9,3.4,.556,.556,0.0,0.3,.000,0.5,1.1,1.6,0.4,0.4,0.1,0.5,1.5,3.8,
Artis Gilmore,38,2TM,C,71,27,12.6,1.4,2.5,.547,0.0,0.0,,1.4,2.5,.547,.547,0.9,1.8,.523,1.0,2.0,3.0,0.3,0.2,0.4,0.9,2.1,3.7,
Vincent Askew,21,PHI,SG,14,2,16.7,1.6,5.3,.297,0.0,0.0,,1.6,5.3,.297,.297,0.6,0.8,.727,0.4,1.1,1.6,2.4,0.7,0.4,0.9,0.9,3.7,
Nate Blackwell,22,SAS,PG,10,0,11.2,1.5,4.1,.366,0.2,1.1,.182,1.3,3.0,.433,.390,0.5,0.6,.833,0.2,0.4,0.6,1.8,0.3,0.0,0.8,1.6,3.7,
Dirk Minniefield,27,2TM,PG,72,6,14.9,1.5,3.1,.489,0.1,0.2,.250,1.4,2.8,.507,.498,0.6,0.8,.745,0.4,0.9,1.3,3.2,0.8,0.0,1.3,1.8,3.6,
Ray Tolbert,29,2TM,PF,25,0,10.4,1.4,2.8,.507,0.0,0.0,,1.4,2.8,.507,.507,0.8,1.2,.633,0.9,1.3,2.2,0.4,0.3,0.2,0.8,1.6,3.6,
Mark Acres,25,BOS,C,79,5,14.6,1.4,2.6,.532,0.0,0.0,,1.4,2.6,.532,.532,0.9,1.4,.640,1.3,2.1,3.4,0.5,0.4,0.3,0.7,2.5,3.6,
Mark McNamara,28,PHI,C,42,18,13.8,1.2,3.2,.391,0.0,0.0,,1.2,3.2,.391,.391,1.1,1.6,.727,1.6,2.2,3.7,0.4,0.1,0.3,0.6,1.6,3.6,
Duane Washington,23,NJN,SG,15,0,10.4,1.2,2.8,.429,0.1,0.3,.500,1.1,2.5,.421,.452,1.1,1.3,.800,0.3,1.1,1.5,2.3,0.8,0.0,0.6,1.5,3.6,
Lancaster Gordon,25,LAC,SG,8,0,8.1,1.4,3.9,.355,0.0,0.0,,1.4,3.9,.355,.355,0.8,0.8,1.000,0.3,0.3,0.5,0.9,0.1,0.3,0.5,1.0,3.5,
Pace Mannion,27,MIL,SF,35,1,13.6,1.4,3.4,.407,0.1,0.3,.167,1.3,3.0,.434,.415,0.7,1.1,.676,0.5,1.0,1.5,1.6,0.4,0.2,0.7,1.5,3.5,
Chris McNealy,26,NYK,PF,19,0,13.9,1.2,3.9,.311,0.0,0.0,,1.2,3.9,.311,.311,1.1,1.6,.677,1.3,2.1,3.4,1.2,0.8,0.1,0.9,2.6,3.5,
Kevin Henderson,23,2TM,SG,17,2,11.2,1.2,3.1,.396,0.0,0.1,.000,1.2,3.1,.404,.396,0.9,1.5,.577,0.5,0.7,1.2,1.4,0.5,0.0,1.0,1.5,3.4,
Bob Thornton,25,2TM,PF,48,2,12.4,1.4,2.7,.500,0.0,0.0,.000,1.4,2.7,.508,.500,0.7,1.1,.618,1.0,1.4,2.3,0.3,0.2,0.1,0.7,2.1,3.4,
Scott Roth,24,UTA,SF,26,0,7.7,1.2,2.8,.405,0.1,0.4,.182,1.1,2.4,.444,.419,0.8,1.2,.733,0.3,0.8,1.1,0.6,0.5,0.0,0.4,1.4,3.2,
Danny Young,25,SEA,PG,77,0,12.3,1.2,2.8,.408,0.3,1.0,.286,0.9,1.8,.475,.459,0.6,0.7,.811,0.2,0.7,1.0,2.8,0.7,0.0,0.5,0.9,3.2,
Chris Dudley,22,CLE,C,55,1,9.3,1.2,2.5,.474,0.0,0.0,,1.2,2.5,.474,.474,0.7,1.3,.563,1.3,1.3,2.6,0.4,0.2,0.3,0.6,1.6,3.1,
Winston Crite,22,PHO,SF,29,0,8.9,1.2,2.3,.500,0.0,0.0,,1.2,2.3,.500,.500,0.7,0.9,.760,0.9,1.3,2.2,0.5,0.2,0.3,0.9,1.4,3.0,
Stuart Gray,24,IND,C,74,0,10.9,1.2,2.6,.466,0.0,0.0,.000,1.2,2.6,.469,.466,0.6,1.0,.603,0.9,2.4,3.4,0.6,0.1,0.4,0.7,2.1,3.0,
Charles Jones,30,WSB,PF,69,49,19.0,1.0,2.6,.407,0.0,0.0,.000,1.0,2.6,.409,.407,0.8,1.1,.707,1.5,3.2,4.7,0.9,0.8,1.6,0.8,3.3,2.9,
Andre Turner,23,HOU,PG,12,0,8.3,1.0,2.8,.353,0.1,0.6,.143,0.9,2.3,.407,.368,0.8,1.2,.714,0.3,0.3,0.7,1.9,0.6,0.1,1.0,1.1,2.9,
Rick Carlisle,28,NYK,SG,26,0,7.8,1.1,2.6,.433,0.2,0.7,.353,0.9,1.9,.460,.478,0.4,0.4,.909,0.2,0.3,0.5,1.2,0.4,0.2,0.8,1.5,2.8,
Mike Smrek,25,LAL,C,48,2,8.8,0.9,2.1,.427,0.0,0.0,,0.9,2.1,.427,.427,0.9,1.4,.667,0.6,1.2,1.8,0.2,0.1,0.9,0.6,2.2,2.8,
William Bedford,24,DET,C,38,0,7.8,1.2,2.7,.436,0.0,0.0,,1.2,2.7,.436,.436,0.3,0.6,.565,0.7,1.0,1.7,0.1,0.2,0.4,0.5,1.2,2.7,
Michael Brooks,29,DEN,SF,16,0,8.3,1.3,3.1,.408,0.0,0.0,,1.3,3.1,.408,.408,0.2,0.3,.750,1.2,1.6,2.8,0.8,0.3,0.1,0.8,1.3,2.7,
Michael Jackson,23,SAC,PG,58,0,13.1,1.1,2.9,.374,0.1,0.4,.240,1.0,2.5,.397,.392,0.4,0.6,.719,0.3,0.7,1.0,3.1,0.3,0.1,1.0,1.4,2.7,
Sedric Toney,25,NYK,PG,21,0,6.6,1.0,2.3,.438,0.2,0.7,.357,0.8,1.6,.471,.490,0.5,0.5,.909,0.1,0.2,0.4,1.1,0.4,0.0,0.6,1.0,2.7,
Kermit Washington,36,GSW,PF,6,1,9.3,1.2,2.3,.500,0.0,0.0,,1.2,2.3,.500,.500,0.3,0.3,1.000,1.5,1.7,3.2,0.0,0.7,0.7,0.7,2.2,2.7,
Johnny Rogers,24,CLE,PF,24,0,7.0,1.1,2.5,.426,0.0,0.1,.000,1.1,2.5,.441,.426,0.4,0.5,.769,0.3,0.8,1.1,0.1,0.2,0.1,0.4,1.0,2.6,
Kent Benson,33,CLE,C,2,0,6.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.5,1.0,.500,0.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,2.5,
Lester Conner,28,HOU,PG,52,3,7.7,1.0,2.1,.463,0.0,0.1,.000,1.0,1.9,.495,.463,0.6,0.8,.780,0.4,0.3,0.7,1.1,0.7,0.0,0.6,0.6,2.5,
Clinton Wheeler,28,IND,PG,59,0,8.7,1.1,2.2,.470,0.0,0.0,,1.1,2.2,.470,.470,0.4,0.6,.735,0.3,0.4,0.7,1.7,0.6,0.0,0.9,0.6,2.5,
Chris Washburn,22,2TM,C,37,0,7.0,1.0,2.2,.444,0.0,0.0,,1.0,2.2,.444,.444,0.5,0.8,.581,0.8,1.3,2.0,0.2,0.1,0.2,0.5,0.8,2.4,
Andre Moore,23,2TM,PF,10,0,5.0,0.9,2.7,.333,0.0,0.0,,0.9,2.7,.333,.333,0.6,0.8,.750,0.6,0.8,1.4,0.6,0.2,0.1,0.4,0.6,2.4,
Billy Donovan,22,NYK,PG,44,0,8.3,1.0,2.5,.404,0.0,0.2,.000,1.0,2.3,.431,.404,0.4,0.5,.810,0.1,0.5,0.6,2.0,0.4,0.0,1.0,0.8,2.4,
Manute Bol,25,WSB,C,77,4,14.8,1.0,2.1,.455,0.0,0.0,.000,1.0,2.1,.457,.455,0.3,0.6,.531,0.9,2.6,3.6,0.2,0.1,2.7,0.5,2.1,2.3,DPOY-8
Uwe Blab,25,DAL,C,73,1,9.0,0.8,1.8,.439,0.0,0.0,,0.8,1.8,.439,.439,0.6,0.9,.708,0.7,1.1,1.8,0.5,0.1,0.4,0.7,1.5,2.2,
T.R. Dunn,32,DEN,SG,82,1,18.7,0.9,1.9,.449,0.0,0.0,.000,0.9,1.9,.452,.449,0.5,0.6,.769,1.3,1.6,2.9,1.1,1.2,0.1,0.3,1.9,2.2,
Maurice Martin,23,DEN,SF,26,0,5.2,0.9,2.3,.377,0.0,0.2,.250,0.8,2.2,.386,.385,0.4,0.8,.476,0.5,0.4,0.9,0.5,0.2,0.1,0.4,0.8,2.2,
Jay Murphy,25,WSB,PF,9,0,5.1,0.9,2.6,.348,0.0,0.0,,0.9,2.6,.348,.348,0.4,0.6,.800,0.4,1.3,1.8,0.1,0.0,0.0,0.6,0.6,2.2,
Ennis Whatley,25,ATL,PG,5,0,4.8,0.8,1.8,.444,0.0,0.0,,0.8,1.8,.444,.444,0.6,0.8,.750,0.0,0.8,0.8,0.4,0.4,0.0,0.8,0.6,2.2,
Steve Alford,23,DAL,PG,28,0,7.0,0.8,2.0,.382,0.0,0.3,.125,0.7,1.7,.426,.391,0.6,0.6,.941,0.1,0.7,0.8,0.8,0.6,0.1,0.4,0.8,2.1,
Ed Nealy,27,SAS,PF,68,1,12.3,0.7,1.6,.459,0.0,0.0,.500,0.7,1.6,.458,.463,0.6,0.9,.651,1.2,2.1,3.3,0.7,0.4,0.1,0.4,1.4,2.1,
Danny Vranes,29,PHI,SF,57,5,13.5,0.9,2.1,.438,0.0,0.1,.000,0.9,2.1,.449,.438,0.3,0.6,.429,0.8,1.3,2.1,0.6,0.5,0.6,0.4,1.8,2.1,
Bill Wennington,24,DAL,C,30,0,4.2,0.8,1.6,.510,0.0,0.1,.500,0.8,1.6,.511,.520,0.4,0.6,.632,0.5,0.8,1.3,0.1,0.2,0.3,0.3,1.1,2.1,
Jim Farmer,23,DAL,SG,30,0,5.2,0.9,2.3,.377,0.0,0.2,.000,0.9,2.1,.413,.377,0.3,0.3,.900,0.3,0.3,0.6,0.5,0.1,0.0,0.7,0.6,2.0,
Scott Hastings,27,ATL,PF,55,0,7.3,0.7,1.5,.488,0.1,0.2,.417,0.6,1.3,.500,.518,0.5,0.5,.926,0.5,1.3,1.8,0.3,0.1,0.2,0.3,1.2,2.0,
Ronnie Murphy,23,POR,SF,18,0,4.9,0.8,2.7,.286,0.1,0.2,.250,0.7,2.5,.289,.296,0.4,0.6,.636,0.3,0.3,0.6,0.3,0.3,0.1,0.4,0.8,2.0,
Chris Engler,28,NJN,C,54,0,7.4,0.7,1.6,.409,0.0,0.0,,0.7,1.6,.409,.409,0.6,0.6,.886,0.6,1.2,1.8,0.3,0.2,0.1,0.5,1.4,1.9,
John Stroeder,29,MIL,PF,41,0,6.6,0.7,1.9,.367,0.0,0.0,.000,0.7,1.9,.377,.367,0.5,0.7,.667,0.6,1.1,1.7,0.5,0.1,0.3,0.6,1.2,1.9,
Ron Moore,26,2TM,C,14,0,4.2,0.6,2.1,.310,0.0,0.0,,0.6,2.1,.310,.310,0.4,0.6,.750,0.1,0.4,0.6,0.1,0.4,0.0,0.3,1.5,1.7,
Darryl Dawkins,31,2TM,C,6,0,5.5,0.3,1.5,.222,0.0,0.0,,0.3,1.5,.222,.222,1.0,2.5,.400,0.3,0.5,0.8,0.3,0.0,0.3,1.2,2.3,1.7,
Greg Dreiling,25,IND,C,20,0,3.7,0.4,0.9,.471,0.0,0.0,,0.4,0.9,.471,.471,0.9,1.3,.692,0.2,0.7,0.9,0.3,0.1,0.2,0.6,1.0,1.7,
Ralph Lewis,24,DET,SG,50,0,6.2,0.5,1.7,.310,0.0,0.0,.000,0.5,1.7,.314,.310,0.6,1.0,.604,0.3,0.7,1.0,0.3,0.3,0.1,0.4,0.7,1.7,
Johnny Moore,29,2TM,PG,5,0,12.2,0.8,2.0,.400,0.0,0.2,.000,0.8,1.8,.444,.400,0.0,0.0,,0.4,0.8,1.2,2.4,0.6,0.0,1.4,0.2,1.6,
Clemon Johnson,31,SEA,C,74,26,9.8,0.7,1.4,.467,0.0,0.0,,0.7,1.4,.467,.467,0.3,0.4,.688,0.9,1.5,2.4,0.2,0.2,0.3,0.4,1.4,1.6,
Billy Thompson,24,LAL,SF,9,0,4.2,0.3,1.4,.231,0.0,0.0,,0.3,1.4,.231,.231,0.9,1.1,.800,0.2,0.8,1.0,0.1,0.1,0.0,0.7,1.2,1.6,
Jeff Cook,31,PHO,PF,33,0,10.9,0.4,1.8,.237,0.0,0.0,.000,0.4,1.8,.241,.237,0.7,0.8,.821,1.1,2.1,3.2,0.4,0.3,0.2,0.4,1.9,1.5,
Eddie Hughes,27,UTA,PG,11,0,3.8,0.5,1.2,.385,0.1,0.5,.167,0.4,0.6,.571,.423,0.5,0.5,1.000,0.3,0.1,0.4,0.7,0.0,0.0,0.5,0.5,1.5,
Brian Rowsom,22,IND,PF,4,0,4.0,0.0,1.5,.000,0.0,0.0,,0.0,1.5,.000,.000,1.5,1.5,1.000,0.3,1.0,1.3,0.3,0.3,0.0,0.3,0.8,1.5,
Louis Orr,29,NYK,SF,29,0,6.2,0.6,1.7,.320,0.0,0.0,.000,0.6,1.7,.327,.320,0.3,0.6,.500,0.4,0.7,1.2,0.3,0.2,0.0,0.5,0.9,1.4,
Bart Kofoed,23,UTA,SG,36,0,6.3,0.5,1.3,.375,0.1,0.2,.286,0.4,1.1,.390,.396,0.2,0.4,.615,0.1,0.3,0.4,0.6,0.2,0.0,0.5,1.2,1.3,
Nikita Wilson,23,POR,SF,15,0,3.6,0.5,1.5,.304,0.0,0.0,,0.5,1.5,.304,.304,0.3,0.4,.833,0.1,0.6,0.7,0.2,0.0,0.0,0.3,0.5,1.3,
Martin Nessley,22,2TM,C,44,0,7.6,0.5,1.2,.385,0.0,0.0,,0.5,1.2,.385,.385,0.2,0.4,.444,0.5,1.3,1.9,0.4,0.2,0.3,0.5,2.0,1.1,
Chuck Nevitt,28,DET,C,17,0,3.7,0.4,1.2,.333,0.0,0.0,,0.4,1.2,.333,.333,0.2,0.4,.500,0.2,0.8,1.1,0.0,0.1,0.3,0.1,0.7,1.0,
Elston Turner,28,CHI,SF,17,0,5.8,0.5,1.8,.267,0.0,0.0,,0.5,1.8,.267,.267,0.1,0.1,.500,0.5,0.1,0.6,0.5,0.5,0.0,0.6,0.3,1.0,
Rickie Winslow,23,MIL,SF,7,0,6.4,0.4,1.9,.231,0.0,0.1,.000,0.4,1.7,.250,.231,0.1,0.3,.500,0.4,0.6,1.0,0.3,0.1,0.0,0.6,1.3,1.0,
Brad Wright,25,DEN,PF,2,0,3.5,0.5,2.5,.200,0.0,0.0,,0.5,2.5,.200,.200,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.5,1.0,
Granville Waiters,27,CHI,C,22,0,5.2,0.4,1.3,.310,0.0,0.0,.000,0.4,1.3,.321,.310,0.0,0.1,.000,0.4,0.9,1.3,0.0,0.1,0.7,0.3,1.2,0.8,
Jeff Lamp,28,LAL,SF,3,0,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.7,0.7,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,
Mark Wade,22,GSW,PG,11,0,11.2,0.3,1.8,.150,0.0,0.2,.000,0.3,1.6,.167,.150,0.2,0.4,.500,0.3,1.1,1.4,3.1,0.6,0.1,1.2,1.2,0.7,
Kannard Johnson,22,CLE,SF,4,0,3.0,0.3,0.8,.333,0.0,0.0,,0.3,0.8,.333,.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.3,0.5,
Kevin Gamble,22,POR,SF,9,0,2.1,0.0,0.3,.000,0.0,0.1,.000,0.0,0.2,.000,.000,0.0,0.0,,0.2,0.1,0.3,0.1,0.2,0.0,0.2,0.2,0.0,
Walker Russell,27,DET,PG,1,0,1.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
