Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Andrei Kirilenko,20,UTA,SF,82,40,26.2,3.5,7.7,.450,0.3,1.2,.250,3.2,6.5,.488,.470,3.5,4.5,.768,1.8,3.1,4.9,1.1,1.4,1.9,1.3,1.9,10.7,ROY-3
James Posey,25,DEN,SF,73,63,30.7,3.8,10.1,.376,0.9,3.2,.283,2.9,6.8,.421,.422,2.2,2.8,.793,1.5,4.4,5.9,2.5,1.6,0.5,1.7,3.1,10.7,
Joe Smith,26,MIN,C,72,63,26.7,4.1,8.1,.511,0.0,0.0,.667,4.1,8.0,.510,.513,2.4,2.9,.830,2.1,4.2,6.3,1.1,0.5,0.8,1.2,3.5,10.7,
Scottie Pippen,36,POR,SF,62,60,32.2,4.0,9.7,.411,0.9,2.9,.305,3.1,6.8,.455,.456,1.8,2.4,.774,1.2,3.9,5.2,5.9,1.6,0.6,2.8,2.6,10.6,
Rod Strickland,35,MIA,PG,76,64,30.2,4.2,9.4,.443,0.1,0.3,.308,4.1,9.1,.448,.448,2.0,2.6,.766,0.6,2.4,3.1,6.1,1.1,0.1,2.1,1.5,10.4,
Chris Whitney,30,WAS,PG,82,81,26.5,3.3,8.0,.418,1.6,3.9,.406,1.7,4.1,.429,.518,1.9,2.1,.880,0.1,1.7,1.9,3.8,0.9,0.1,1.0,2.2,10.2,
Hedo Türkoğlu,22,SAC,SF,80,10,24.6,3.6,8.6,.422,0.8,2.1,.368,2.8,6.5,.440,.468,2.1,2.9,.726,0.8,3.8,4.5,2.0,0.7,0.4,1.0,2.3,10.1,6MOY-7
Bob Sura,28,GSW,PG,78,5,22.8,3.2,7.6,.424,0.5,1.7,.316,2.7,5.9,.455,.459,3.0,4.2,.720,1.1,2.1,3.3,3.5,1.1,0.2,1.7,2.1,10.0,
Toni Kukoč,33,ATL,SF,59,9,25.3,3.6,8.5,.419,0.9,2.9,.310,2.7,5.6,.474,.471,1.8,2.6,.712,0.7,3.0,3.7,3.6,0.8,0.3,1.9,1.5,9.9,
Courtney Alexander,24,WAS,SG,56,28,23.7,4.0,8.5,.470,0.1,0.3,.278,3.9,8.1,.478,.476,1.8,2.2,.810,0.8,1.9,2.6,1.5,0.6,0.1,1.1,2.0,9.8,
Todd MacCulloch,26,NJN,C,62,61,24.2,4.0,7.5,.531,0.0,0.0,,4.0,7.5,.531,.531,1.8,2.6,.671,2.5,3.6,6.1,1.3,0.4,1.4,1.1,2.9,9.7,
Nazr Mohammed,24,ATL,C,82,73,26.4,4.0,8.7,.461,0.0,0.0,.000,4.0,8.7,.462,.461,1.7,2.7,.617,3.0,5.0,7.9,0.4,0.8,0.7,1.4,3.1,9.7,
Kenny Anderson,31,BOS,PG,76,76,32.0,4.1,9.4,.436,0.1,0.4,.273,4.0,9.0,.444,.442,1.3,1.7,.742,0.8,2.9,3.6,5.3,1.9,0.1,1.6,2.8,9.6,
Tim Hardaway,35,2TM,PG,68,16,23.5,3.3,9.1,.365,1.8,5.2,.347,1.5,3.9,.387,.464,1.1,1.4,.794,0.2,1.6,1.8,4.1,0.8,0.1,1.6,1.6,9.6,
Anthony Mason,35,MIL,PF,82,82,38.3,3.9,7.6,.505,0.0,0.0,1.000,3.8,7.6,.504,.506,1.9,2.7,.697,1.5,6.4,7.9,4.2,0.7,0.3,1.6,2.3,9.6,
Bryon Russell,31,UTA,SG,66,40,30.3,3.4,8.8,.380,1.2,3.4,.341,2.2,5.4,.405,.446,1.7,2.1,.821,1.2,3.3,4.5,2.1,1.0,0.3,1.7,3.1,9.6,
Tony Delk,28,2TM,SG,63,17,23.0,3.6,9.3,.384,1.1,3.4,.313,2.5,5.9,.425,.441,1.2,1.5,.804,0.9,2.3,3.2,2.1,0.8,0.2,0.9,1.6,9.5,
Dale Davis,32,POR,C,78,77,31.4,3.8,7.4,.510,0.0,0.0,,3.8,7.4,.510,.510,1.9,2.7,.708,3.4,5.5,8.8,1.2,0.8,1.1,0.8,2.5,9.5,
Darius Miles,20,LAC,SF,82,6,27.2,3.8,7.8,.481,0.0,0.2,.158,3.7,7.6,.491,.484,1.9,3.1,.620,1.3,4.2,5.5,2.2,0.9,1.3,2.0,2.2,9.5,
Rodney Buford,24,MEM,SG,63,21,28.1,4.1,9.4,.435,0.3,1.1,.243,3.8,8.3,.461,.449,0.9,1.3,.725,0.8,3.5,4.3,1.1,0.7,0.2,1.0,1.7,9.4,
Richard Jefferson,21,NJN,SF,79,9,24.3,3.4,7.5,.457,0.2,0.7,.232,3.3,6.8,.480,.468,2.4,3.4,.713,1.1,2.6,3.7,1.8,0.8,0.6,1.4,2.7,9.4,ROY-2
Malik Rose,27,SAS,PF,82,1,21.0,3.6,7.7,.463,0.0,0.1,.083,3.6,7.6,.470,.464,2.3,3.1,.720,2.1,3.9,6.0,0.7,0.9,0.5,1.7,2.5,9.4,6MOY-4
Jamaal Tinsley,23,IND,PG,80,78,30.5,3.6,9.5,.380,0.5,2.2,.240,3.1,7.3,.422,.408,1.6,2.3,.704,1.0,2.8,3.7,8.1,1.7,0.5,3.4,3.1,9.4,ROY-3
Walt Williams,31,HOU,SF,48,25,23.3,3.5,8.3,.419,1.6,3.8,.426,1.8,4.4,.413,.518,0.8,1.1,.784,0.8,2.6,3.4,1.4,0.4,0.2,1.1,2.2,9.4,
Jamal Crawford,21,CHI,PG,23,6,20.9,3.9,8.1,.476,1.1,2.5,.448,2.7,5.6,.488,.545,0.4,0.6,.769,0.2,1.3,1.5,2.4,0.8,0.2,1.4,0.8,9.3,
Brian Grant,29,MIA,PF,72,72,31.3,4.0,8.5,.469,0.0,0.0,.000,4.0,8.4,.470,.469,1.4,1.7,.849,2.3,5.7,8.0,1.9,0.7,0.4,1.7,3.3,9.3,
Isaiah Rider,30,DEN,SG,10,1,17.3,3.7,8.1,.457,0.6,1.5,.400,3.1,6.6,.470,.494,1.3,1.7,.765,1.0,2.3,3.3,1.2,0.3,0.2,1.4,1.1,9.3,
Antonio Daniels,26,SAS,SG,82,13,26.5,3.3,7.5,.440,0.7,2.4,.291,2.6,5.1,.510,.486,1.9,2.6,.752,0.3,1.9,2.1,2.8,0.6,0.1,0.9,1.3,9.2,
Tony Parker,19,SAS,PG,77,72,29.4,3.5,8.3,.419,0.8,2.5,.323,2.7,5.8,.460,.467,1.4,2.1,.675,0.4,2.1,2.6,4.3,1.2,0.1,2.0,2.2,9.2,
Lucious Harris,31,NJN,SG,74,0,21.0,3.4,7.3,.464,0.6,1.6,.373,2.8,5.7,.489,.505,1.8,2.1,.842,0.7,2.1,2.8,1.6,0.7,0.1,0.8,1.3,9.1,
Jon Barry,32,DET,SG,82,6,24.2,3.1,6.4,.489,1.5,3.1,.469,1.6,3.2,.508,.604,1.3,1.4,.931,0.5,2.3,2.9,3.3,1.1,0.2,1.4,1.6,9.0,
Anthony Peeler,32,MIN,SG,82,0,25.1,3.5,8.3,.421,1.4,3.5,.392,2.2,4.9,.441,.502,0.6,0.7,.862,0.5,2.1,2.5,2.2,0.7,0.1,0.9,1.7,9.0,
Eddie Robinson,25,CHI,SF,29,12,22.5,3.9,8.5,.453,0.1,0.2,.400,3.8,8.3,.455,.457,1.2,1.7,.750,0.8,1.9,2.7,1.3,0.8,0.4,1.2,1.2,9.0,
Dion Glover,23,ATL,SG,55,25,21.0,3.5,8.3,.421,0.5,1.7,.330,2.9,6.6,.444,.454,1.4,1.9,.757,0.7,2.4,3.1,1.5,0.8,0.3,1.4,1.6,8.9,
Eddie Griffin,19,HOU,PF,73,24,26.0,3.3,9.1,.366,1.2,3.7,.330,2.1,5.4,.392,.434,0.9,1.2,.744,1.6,4.1,5.7,0.7,0.2,1.8,0.6,1.6,8.8,
George McCloud,34,DEN,SF,69,26,26.5,3.0,8.3,.358,0.9,3.2,.270,2.1,5.1,.412,.410,1.9,2.4,.810,1.0,2.7,3.6,3.0,0.8,0.3,2.1,2.5,8.8,
Eric Piatkowski,31,LAC,SG,71,64,24.2,2.9,6.6,.439,1.6,3.4,.466,1.4,3.3,.412,.557,1.4,1.6,.894,0.6,2.0,2.6,1.6,0.6,0.2,0.9,1.5,8.8,
Clarence Weatherspoon,31,NYK,PF,56,41,30.9,3.4,8.1,.418,0.0,0.0,,3.4,8.1,.418,.418,2.1,2.6,.795,2.7,5.6,8.2,1.1,0.7,0.9,0.8,2.4,8.8,
Trenton Hassell,22,CHI,SG,78,47,28.7,3.4,8.1,.425,0.8,2.1,.364,2.7,5.9,.447,.473,1.1,1.5,.763,0.8,2.4,3.3,2.2,0.7,0.6,1.3,2.4,8.7,
Theo Ratliff,28,ATL,C,3,2,27.3,3.3,6.7,.500,0.0,0.0,,3.3,6.7,.500,.500,2.0,3.7,.545,1.7,3.7,5.3,0.3,0.3,2.7,2.3,2.7,8.7,
Glen Rice,34,HOU,SF,20,20,30.3,3.3,8.4,.389,0.9,3.2,.281,2.4,5.2,.456,.443,1.2,1.5,.800,0.3,2.1,2.4,1.6,0.6,0.2,1.2,1.7,8.6,
Jamaal Magloire,23,CHH,C,82,8,18.9,2.8,5.0,.551,0.0,0.0,.000,2.8,5.0,.552,.551,3.0,4.1,.730,1.9,3.8,5.6,0.4,0.3,1.0,1.4,2.5,8.5,
P.J. Brown,32,CHH,C,80,80,32.0,3.1,6.6,.474,0.0,0.0,,3.1,6.6,.474,.474,2.1,2.5,.858,3.4,6.4,9.8,1.3,0.7,1.0,1.1,2.8,8.4,
Mark Jackson,36,NYK,PG,82,82,28.9,3.2,7.2,.439,1.0,2.4,.405,2.2,4.8,.456,.506,1.1,1.3,.791,0.7,3.1,3.8,7.4,0.9,0.0,1.8,2.0,8.4,
DerMarr Johnson,21,ATL,SF,72,46,24.0,3.0,7.5,.396,1.2,3.4,.360,1.7,4.1,.427,.479,1.2,1.5,.810,0.8,2.6,3.4,1.1,0.9,0.8,1.4,2.3,8.4,
Rasho Nesterović,25,MIN,C,82,82,27.0,4.0,8.0,.493,0.0,0.0,.000,4.0,8.0,.494,.493,0.5,0.9,.549,2.4,4.1,6.5,0.9,0.5,1.3,1.1,3.2,8.4,
Jumaine Jones,22,CLE,PF,81,36,26.4,3.5,7.9,.448,0.6,2.1,.310,2.9,5.8,.498,.489,0.6,0.8,.662,1.5,4.5,6.0,1.4,0.9,0.6,1.0,2.3,8.3,
Moochie Norris,28,HOU,PG,82,26,27.4,3.1,7.7,.398,0.4,1.6,.269,2.6,6.1,.433,.426,1.5,2.1,.751,0.9,2.1,3.0,4.9,1.0,0.0,1.9,1.6,8.1,
Horace Grant,36,ORL,C,76,76,29.1,3.5,6.8,.513,0.0,0.0,,3.5,6.8,.513,.513,1.1,1.5,.721,2.1,4.2,6.3,1.4,0.8,0.6,0.7,1.6,8.0,
Tyrone Hill,33,CLE,PF,26,26,31.2,2.7,7.0,.390,0.0,0.0,.000,2.7,7.0,.392,.390,2.6,4.0,.650,3.0,7.5,10.5,0.9,0.7,0.5,1.8,3.9,8.0,
Eddie House,23,MIA,PG,64,3,19.2,3.3,8.2,.399,0.8,2.5,.344,2.4,5.7,.422,.450,0.7,0.8,.857,0.3,1.5,1.7,1.9,0.7,0.1,1.3,1.5,8.0,
Ira Newble,27,ATL,SF,42,35,30.3,3.1,6.3,.498,0.0,0.2,.143,3.1,6.1,.508,.500,1.8,2.1,.852,1.9,3.4,5.3,1.1,0.9,0.5,1.2,2.8,8.0,
Avery Johnson,36,2TM,PG,68,13,19.9,3.0,6.4,.479,0.0,0.1,.000,3.0,6.3,.485,.479,1.8,2.4,.742,0.2,0.8,1.0,4.2,0.6,0.1,1.1,1.3,7.9,
Travis Best,29,2TM,PG,74,21,23.6,3.1,7.0,.440,0.3,0.8,.356,2.8,6.2,.451,.460,1.4,1.6,.897,0.3,1.8,2.0,4.4,1.2,0.1,1.3,2.3,7.9,
Greg Anthony,34,2TM,PG,60,38,25.2,3.1,7.9,.385,0.8,2.7,.294,2.3,5.2,.433,.436,1.0,1.5,.659,0.4,1.8,2.2,4.7,1.3,0.1,1.6,1.9,7.9,
Rick Fox,32,LAL,SF,82,82,27.9,3.1,7.4,.421,0.8,2.5,.313,2.3,4.8,.479,.475,0.9,1.0,.824,1.1,3.6,4.7,3.5,0.8,0.3,1.6,3.0,7.9,
Tyronn Lue,24,WAS,PG,71,0,20.5,3.1,7.3,.427,0.9,2.0,.447,2.2,5.3,.420,.488,0.7,0.9,.762,0.2,1.5,1.7,3.5,0.7,0.0,1.4,1.7,7.8,
Othella Harrington,28,NYK,PF,77,4,20.3,3.1,5.8,.527,0.0,0.0,.000,3.1,5.8,.529,.527,1.6,2.2,.709,1.6,2.9,4.5,0.5,0.4,0.5,1.2,3.2,7.7,
Chris Mihm,22,CLE,C,74,60,22.4,3.0,7.1,.420,0.0,0.1,.429,2.9,7.0,.420,.423,1.7,2.4,.693,1.8,3.5,5.3,0.3,0.2,1.2,1.3,3.5,7.7,
Erick Strickland,28,BOS,PG,79,4,20.8,2.4,6.2,.389,1.2,3.1,.385,1.2,3.1,.394,.487,1.7,2.0,.845,0.3,2.4,2.7,2.3,0.7,0.0,1.2,1.8,7.7,
Chris Crawford,26,ATL,PF,7,4,18.7,3.0,6.4,.467,0.0,0.1,.000,3.0,6.3,.477,.467,1.6,2.1,.733,1.3,2.3,3.6,0.7,0.3,0.7,1.4,3.0,7.6,
Erick Dampier,26,GSW,C,73,46,23.8,2.9,6.6,.435,0.0,0.0,,2.9,6.6,.435,.435,1.9,2.9,.645,2.3,3.0,5.3,1.2,0.2,2.3,2.1,3.2,7.6,
Ben Wallace,27,DET,C,80,80,36.5,3.2,6.0,.531,0.0,0.0,.000,3.2,6.0,.535,.531,1.2,2.9,.423,4.0,9.0,13.0,1.4,1.7,3.5,0.9,2.2,7.6,"MVP-10,DPOY-1,NBA3,DEF1"
Jerome Williams,28,TOR,PF,68,32,24.1,2.8,5.7,.490,0.0,0.0,,2.8,5.7,.490,.490,2.0,3.0,.676,2.4,3.3,5.7,1.1,1.1,0.4,1.0,2.3,7.6,
Joe Johnson,20,2TM,SG,77,60,24.9,3.3,7.6,.430,0.5,1.7,.292,2.8,5.9,.469,.462,0.5,0.7,.774,1.0,2.4,3.3,2.3,0.8,0.3,0.9,1.5,7.5,
Gary Trent,27,MIN,PF,64,10,17.8,3.0,6.0,.507,0.0,0.0,.000,3.0,5.9,.509,.507,1.4,2.3,.639,1.6,2.6,4.2,0.9,0.3,0.4,0.9,2.5,7.5,
Jonathan Bender,21,IND,SF,78,17,21.1,2.5,5.9,.430,0.6,1.6,.360,2.0,4.3,.457,.479,1.8,2.3,.773,0.8,2.3,3.1,0.8,0.2,0.6,1.2,1.9,7.4,
Chris Mills,32,GSW,SF,66,0,18.7,2.7,6.5,.417,0.7,1.9,.378,2.0,4.5,.433,.473,1.3,1.6,.794,0.8,2.1,2.9,1.1,0.5,0.2,0.8,1.8,7.4,
Charles Smith,26,SAS,SG,60,22,19.0,3.0,7.1,.425,0.6,2.2,.267,2.5,5.0,.495,.466,0.7,1.1,.646,0.6,1.7,2.2,1.3,0.9,0.7,1.0,1.9,7.4,
Calbert Cheaney,30,DEN,SG,68,47,24.0,3.3,6.9,.481,0.0,0.1,.000,3.3,6.8,.485,.481,0.7,1.0,.687,0.8,2.7,3.5,1.6,0.5,0.3,1.0,2.3,7.3,
Jake Tsakalidis,22,PHO,C,67,47,23.6,2.8,6.0,.475,0.0,0.0,.000,2.8,6.0,.476,.475,1.7,2.4,.698,1.9,3.6,5.6,0.3,0.3,1.0,1.2,2.9,7.3,
Speedy Claxton,23,PHI,PG,67,18,22.8,2.7,6.7,.400,0.1,0.5,.121,2.6,6.3,.422,.405,1.7,2.0,.838,0.7,1.7,2.4,3.0,1.4,0.1,1.4,2.2,7.2,
Hubert Davis,31,WAS,SG,51,17,24.1,2.9,6.4,.448,1.1,2.5,.452,1.7,3.9,.445,.535,0.3,0.4,.762,0.1,1.4,1.5,2.1,0.5,0.1,0.9,1.1,7.2,
Adrian Griffin,27,DAL,SG,58,34,23.8,3.1,6.2,.499,0.3,0.9,.296,2.8,5.3,.534,.521,0.7,0.8,.837,1.2,2.8,3.9,1.8,1.3,0.2,0.7,2.4,7.2,
Aaron Williams,30,NJN,PF,82,13,18.9,2.8,5.4,.526,0.0,0.0,.000,2.8,5.3,.529,.526,1.6,2.3,.699,1.4,2.7,4.1,0.9,0.4,0.9,1.0,2.6,7.2,
LaPhonso Ellis,31,MIA,SF,66,14,25.5,2.9,6.8,.418,0.6,1.9,.306,2.3,5.0,.460,.460,0.8,1.3,.631,1.6,2.7,4.3,0.8,0.5,0.6,1.1,3.0,7.1,
Devean George,24,LAL,SF,82,1,21.5,2.6,6.4,.411,0.8,2.2,.371,1.8,4.2,.432,.474,1.0,1.5,.675,1.0,2.7,3.7,1.4,0.9,0.5,0.8,2.3,7.1,
Christian Laettner,32,WAS,PF,57,48,25.3,2.9,6.4,.464,0.0,0.2,.200,2.9,6.2,.472,.467,1.2,1.3,.868,1.3,4.0,5.3,2.6,1.1,0.4,1.5,2.3,7.1,
Hakeem Olajuwon,39,TOR,C,61,37,22.6,3.2,6.9,.464,0.0,0.0,.000,3.2,6.8,.466,.464,0.8,1.4,.560,1.6,4.4,6.0,1.1,1.2,1.5,1.6,2.4,7.1,
Monty Williams,30,ORL,SF,68,19,18.9,2.9,5.3,.547,0.0,0.1,.000,2.9,5.3,.553,.547,1.3,2.0,.657,1.2,2.3,3.5,1.4,0.7,0.3,1.3,2.0,7.1,
Bruce Bowen,30,SAS,SF,59,59,28.8,2.6,6.7,.389,0.9,2.5,.378,1.7,4.2,.396,.460,0.8,1.6,.479,0.7,2.0,2.7,1.5,1.1,0.4,1.1,2.0,7.0,DEF2
Popeye Jones,31,WAS,PF,79,40,24.3,2.8,6.4,.437,0.1,0.1,.364,2.8,6.3,.439,.441,1.3,1.6,.815,2.9,4.4,7.3,1.6,0.6,0.2,1.1,2.6,7.0,
Brevin Knight,26,MEM,PG,53,11,21.7,2.7,6.3,.422,0.0,0.2,.250,2.6,6.2,.426,.425,1.6,2.2,.757,0.2,1.8,2.1,5.7,1.5,0.1,2.1,2.5,7.0,
Tony Battie,25,BOS,C,74,73,24.6,2.9,5.3,.541,0.0,0.0,.000,2.9,5.2,.544,.541,1.2,1.8,.677,2.5,4.0,6.5,0.5,0.8,0.9,0.7,3.0,6.9,
John Crotty,32,UTA,PG,41,0,19.6,2.4,5.1,.471,0.8,1.7,.449,1.6,3.4,.482,.546,1.4,1.6,.864,0.4,1.4,1.8,3.4,0.5,0.0,1.2,1.9,6.9,
Željko Rebrača,29,DET,C,74,4,15.9,2.6,5.1,.505,0.0,0.0,,2.6,5.1,.505,.505,1.8,2.4,.771,1.1,2.8,3.9,0.5,0.4,1.0,1.1,2.6,6.9,
Austin Croshere,26,IND,PF,76,1,16.9,2.4,5.9,.413,0.6,1.9,.338,1.8,4.0,.449,.468,1.3,1.5,.851,1.0,2.9,3.9,1.0,0.3,0.4,0.9,1.4,6.8,
Predrag Drobnjak,26,SEA,C,64,12,18.3,3.0,6.5,.461,0.0,0.0,.000,3.0,6.4,.464,.461,0.9,1.1,.753,1.2,2.3,3.4,0.8,0.3,0.5,0.8,1.7,6.8,
Robert Horry,31,LAL,PF,81,23,26.4,2.3,5.7,.398,0.9,2.5,.374,1.3,3.2,.416,.480,1.3,1.7,.783,1.6,4.3,5.9,2.9,1.0,1.1,1.1,2.6,6.8,6MOY-8
Dana Barros,34,DET,PG,29,20,20.1,2.6,6.6,.385,0.8,2.4,.338,1.7,4.2,.413,.448,0.7,0.9,.778,0.0,1.9,2.0,2.7,0.5,0.1,1.1,1.3,6.7,
Eddy Curry,19,CHI,C,72,31,16.0,2.6,5.2,.501,0.0,0.0,,2.6,5.2,.501,.501,1.5,2.2,.656,1.5,2.2,3.8,0.3,0.2,0.7,1.0,2.4,6.7,
Scott Padgett,25,UTA,PF,75,1,17.3,2.5,5.3,.476,0.7,1.5,.434,1.9,3.8,.493,.538,1.0,1.4,.735,1.5,2.3,3.8,1.1,0.6,0.2,0.9,1.9,6.7,
Vladimir Radmanović,21,SEA,PF,61,16,20.2,2.4,5.8,.412,1.1,2.6,.420,1.3,3.2,.406,.506,0.8,1.2,.681,0.7,3.0,3.8,1.3,0.9,0.4,1.2,2.0,6.7,
Samaki Walker,25,LAL,PF,69,63,24.0,2.7,5.3,.512,0.0,0.0,,2.7,5.3,.512,.512,1.2,1.9,.667,1.9,5.1,7.0,0.9,0.4,1.3,0.8,2.5,6.7,
Kelvin Cato,27,HOU,C,75,73,25.6,2.5,4.3,.583,0.0,0.0,.000,2.5,4.3,.585,.583,1.5,2.6,.582,2.3,4.7,7.0,0.4,0.5,1.3,0.7,2.8,6.6,
Emanual Davis,33,ATL,PG,28,20,27.6,2.5,7.1,.354,1.0,3.0,.341,1.5,4.0,.363,.427,0.6,0.6,.889,0.7,2.0,2.6,2.4,1.0,0.2,1.9,2.4,6.6,
Jacque Vaughn,26,ATL,PG,82,16,22.6,2.5,5.3,.470,0.3,0.7,.444,2.2,4.7,.474,.498,1.3,1.5,.825,0.2,1.8,2.0,4.3,0.8,0.0,1.4,2.2,6.6,6MOY-8
Tom Gugliotta,32,PHO,PF,44,40,25.7,2.9,6.8,.422,0.1,0.2,.333,2.8,6.6,.425,.427,0.6,0.8,.757,1.3,3.7,5.0,1.8,0.9,0.7,1.4,2.6,6.5,
Eduardo Nájera,25,DAL,PF,62,11,21.9,2.4,4.8,.500,0.0,0.0,.000,2.4,4.8,.503,.500,1.6,2.4,.676,2.4,3.1,5.5,0.6,0.9,0.5,0.6,2.5,6.5,
Jarron Collins,23,UTA,C,70,68,20.6,2.3,4.9,.461,0.0,0.0,.000,2.3,4.9,.462,.461,1.9,2.6,.740,2.0,2.3,4.2,0.8,0.4,0.3,0.8,3.3,6.4,
Dell Curry,37,TOR,SG,56,4,15.8,2.5,6.2,.406,0.8,2.3,.344,1.7,3.9,.444,.471,0.6,0.7,.892,0.4,1.0,1.4,1.1,0.4,0.1,0.7,0.9,6.4,
Chris Gatling,34,MIA,PF,54,1,15.0,2.4,5.4,.447,0.0,0.1,.125,2.4,5.3,.456,.449,1.5,2.2,.701,1.3,2.5,3.8,0.5,0.3,0.2,1.1,2.0,6.4,
Scot Pollard,26,SAC,C,80,29,23.5,2.5,4.5,.550,0.0,0.0,,2.5,4.5,.550,.550,1.4,2.1,.693,2.4,4.7,7.1,0.7,0.9,1.0,0.9,2.5,6.4,
Ansu Sesay,25,SEA,SF,9,0,15.8,2.4,4.9,.500,0.0,0.0,,2.4,4.9,.500,.500,1.6,2.2,.700,0.8,1.4,2.2,0.9,0.3,0.2,0.2,2.0,6.4,
Eric Williams,29,BOS,SF,74,30,23.6,1.9,5.2,.374,0.3,1.2,.279,1.6,4.0,.401,.405,2.2,3.0,.731,0.8,2.2,3.0,1.5,1.0,0.1,1.3,2.4,6.4,
Grant Long,35,MEM,PF,66,56,28.3,2.5,5.8,.426,0.0,0.3,.176,2.4,5.6,.438,.430,1.3,1.9,.699,0.5,3.0,3.5,2.1,1.0,0.2,1.6,1.9,6.3,
Tyrone Nesby,26,WAS,SF,70,9,21.4,2.6,6.0,.435,0.2,0.7,.277,2.4,5.3,.455,.450,0.9,1.3,.688,1.5,3.0,4.5,1.3,0.9,0.3,0.7,2.3,6.3,
Calvin Booth,25,SEA,C,15,15,18.6,2.3,5.5,.427,0.0,0.0,,2.3,5.5,.427,.427,1.5,1.6,.958,1.3,2.3,3.6,1.1,0.4,0.9,1.1,3.1,6.2,
Tyson Chandler,19,CHI,C,71,31,19.6,2.1,4.3,.497,0.0,0.0,,2.1,4.3,.497,.497,1.9,3.1,.604,1.6,3.2,4.8,0.8,0.4,1.3,1.4,2.5,6.1,
Shawn Kemp,32,POR,PF,75,5,16.4,2.3,5.4,.430,0.0,0.1,.000,2.3,5.4,.434,.430,1.4,1.7,.794,1.2,2.6,3.8,0.7,0.6,0.4,1.1,2.5,6.1,
Kevin Willis,39,HOU,PF,52,5,16.6,2.4,5.5,.440,0.0,0.0,.000,2.4,5.4,.442,.440,1.3,1.7,.747,2.0,3.7,5.8,0.3,0.5,0.4,0.8,1.9,6.1,
Patrick Ewing,39,ORL,C,65,4,13.9,2.3,5.1,.444,0.0,0.0,.000,2.3,5.1,.446,.444,1.4,2.1,.701,0.9,3.1,4.0,0.5,0.3,0.7,1.0,2.0,6.0,
Zendon Hamilton,26,DEN,PF,54,15,15.7,1.9,4.5,.420,0.0,0.0,,1.9,4.5,.420,.420,2.2,3.4,.652,2.0,2.6,4.7,0.3,0.4,0.3,1.1,1.9,6.0,
Óscar Torres,25,HOU,SG,65,13,16.5,2.1,5.2,.396,0.6,1.9,.294,1.5,3.3,.456,.450,1.3,1.6,.781,0.7,1.2,1.9,0.6,0.4,0.1,0.8,1.0,6.0,
Troy Murphy,21,GSW,PF,82,4,17.7,2.2,5.2,.421,0.0,0.1,.333,2.1,5.0,.423,.424,1.5,1.9,.776,1.2,2.7,3.9,0.9,0.4,0.3,1.0,2.6,5.9,
Greg Buckner,25,DAL,SG,44,16,20.1,2.4,4.5,.525,0.1,0.4,.313,2.3,4.1,.544,.538,0.9,1.3,.690,1.5,2.4,3.9,1.1,0.7,0.4,0.6,2.8,5.8,
Lindsey Hunter,31,LAL,PG,82,47,19.7,2.3,6.0,.382,1.0,2.5,.380,1.3,3.4,.383,.462,0.2,0.5,.500,0.2,1.3,1.5,1.6,0.8,0.2,0.7,1.5,5.8,
Rusty LaRue,28,UTA,PG,33,0,16.4,2.2,5.6,.395,0.5,1.5,.340,1.7,4.1,.415,.441,0.9,1.1,.857,0.3,1.2,1.5,2.2,0.5,0.2,1.3,1.8,5.8,
Donnell Harvey,21,2TM,PF,47,4,17.9,2.3,4.6,.498,0.0,0.0,,2.3,4.6,.498,.498,1.1,1.9,.600,1.7,3.1,4.8,0.8,0.4,0.5,0.7,2.4,5.7,
Kevin Ollie,29,2TM,PG,81,17,21.3,1.7,4.4,.388,0.0,0.0,.500,1.7,4.3,.387,.390,2.3,2.8,.824,0.3,2.0,2.3,3.6,0.8,0.0,1.3,1.2,5.7,
Jeff Foster,25,IND,C,82,48,21.8,2.2,4.8,.449,0.0,0.2,.133,2.1,4.6,.462,.452,1.4,2.2,.610,2.5,4.3,6.8,0.9,0.9,0.5,1.0,2.8,5.7,
Kendall Gill,33,MIA,SG,65,49,21.7,2.5,6.5,.384,0.1,0.7,.136,2.4,5.8,.413,.391,0.6,1.0,.677,0.4,2.4,2.8,1.5,0.7,0.1,0.8,2.2,5.7,
Tracy Murray,30,TOR,SF,40,3,11.8,2.1,5.2,.411,1.0,2.6,.385,1.1,2.6,.437,.507,0.4,0.5,.810,0.5,0.9,1.3,0.5,0.3,0.2,0.6,1.0,5.7,
Tariq Abdul-Wahad,27,2TM,SG,24,12,18.4,2.3,6.1,.374,0.0,0.1,.500,2.3,6.0,.372,.378,1.0,1.4,.727,1.7,1.8,3.5,1.0,0.8,0.4,1.1,2.3,5.6,
Wang Zhizhi,24,DAL,C,55,0,10.9,2.0,4.5,.440,0.9,2.1,.414,1.1,2.4,.462,.536,0.8,1.0,.737,0.3,1.7,2.0,0.4,0.2,0.3,0.5,1.5,5.6,
Alan Henderson,29,ATL,PF,26,1,16.2,2.3,4.5,.509,0.0,0.0,1.000,2.2,4.4,.504,.513,0.9,1.7,.533,1.2,2.5,3.7,0.4,0.4,0.6,0.8,1.5,5.5,
