Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Bryce Drew,25,HOU,PG,72,5,18.0,2.2,5.7,.383,0.8,2.3,.362,1.4,3.5,.396,.454,0.6,0.7,.849,0.3,1.1,1.4,2.3,0.6,0.0,0.9,1.1,5.8,
Mark Bryant,34,CLE,PF,75,50,22.8,2.3,4.6,.503,0.0,0.0,,2.3,4.6,.503,.503,1.0,1.3,.809,1.7,3.0,4.7,0.8,0.4,0.4,1.2,3.3,5.7,
Greg Buckner,23,DAL,SG,48,1,19.2,2.3,4.9,.476,0.2,0.5,.385,2.1,4.3,.488,.498,0.9,1.3,.683,1.2,2.5,3.6,1.1,0.8,0.4,0.8,3.1,5.7,
Jamie Feick,25,NJN,C,81,17,27.7,2.2,5.2,.428,0.0,0.0,1.000,2.2,5.2,.424,.431,1.2,1.6,.707,3.3,6.1,9.3,0.8,0.5,0.5,0.7,2.5,5.7,
Robert Horry,29,LAL,PF,76,0,22.2,2.1,4.8,.438,0.4,1.2,.309,1.7,3.5,.483,.478,1.2,1.5,.788,1.8,3.0,4.8,1.6,1.1,1.1,1.0,2.5,5.7,
Darrick Martin,28,SAC,PG,71,1,12.6,1.9,4.9,.380,0.5,1.7,.306,1.3,3.2,.420,.434,1.4,1.7,.824,0.1,0.5,0.6,1.7,0.4,0.0,0.9,1.3,5.7,
Rasho Nesterović,23,MIN,C,82,55,21.0,2.5,5.3,.476,0.0,0.0,.000,2.5,5.3,.478,.476,0.7,1.3,.573,1.6,3.0,4.6,1.1,0.3,1.0,0.9,3.2,5.7,
Kornél Dávid,28,2TM,SF,32,5,14.8,2.1,4.9,.427,0.0,0.1,.000,2.1,4.8,.435,.427,1.4,1.8,.804,0.8,1.7,2.5,0.5,0.5,0.1,1.0,1.8,5.6,
Eric Murdock,31,LAC,PG,40,15,17.3,2.0,5.1,.385,0.4,1.1,.381,1.6,4.1,.387,.424,1.3,2.0,.638,0.4,1.6,1.9,2.7,1.2,0.1,1.5,1.7,5.6,
Dennis Scott,31,VAN,SF,66,0,19.1,1.9,5.0,.375,1.1,2.9,.376,0.8,2.2,.375,.482,0.7,0.9,.842,0.2,1.4,1.6,1.0,0.4,0.1,0.5,1.6,5.6,
Bryant Stith,29,DEN,SG,45,6,15.4,1.9,4.2,.455,0.4,1.2,.304,1.5,3.0,.519,.500,1.4,1.7,.831,0.5,1.4,1.9,1.4,0.4,0.3,0.7,1.2,5.6,
Adonal Foyle,24,GSW,C,76,59,21.8,2.5,5.0,.508,0.0,0.0,,2.5,5.0,.508,.508,0.4,1.2,.378,2.3,3.3,5.6,0.6,0.3,1.8,0.9,2.9,5.5,
Otis Thorpe,37,MIA,PF,51,1,15.2,2.5,4.8,.514,0.0,0.1,.000,2.5,4.7,.521,.514,0.6,0.9,.604,1.1,2.2,3.3,0.6,0.5,0.2,1.2,2.7,5.5,
Cedric Henderson,24,CLE,SF,61,7,18.1,2.1,5.3,.396,0.0,0.2,.067,2.1,5.1,.412,.397,1.1,1.7,.663,0.6,1.7,2.3,0.9,0.6,0.3,1.1,1.6,5.4,
Scot Pollard,24,SAC,C,76,5,17.6,2.0,3.7,.527,0.0,0.0,,2.0,3.7,.527,.527,1.5,2.1,.717,2.2,3.1,5.3,0.6,0.7,0.8,0.7,2.8,5.4,
Brian Skinner,23,LAC,PF,33,9,23.5,2.1,4.1,.507,0.0,0.0,,2.1,4.1,.507,.507,1.3,2.0,.662,1.9,4.2,6.1,0.3,0.5,1.3,1.1,2.3,5.4,
Chucky Brown,31,2TM,PF,63,29,17.4,2.3,5.2,.451,0.0,0.2,.200,2.3,5.0,.459,.454,0.6,0.8,.692,0.6,2.1,2.7,1.0,0.3,0.3,0.7,1.8,5.3,
Earl Boykins,23,2TM,PG,26,0,10.0,2.2,4.5,.483,0.3,0.8,.400,1.8,3.7,.500,.517,0.7,0.9,.783,0.5,0.5,1.0,1.8,0.5,0.0,0.7,0.9,5.3,
Chris Childs,32,NYK,PG,71,2,23.6,2.1,5.0,.409,0.5,1.5,.356,1.5,3.6,.431,.461,0.7,0.8,.797,0.2,1.8,2.1,4.0,0.5,0.1,1.5,3.4,5.3,
Gerard King,27,WAS,SF,62,28,17.1,2.2,4.5,.502,0.0,0.0,,2.2,4.5,.502,.502,0.8,1.1,.742,1.4,2.7,4.0,0.8,0.5,0.2,0.7,2.1,5.3,
Elliot Perry,30,NJN,PG,60,5,13.4,2.1,4.9,.435,0.2,0.7,.282,2.0,4.3,.459,.454,0.8,1.0,.806,0.2,0.8,1.0,2.3,0.7,0.0,1.0,0.8,5.3,
Olden Polynice,35,UTA,C,82,79,22.2,2.5,4.9,.510,0.0,0.0,.500,2.5,4.8,.510,.511,0.3,1.1,.311,2.0,3.5,5.5,0.5,0.4,1.0,0.9,3.2,5.3,
Alvin Williams,25,TOR,PG,55,28,14.2,2.1,5.2,.397,0.3,1.0,.291,1.8,4.2,.422,.425,0.9,1.2,.738,0.5,1.1,1.5,2.3,0.6,0.2,0.9,1.4,5.3,
Vinny Del Negro,33,MIL,PG,67,0,18.1,2.3,4.9,.471,0.1,0.4,.333,2.2,4.5,.482,.483,0.5,0.6,.897,0.1,1.5,1.6,2.4,0.5,0.0,0.7,1.2,5.2,
Shammond Williams,24,SEA,PG,43,5,12.0,2.0,5.2,.373,0.6,1.9,.296,1.4,3.3,.417,.427,0.8,1.2,.647,0.3,0.9,1.2,1.8,0.4,0.0,0.9,0.9,5.2,
Muggsy Bogues,35,TOR,PG,80,5,21.6,2.0,4.5,.439,0.2,0.6,.333,1.8,3.8,.456,.462,1.0,1.1,.908,0.3,1.4,1.7,3.7,0.8,0.1,0.7,1.5,5.1,
Darvin Ham,26,MIL,SF,35,21,22.6,2.0,3.7,.555,0.0,0.0,.000,2.0,3.6,.559,.555,1.0,2.2,.449,2.4,2.5,4.9,1.2,0.8,0.8,0.8,2.9,5.1,
Bobby Jackson,26,MIN,PG,73,10,14.2,1.9,4.7,.405,0.2,0.6,.283,1.7,4.1,.423,.423,1.0,1.3,.776,0.7,1.4,2.1,2.4,0.7,0.1,0.8,1.6,5.1,
Chris Mullin,36,IND,SG,47,2,12.4,1.7,4.0,.428,1.0,2.3,.409,0.7,1.6,.455,.548,0.8,0.9,.902,0.3,1.3,1.6,0.8,0.6,0.2,0.6,1.3,5.1,
Samaki Walker,23,SAS,PF,71,7,13.8,1.9,4.3,.449,0.0,0.0,,1.9,4.3,.449,.449,1.2,1.8,.683,1.1,2.7,3.8,0.5,0.1,0.5,0.9,1.5,5.1,
Derrick Dial,24,SAS,SG,8,0,11.9,2.1,5.8,.370,0.4,1.5,.250,1.8,4.3,.412,.402,0.4,0.6,.600,1.8,1.5,3.3,0.6,0.1,0.1,0.8,1.3,5.0,
A.C. Green,36,LAL,PF,82,82,23.5,2.1,4.7,.447,0.0,0.0,.250,2.1,4.7,.449,.448,0.8,1.2,.695,2.0,4.0,5.9,1.0,0.6,0.2,0.6,1.5,5.0,
Sam Mack,29,GSW,SF,23,5,14.5,1.6,5.3,.303,0.9,2.8,.328,0.7,2.5,.276,.389,0.8,0.9,.950,0.3,1.4,1.7,1.0,0.8,0.0,0.8,2.0,5.0,
Ryan Robertson,23,SAC,SG,1,0,25.0,2.0,6.0,.333,0.0,2.0,.000,2.0,4.0,.500,.333,1.0,1.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
Sam Jacobson,24,2TM,PG,52,5,13.1,2.1,4.1,.509,0.2,0.5,.375,1.9,3.6,.527,.531,0.6,0.8,.732,0.5,0.9,1.4,0.6,0.6,0.1,0.6,2.2,4.9,
Trajan Langdon,23,CLE,SG,10,0,14.5,1.5,4.0,.375,0.8,1.9,.421,0.7,2.1,.333,.475,1.1,1.1,1.000,0.4,1.1,1.5,1.1,0.5,0.0,0.6,1.6,4.9,
Mark Strickland,29,MIA,SF,58,5,11.4,2.1,3.9,.545,0.0,0.0,,2.1,3.9,.545,.545,0.7,1.0,.714,0.8,1.7,2.4,0.4,0.3,0.3,0.4,1.2,4.9,
Ervin Johnson,32,MIL,C,80,74,26.6,1.8,3.5,.516,0.0,0.0,.000,1.8,3.5,.518,.516,1.2,2.0,.605,2.9,5.2,8.1,0.6,1.0,1.6,1.0,3.7,4.8,
Randy Livingston,24,PHO,PG,79,15,13.7,2.0,4.7,.416,0.2,0.7,.345,1.7,4.0,.428,.441,0.7,0.8,.839,0.3,1.3,1.6,2.2,0.6,0.2,1.2,1.6,4.8,
Grant Long,33,VAN,PF,42,1,21.9,1.8,4.0,.443,0.0,0.1,.000,1.8,3.9,.454,.443,1.3,1.7,.775,2.0,3.5,5.6,1.0,1.1,0.2,1.2,2.6,4.8,
Ben Wallace,25,ORL,PF,81,81,24.2,2.1,4.1,.503,0.0,0.0,,2.1,4.1,.503,.503,0.7,1.4,.474,2.6,5.6,8.2,0.8,0.9,1.6,0.8,2.0,4.8,
John Crotty,30,DET,PG,69,0,13.6,1.5,3.6,.422,0.5,1.2,.413,1.1,2.5,.427,.488,1.2,1.3,.860,0.2,0.8,1.1,1.9,0.4,0.1,0.8,1.5,4.7,
Ricky Davis,20,CHH,SG,48,4,11.9,2.0,3.9,.503,0.0,0.1,.000,2.0,3.8,.514,.503,0.8,1.1,.765,0.6,1.1,1.7,1.3,0.6,0.2,1.0,0.8,4.7,
Chris Crawford,24,ATL,PF,55,11,12.1,1.7,4.2,.397,0.1,0.5,.259,1.5,3.7,.416,.413,1.1,1.5,.778,0.9,0.9,1.8,0.6,0.3,0.3,0.7,1.5,4.6,
Danny Manning,33,MIL,PF,72,0,16.9,2.1,4.7,.440,0.0,0.1,.250,2.1,4.7,.442,.441,0.5,0.7,.654,0.7,2.2,2.9,1.0,0.9,0.4,0.8,2.5,4.6,
Tony Massenburg,32,HOU,PF,10,0,10.9,1.6,3.6,.444,0.0,0.0,,1.6,3.6,.444,.444,1.4,1.6,.875,0.7,2.0,2.7,0.3,0.2,0.5,0.9,1.3,4.6,
Jerome Kersey,37,SAS,SF,72,18,18.2,2.0,4.9,.412,0.0,0.1,.000,2.0,4.8,.423,.412,0.4,0.6,.707,0.8,2.3,3.1,1.0,0.9,0.7,0.7,2.2,4.5,
Felipe López,25,VAN,SG,65,0,12.0,1.7,4.0,.425,0.0,0.3,.167,1.7,3.7,.444,.431,1.0,1.7,.615,0.9,1.0,1.9,0.7,0.5,0.3,0.8,1.4,4.5,
Greg Ostertag,26,UTA,C,81,3,19.8,1.5,3.3,.464,0.0,0.0,.000,1.5,3.3,.466,.464,1.5,2.3,.636,2.1,3.8,6.0,0.2,0.2,2.1,1.0,2.4,4.5,
J.R. Reid,31,MIL,PF,34,7,17.7,1.6,3.7,.417,0.0,0.2,.143,1.5,3.5,.433,.421,1.3,1.6,.768,0.9,2.6,3.4,0.5,0.6,0.1,0.6,2.4,4.4,
Sean Rooks,30,DAL,C,71,13,14.1,1.7,4.0,.431,0.0,0.0,,1.7,4.0,.431,.431,0.9,1.3,.730,1.2,2.3,3.5,1.0,0.4,0.7,1.0,2.4,4.4,
Rodney Buford,22,MIA,SG,34,0,11.4,1.8,4.4,.411,0.2,0.9,.241,1.6,3.6,.451,.434,0.5,0.6,.727,0.3,1.1,1.4,0.6,0.3,0.2,0.3,1.3,4.3,
Jelani McCoy,22,SEA,C,58,2,12.9,1.8,3.1,.576,0.0,0.0,,1.8,3.1,.576,.576,0.8,1.6,.495,0.9,2.2,3.1,0.4,0.3,0.8,0.8,2.2,4.3,
Derrick McKey,33,IND,SF,32,0,19.8,1.3,3.4,.398,0.3,0.7,.435,1.0,2.7,.388,.444,1.3,1.8,.768,0.9,3.3,4.2,1.1,0.9,0.4,0.6,2.5,4.3,
Dale Ellis,39,2TM,SG,42,5,13.4,1.6,3.8,.415,0.9,2.4,.370,0.7,1.4,.492,.531,0.2,0.3,.692,0.3,1.0,1.3,0.3,0.3,0.0,0.5,1.1,4.2,
Damon Jones,23,2TM,PG,55,1,11.1,1.5,3.8,.385,0.7,2.1,.360,0.7,1.7,.415,.483,0.6,0.9,.667,0.2,0.8,1.0,1.7,0.3,0.0,0.7,0.6,4.2,
Keith Closs,23,LAC,C,57,6,14.4,1.7,3.5,.487,0.0,0.1,.000,1.7,3.4,.495,.487,0.8,1.4,.590,1.1,2.0,3.1,0.4,0.2,1.3,0.6,1.4,4.2,
Dickey Simpkins,27,CHI,PF,69,48,23.9,1.6,4.0,.405,0.0,0.0,.000,1.6,4.0,.407,.405,0.9,1.7,.542,1.8,3.6,5.4,1.4,0.3,0.3,1.9,3.1,4.2,
Tyrone Corbin,37,SAC,SF,54,5,17.4,1.6,4.6,.356,0.2,0.8,.227,1.4,3.8,.384,.377,0.6,0.7,.846,0.7,2.3,3.1,1.1,0.7,0.1,0.5,1.8,4.1,
Brian Shaw,33,LAL,SG,74,2,16.9,1.7,4.4,.382,0.2,0.8,.310,1.4,3.6,.398,.410,0.6,0.7,.759,0.6,2.3,2.9,2.7,0.5,0.2,1.0,1.4,4.1,
Calbert Cheaney,28,BOS,SG,67,19,19.5,1.8,4.1,.440,0.3,0.8,.333,1.5,3.3,.466,.473,0.1,0.3,.429,0.3,1.7,2.1,1.2,0.7,0.2,0.7,2.4,4.0,
Emanual Davis,31,SEA,PG,54,2,13.0,1.5,4.1,.364,0.6,1.9,.301,0.9,2.2,.419,.434,0.5,0.7,.684,0.3,1.6,1.9,1.3,0.7,0.1,0.8,1.3,4.0,
Gary Grant,34,POR,PG,3,0,8.0,2.0,4.7,.429,0.0,0.0,,2.0,4.7,.429,.429,0.0,0.0,,0.0,1.0,1.0,0.3,0.3,0.0,0.7,1.0,4.0,
Matt Harpring,23,ORL,SF,4,0,15.8,1.0,4.3,.235,0.5,0.5,1.000,0.5,3.8,.133,.294,1.5,1.8,.857,1.3,1.8,3.0,2.0,1.3,0.3,0.3,1.8,4.0,
Doug West,32,VAN,SG,38,0,15.3,1.6,3.8,.407,0.0,0.1,.000,1.6,3.7,.415,.407,0.9,1.1,.850,0.5,1.4,1.9,1.1,0.3,0.2,0.5,2.1,4.0,
Rick Hughes,26,DAL,PF,21,0,10.7,1.7,3.4,.486,0.0,0.0,.000,1.7,3.4,.493,.486,0.6,1.2,.462,1.1,1.2,2.3,0.4,0.1,0.0,0.7,1.4,3.9,
Jermaine O'Neal,21,POR,C,70,8,12.3,1.5,3.2,.486,0.0,0.0,.000,1.5,3.2,.489,.486,0.8,1.4,.582,1.4,1.9,3.3,0.3,0.2,0.8,0.7,1.8,3.9,
Don Reid,26,2TM,PF,38,3,13.1,1.6,2.9,.536,0.0,0.0,,1.6,2.9,.536,.536,0.6,0.9,.706,0.8,1.9,2.7,0.3,0.6,0.8,0.6,3.1,3.8,
Calvin Booth,23,WAS,C,11,0,13.0,1.5,4.2,.348,0.0,0.0,,1.5,4.2,.348,.348,0.9,1.3,.714,1.4,1.5,2.9,0.6,0.3,1.3,0.5,2.1,3.8,
Quincy Lewis,22,UTA,SG,74,0,12.1,1.5,4.0,.372,0.3,0.9,.365,1.2,3.2,.374,.411,0.5,0.7,.731,0.6,0.9,1.5,0.5,0.3,0.2,0.6,2.1,3.8,
Walter McCarty,25,BOS,PF,61,5,14.4,1.3,3.8,.339,0.6,1.8,.309,0.7,2.0,.367,.413,0.6,0.9,.722,0.5,1.3,1.8,1.1,0.4,0.4,1.1,1.4,3.8,
Thomas Hamilton,24,HOU,C,22,7,12.4,1.6,3.6,.443,0.0,0.0,,1.6,3.6,.443,.443,0.5,1.0,.522,1.4,2.7,4.1,0.7,0.2,0.6,1.3,1.1,3.7,
Todd MacCulloch,24,PHI,C,56,6,9.4,1.6,2.9,.553,0.0,0.0,,1.6,2.9,.553,.553,0.5,1.0,.519,0.9,1.8,2.6,0.2,0.2,0.7,0.5,1.7,3.7,
Anthony Miller,28,HOU,PF,35,14,13.6,1.5,2.8,.536,0.0,0.0,,1.5,2.8,.536,.536,0.7,1.5,.510,1.4,3.3,4.7,0.5,0.3,0.3,0.5,1.9,3.7,
Khalid Reeves,27,CHI,PG,3,0,16.0,1.0,4.0,.250,0.0,1.0,.000,1.0,3.0,.333,.250,1.7,1.7,1.000,0.7,0.7,1.3,4.3,0.7,0.0,2.0,2.7,3.7,
Jacque Vaughn,24,UTA,PG,78,0,11.3,1.4,3.4,.416,0.2,0.4,.412,1.2,2.9,.417,.443,0.7,1.0,.750,0.1,0.7,0.8,1.6,0.4,0.0,1.0,1.2,3.7,
Lazaro Borrell,27,SEA,SF,17,6,9.8,1.6,3.7,.444,0.0,0.2,.000,1.6,3.5,.467,.444,0.4,0.6,.545,0.8,1.5,2.4,0.6,0.4,0.2,0.4,0.5,3.6,
Anthony Parker,24,ORL,SG,16,0,11.6,1.5,3.6,.421,0.1,0.9,.071,1.4,2.7,.535,.430,0.5,0.7,.727,0.3,1.4,1.7,0.6,0.5,0.3,0.7,0.8,3.6,
Robert Traylor,22,MIL,PF,44,16,10.2,1.3,2.8,.475,0.0,0.1,.000,1.3,2.7,.492,.475,0.9,1.5,.603,1.1,1.5,2.6,0.5,0.6,0.6,0.6,1.8,3.6,
Toby Bailey,24,PHO,SG,46,2,9.8,1.3,3.0,.414,0.0,0.2,.200,1.2,2.8,.431,.421,1.0,1.4,.692,0.6,1.0,1.6,0.7,0.3,0.1,0.5,1.2,3.5,
Gheorghe Mureșan,28,NJN,C,30,2,8.9,1.4,3.0,.456,0.0,0.0,,1.4,3.0,.456,.456,0.8,1.3,.605,0.8,1.5,2.3,0.3,0.0,0.4,0.5,1.7,3.5,
Stacey Augmon,31,POR,SG,59,0,11.7,1.4,3.0,.474,0.0,0.0,.000,1.4,2.9,.480,.474,0.6,0.9,.673,0.7,1.3,2.0,0.9,0.5,0.2,0.6,1.2,3.4,
Greg Foster,31,SEA,PF,60,5,12.0,1.5,3.7,.406,0.1,0.3,.200,1.5,3.5,.421,.413,0.3,0.5,.643,0.3,1.5,1.8,0.7,0.2,0.3,0.5,1.8,3.4,
Charles Jones,24,LAC,PG,56,0,11.8,1.2,3.6,.328,0.7,2.1,.331,0.5,1.5,.325,.425,0.3,0.4,.739,0.3,0.8,1.1,1.7,0.5,0.1,0.5,0.8,3.4,
Brent Price,31,VAN,PG,41,0,10.3,1.0,2.9,.345,0.6,1.7,.368,0.4,1.2,.314,.450,0.8,1.0,.872,0.2,0.7,0.9,1.7,0.4,0.0,1.1,1.5,3.4,
Todd Fuller,25,CHH,C,41,2,9.7,1.2,3.0,.418,0.0,0.0,,1.2,3.0,.418,.418,0.8,1.3,.604,0.9,1.8,2.7,0.1,0.2,0.2,0.7,1.1,3.3,
Tim Legler,33,GSW,SG,23,4,12.3,1.2,3.4,.359,0.3,0.9,.333,0.9,2.5,.368,.404,0.6,0.8,.778,0.2,0.8,1.0,1.0,0.2,0.0,0.3,1.4,3.3,
Antoine Carr,38,VAN,SF,21,0,10.5,1.3,3.0,.438,0.0,0.0,,1.3,3.0,.438,.438,0.5,0.7,.786,0.4,1.1,1.5,0.3,0.1,0.3,0.4,2.0,3.2,
Obinna Ekezie,24,VAN,PF,39,0,9.0,1.1,2.3,.466,0.0,0.0,,1.1,2.3,.466,.466,1.1,1.6,.672,0.9,1.5,2.4,0.2,0.2,0.1,0.7,1.6,3.2,
Devean George,22,LAL,SF,49,1,7.0,1.1,2.9,.389,0.3,1.0,.340,0.8,2.0,.412,.444,0.6,0.8,.659,0.6,0.9,1.5,0.2,0.2,0.1,0.4,1.1,3.2,
Doug Overton,30,BOS,PG,48,0,9.0,1.3,3.2,.396,0.2,0.6,.357,1.1,2.6,.405,.429,0.4,0.4,.952,0.3,0.4,0.7,1.1,0.2,0.0,0.4,1.0,3.2,
Joe Stephens,27,VAN,SF,13,0,13.9,1.5,3.9,.373,0.0,0.6,.000,1.5,3.3,.442,.373,0.2,0.3,.750,1.0,1.8,2.8,0.8,0.5,0.2,0.5,0.7,3.2,
Chris Herren,24,DEN,PG,45,1,13.3,1.0,2.8,.363,0.5,1.5,.358,0.5,1.3,.368,.460,0.6,0.9,.675,0.3,0.9,1.2,2.5,0.3,0.0,0.9,1.6,3.1,
Andrew Lang,33,NYK,C,19,10,12.8,1.5,3.4,.438,0.0,0.0,,1.5,3.4,.438,.438,0.2,0.4,.429,0.8,2.3,3.2,0.2,0.4,0.3,0.3,1.6,3.1,
Cherokee Parks,27,VAN,C,56,14,14.4,1.3,2.6,.497,0.0,0.0,.000,1.3,2.6,.500,.497,0.4,0.7,.649,1.0,2.3,3.3,0.6,0.5,0.8,0.5,2.1,3.0,
Evan Eschmeyer,24,NJN,C,31,5,12.0,1.2,2.3,.528,0.0,0.0,,1.2,2.3,.528,.528,0.5,1.0,.500,1.3,2.2,3.5,0.7,0.3,0.7,0.7,2.7,2.9,
Bruce Bowen,28,2TM,SF,69,2,12.7,1.0,2.8,.371,0.4,0.8,.466,0.7,2.0,.331,.441,0.4,0.6,.581,0.4,1.0,1.4,0.5,0.3,0.2,0.3,1.7,2.8,
Anthony Johnson,25,2TM,PG,56,6,11.4,1.1,2.9,.378,0.0,0.2,.182,1.1,2.7,.392,.384,0.5,0.7,.718,0.4,0.5,0.9,1.3,0.6,0.1,0.6,1.0,2.8,
Cory Alexander,26,DEN,PG,29,2,11.3,1.0,3.4,.286,0.3,1.2,.257,0.7,2.2,.302,.332,0.6,0.8,.773,0.3,1.2,1.4,2.0,0.8,0.1,1.0,1.3,2.8,
Corie Blount,31,PHO,PF,38,1,11.7,1.2,2.3,.494,0.0,0.1,.000,1.2,2.3,.506,.494,0.5,0.9,.576,1.4,1.6,3.0,0.3,0.4,0.2,0.7,2.1,2.8,
Tim James,23,MIA,SF,4,0,5.8,1.3,3.5,.357,0.0,0.0,,1.3,3.5,.357,.357,0.3,0.8,.333,0.8,0.3,1.0,0.5,0.0,0.8,0.5,0.3,2.8,
Steve Kerr,34,SAS,PG,32,0,8.4,1.0,2.3,.432,0.5,1.0,.516,0.5,1.3,.372,.541,0.3,0.3,.818,0.1,0.5,0.6,0.4,0.1,0.0,0.2,0.4,2.8,
Chuck Person,35,SEA,SF,37,0,9.2,1.0,3.3,.301,0.6,2.6,.253,0.4,0.8,.464,.398,0.1,0.2,.500,0.2,1.3,1.4,0.6,0.1,0.1,0.3,1.5,2.8,
Dennis Rodman,38,DAL,PF,12,12,32.4,1.0,2.6,.387,0.0,0.1,.000,1.0,2.5,.400,.387,0.8,1.2,.714,4.0,10.3,14.3,1.2,0.2,0.1,1.6,3.4,2.8,
Rex Walters,29,MIA,PG,33,0,11.8,1.2,2.8,.418,0.2,0.6,.250,1.0,2.2,.465,.445,0.4,0.5,.750,0.2,0.8,1.1,2.0,0.2,0.0,0.9,1.3,2.8,
Bill Curley,27,2TM,SF,28,0,11.0,1.0,2.4,.426,0.0,0.0,.000,1.0,2.4,.433,.426,0.6,0.9,.720,0.6,1.1,1.8,0.5,0.5,0.1,0.8,2.2,2.7,
Jonathan Bender,19,IND,SF,24,1,5.4,1.0,2.9,.329,0.1,0.5,.167,0.9,2.4,.362,.343,0.7,1.0,.667,0.2,0.7,0.9,0.1,0.0,0.2,0.3,0.8,2.7,
Cal Bowdler,22,ATL,SF,46,0,9.2,1.1,2.5,.426,0.0,0.0,.000,1.1,2.5,.430,.426,0.5,0.8,.632,0.5,1.4,1.8,0.3,0.3,0.2,0.5,1.0,2.7,
Derek Strong,31,ORL,PF,20,0,7.4,1.1,2.4,.438,0.1,0.2,.250,1.0,2.2,.455,.448,0.6,0.7,.786,0.6,1.7,2.2,0.2,0.3,0.1,0.6,0.8,2.7,
Drew Barry,26,2TM,PG,16,0,9.9,0.9,2.1,.455,0.4,1.1,.389,0.5,0.9,.533,.561,0.3,0.3,.800,0.0,0.8,0.8,2.1,0.1,0.0,0.8,1.4,2.6,
William Avery,20,MIN,PG,59,1,8.2,0.9,3.1,.309,0.3,1.1,.286,0.6,2.0,.322,.359,0.4,0.6,.667,0.1,0.5,0.7,1.5,0.2,0.0,0.7,1.0,2.6,
Duane Causwell,31,MIA,C,25,2,7.4,0.8,1.5,.541,0.0,0.0,,0.8,1.5,.541,.541,1.0,1.5,.684,0.4,1.4,1.9,0.1,0.1,0.6,0.4,1.7,2.6,
Popeye Jones,29,DEN,PF,40,1,8.3,1.1,2.6,.423,0.1,0.1,.667,1.1,2.5,.416,.433,0.4,0.5,.737,1.0,1.6,2.6,0.5,0.1,0.2,0.3,1.3,2.6,
Don MacLean,30,PHO,PF,16,0,8.9,1.1,3.1,.367,0.1,0.4,.333,1.0,2.7,.372,.388,0.3,0.4,.667,0.4,1.1,1.4,0.5,0.1,0.1,0.5,1.5,2.6,
Scott Padgett,23,UTA,PF,47,9,9.2,0.9,3.0,.314,0.3,0.9,.295,0.7,2.0,.323,.361,0.4,0.6,.704,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,2.6,
Ryan Bowen,24,DEN,SF,52,0,11.3,0.9,2.3,.393,0.0,0.2,.111,0.9,2.1,.417,.397,0.7,1.0,.717,1.4,0.8,2.2,0.4,0.8,0.3,0.3,1.8,2.5,
Will Perdue,34,CHI,C,67,15,15.1,0.9,2.5,.351,0.0,0.0,,0.9,2.5,.351,.351,0.7,1.6,.476,1.3,2.6,3.9,1.0,0.2,0.6,1.2,1.9,2.5,
Vladimir Stepania,23,SEA,C,30,1,6.7,1.0,2.6,.367,0.0,0.2,.000,1.0,2.4,.397,.367,0.6,1.2,.472,0.7,0.9,1.6,0.1,0.3,0.4,0.7,1.5,2.5,
Jamel Thomas,26,2TM,SF,7,0,6.6,1.1,2.6,.444,0.0,0.4,.000,1.1,2.1,.533,.444,0.1,0.1,1.000,0.1,0.6,0.7,0.9,0.1,0.0,0.7,0.3,2.4,
Haywoode Workman,34,2TM,PG,36,2,9.7,0.9,2.5,.344,0.4,1.2,.326,0.5,1.3,.362,.422,0.3,0.4,.667,0.0,0.7,0.7,1.7,0.6,0.0,0.5,1.0,2.4,
Jim McIlvaine,27,NJN,C,66,53,15.9,1.0,2.3,.416,0.0,0.0,,1.0,2.3,.416,.416,0.4,0.8,.518,1.6,1.9,3.5,0.5,0.4,1.8,0.6,3.1,2.4,
John Celestand,22,LAL,PG,16,0,11.6,0.9,2.8,.333,0.1,0.6,.222,0.8,2.3,.361,.356,0.3,0.4,.833,0.1,0.6,0.7,1.3,0.4,0.0,1.0,1.4,2.3,
Jeff Foster,23,IND,C,19,0,4.5,0.7,1.2,.565,0.0,0.1,.000,0.7,1.2,.591,.565,0.9,1.3,.680,0.6,1.1,1.7,0.3,0.3,0.1,0.1,0.9,2.3,
Devin Gray,27,HOU,SF,21,2,5.9,0.7,1.8,.405,0.0,0.0,,0.7,1.8,.405,.405,0.9,1.4,.655,0.5,0.7,1.2,0.2,0.2,0.1,0.2,1.0,2.3,
Aleksandar Radojević,23,TOR,C,3,0,8.0,0.7,2.3,.286,0.0,0.0,,0.7,2.3,.286,.286,1.0,2.0,.500,0.7,2.0,2.7,0.3,0.7,0.3,1.7,1.7,2.3,
Etdrick Bohannon,26,2TM,PF,13,0,9.1,0.5,1.0,.538,0.0,0.0,,0.5,1.0,.538,.538,1.2,1.8,.625,1.0,1.4,2.4,0.4,0.2,0.5,0.8,1.9,2.2,
Rafer Alston,23,MIL,PG,27,0,13.4,1.0,3.5,.284,0.1,0.5,.214,0.9,3.0,.296,.300,0.1,0.1,.750,0.2,0.7,0.9,2.6,0.4,0.0,1.1,1.1,2.2,
Jud Buechler,31,DET,SF,58,5,11.3,0.9,2.7,.353,0.3,1.4,.217,0.6,1.3,.507,.410,0.0,0.1,.286,0.5,1.1,1.6,0.6,0.4,0.3,0.2,0.9,2.2,
