Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Corey Gaines,29,PHI,SG,11,8,25.5,2.2,4.6,.471,0.2,1.4,.133,2.0,3.3,.611,.490,0.5,1.0,.455,0.1,1.5,1.6,3.0,0.7,0.1,1.3,2.1,5.0,
Greg Graham,24,PHI,SG,50,7,15.5,1.9,4.5,.426,0.1,0.6,.214,1.8,3.9,.456,.439,1.1,1.5,.753,0.4,0.9,1.2,1.3,0.6,0.1,1.0,1.5,5.0,
Mark Macon,25,DET,SG,55,6,13.1,1.8,4.8,.381,0.4,1.1,.323,1.5,3.7,.399,.419,1.0,1.2,.794,0.5,0.9,1.4,1.1,1.2,0.0,0.7,1.8,5.0,
Chris Smith,24,MIN,SG,64,17,16.8,1.8,4.1,.439,0.7,1.7,.435,1.1,2.4,.442,.528,0.6,1.0,.651,0.2,0.9,1.1,2.3,0.5,0.3,0.8,1.9,5.0,
Greg Sutton,27,CHH,PG,53,4,13.0,1.8,4.3,.409,0.8,2.2,.374,1.0,2.2,.443,.502,0.6,0.8,.711,0.2,0.9,1.1,1.7,0.6,0.0,1.0,2.2,5.0,
Bill Wennington,31,CHI,C,73,1,13.1,2.1,4.3,.492,0.0,0.1,.000,2.1,4.3,.498,.492,0.7,0.9,.810,0.9,1.7,2.6,0.5,0.3,0.2,0.5,2.7,5.0,
Greg Foster,26,2TM,PF,78,3,14.7,1.9,4.1,.472,0.1,0.3,.304,1.8,3.8,.485,.483,1.0,1.4,.703,1.1,2.2,3.3,0.5,0.2,0.4,0.9,2.3,4.9,
Willie Anderson,28,SAS,SG,38,11,14.6,2.0,4.3,.469,0.1,0.5,.158,1.9,3.8,.510,.478,0.8,1.1,.732,0.4,1.1,1.4,1.4,0.7,0.3,1.0,1.9,4.9,
Tracy Murray,23,2TM,SF,54,3,9.6,1.8,4.3,.408,0.6,1.6,.407,1.1,2.7,.408,.483,0.6,0.8,.786,0.4,0.7,1.1,0.4,0.3,0.1,0.6,1.4,4.8,
Robert Parish,41,CHH,C,81,4,16.7,2.0,4.6,.427,0.0,0.0,,2.0,4.6,.427,.427,0.9,1.2,.703,1.1,3.2,4.3,0.5,0.3,0.4,0.8,1.6,4.8,
Trevor Ruffin,24,PHO,PG,49,1,6.5,1.7,4.0,.426,0.8,2.0,.384,0.9,2.0,.469,.523,0.6,0.8,.711,0.2,0.3,0.5,1.0,0.3,0.0,1.0,1.1,4.8,
Reggie Slater,24,DEN,PF,25,0,9.4,1.6,3.2,.494,0.0,0.0,,1.6,3.2,.494,.494,1.6,2.2,.727,0.8,1.4,2.3,0.5,0.3,0.1,1.0,1.9,4.8,
Jayson Williams,26,NJN,PF,75,6,13.1,2.0,4.3,.461,0.0,0.1,.000,2.0,4.2,.469,.461,0.9,1.6,.533,2.4,3.3,5.7,0.5,0.3,0.4,0.8,2.1,4.8,
Walter Bond,25,2TM,SG,23,0,12.6,1.7,3.7,.464,0.7,1.8,.366,1.0,1.9,.558,.554,0.6,0.9,.700,0.3,1.0,1.4,1.0,0.3,0.2,0.7,2.0,4.7,
Alaa Abdelnaby,26,2TM,PF,54,0,9.4,2.2,4.3,.511,0.0,0.0,.000,2.2,4.2,.515,.511,0.4,0.6,.571,0.7,1.4,2.1,0.2,0.3,0.2,0.8,1.9,4.7,
Derrick Alston,22,PHI,C,64,1,16.1,1.9,4.0,.465,0.0,0.1,.000,1.9,4.0,.472,.465,0.9,1.9,.492,1.5,1.9,3.4,0.5,0.6,0.5,0.8,1.7,4.7,
Tony Bennett,25,CHH,PG,3,0,15.3,2.0,4.3,.462,0.7,3.0,.222,1.3,1.3,1.000,.538,0.0,0.0,,0.0,0.7,0.7,1.3,0.0,0.0,1.0,2.0,4.7,
Randy Brown,26,SAC,PG,67,2,16.2,1.9,4.3,.432,0.2,0.7,.298,1.6,3.6,.458,.456,0.8,1.2,.671,0.4,1.3,1.6,2.0,1.5,0.3,1.2,2.3,4.7,
Matt Fish,25,LAC,C,26,8,14.2,1.9,4.0,.476,0.0,0.0,.000,1.9,3.9,.480,.476,1.0,1.4,.676,1.2,2.0,3.2,0.7,0.6,0.3,1.1,2.7,4.7,
Tony Harris,27,BOS,SG,3,0,6.0,1.0,2.7,.375,0.0,0.3,.000,1.0,2.3,.429,.375,2.7,3.0,.889,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,4.7,
Sean Higgins,26,NJN,SF,57,7,12.9,1.8,4.8,.385,0.4,1.4,.295,1.4,3.4,.421,.427,0.6,0.7,.875,0.4,0.9,1.4,0.5,0.2,0.2,0.6,1.6,4.7,
Keith Askins,27,MIA,SF,50,5,17.1,1.6,4.1,.391,0.4,1.6,.269,1.2,2.6,.465,.442,0.9,1.1,.807,1.7,2.2,4.0,0.8,0.7,0.3,0.5,2.2,4.6,
Sam Bowie,33,LAL,C,67,10,18.3,1.8,4.0,.442,0.0,0.2,.182,1.7,3.8,.453,.446,1.0,1.3,.764,1.1,3.2,4.3,1.8,0.3,1.2,1.4,2.7,4.6,
Tony Dumas,22,DAL,SG,58,0,10.6,1.7,4.3,.384,0.4,1.3,.301,1.3,3.1,.418,.428,0.9,1.3,.649,0.6,0.5,1.1,1.0,0.2,0.1,0.9,1.3,4.6,
Vern Fleming,32,IND,PG,55,1,12.5,1.7,3.4,.495,0.0,0.1,.000,1.7,3.3,.514,.495,1.2,1.6,.722,0.4,1.2,1.6,2.0,0.5,0.0,0.8,1.5,4.6,
Jerome Harmon,25,PHI,SG,10,0,15.8,2.1,5.3,.396,0.1,0.1,1.000,2.0,5.2,.385,.406,0.3,0.6,.500,0.9,1.4,2.3,1.2,0.9,0.0,0.7,1.2,4.6,
Pete Myers,31,CHI,SG,71,14,17.9,1.7,4.0,.415,0.1,0.5,.256,1.5,3.5,.440,.432,1.0,1.6,.614,0.8,1.2,2.0,2.1,0.8,0.2,1.2,1.8,4.5,
Bryon Russell,24,UTA,SF,63,15,13.7,1.7,3.8,.437,0.2,0.7,.295,1.4,3.1,.469,.464,1.0,1.5,.667,0.7,1.5,2.2,0.5,0.8,0.2,0.7,1.6,4.5,
Charles Shackleford,28,MIN,PF,21,2,11.4,1.9,3.1,.600,0.0,0.0,,1.9,3.1,.600,.600,0.8,1.0,.800,0.8,2.4,3.2,0.4,0.4,0.3,0.4,2.2,4.5,
Larry Krystkowiak,30,CHI,PF,19,14,15.1,1.5,3.8,.389,0.0,0.0,,1.5,3.8,.389,.389,1.4,1.6,.900,1.0,2.1,3.1,1.4,0.5,0.1,1.3,1.8,4.4,
Brad Lohaus,30,MIA,PF,61,1,12.0,1.6,3.8,.420,1.0,2.5,.406,0.6,1.2,.447,.556,0.2,0.2,.667,0.5,1.2,1.7,0.7,0.3,0.4,0.5,1.4,4.4,
Eric Riley,24,LAC,C,40,4,10.9,1.6,3.6,.448,0.0,0.0,.000,1.6,3.6,.451,.448,1.2,1.6,.734,1.1,1.7,2.8,0.3,0.4,0.9,0.8,2.0,4.4,
Danny Schayes,35,PHO,C,69,27,11.9,1.8,3.6,.508,0.0,0.0,1.000,1.8,3.6,.506,.510,0.7,1.0,.725,0.8,2.2,3.0,1.3,0.3,0.5,0.9,2.5,4.4,
Negele Knight,27,2TM,PG,47,17,15.1,1.8,4.6,.397,0.2,0.6,.393,1.6,4.0,.398,.423,0.4,0.5,.720,0.4,0.9,1.3,2.7,0.4,0.1,1.0,1.5,4.2,
Bobby Hurley,23,SAC,PG,68,6,16.3,1.5,4.2,.363,0.3,1.1,.276,1.2,3.1,.394,.400,0.9,1.1,.763,0.2,0.8,1.0,3.3,0.4,0.0,1.6,1.2,4.2,
Haywoode Workman,29,IND,PG,69,14,14.9,1.5,3.9,.375,0.5,1.4,.357,1.0,2.5,.386,.441,0.8,1.1,.743,0.3,1.3,1.6,2.8,0.9,0.1,1.1,1.7,4.2,
John Battle,32,CLE,SG,28,0,10.0,1.5,4.1,.377,0.4,1.1,.355,1.1,3.0,.386,.425,0.7,0.9,.731,0.1,0.3,0.4,1.3,0.3,0.0,0.6,1.0,4.1,
Duane Ferrell,29,IND,SF,56,1,10.8,1.5,3.1,.480,0.0,0.1,.167,1.5,3.0,.491,.483,1.1,1.5,.753,0.9,0.7,1.6,0.6,0.5,0.1,0.8,1.4,4.1,
Sleepy Floyd,34,NJN,SG,48,1,17.3,1.5,4.4,.335,0.5,1.8,.284,1.0,2.6,.371,.394,0.6,0.9,.698,0.2,1.0,1.1,2.6,0.3,0.1,1.1,1.5,4.1,
Askia Jones,23,MIN,SG,11,0,12.6,1.4,4.0,.341,0.2,1.1,.167,1.2,2.9,.406,.364,1.2,1.5,.813,0.5,0.5,1.0,1.5,0.5,0.0,0.8,1.7,4.1,
Anthony Miller,23,LAL,PF,46,1,11.5,1.5,2.9,.530,0.0,0.1,.400,1.5,2.8,.535,.538,1.0,1.7,.618,1.5,1.8,3.3,0.8,0.4,0.2,0.8,1.7,4.1,
Dwayne Morton,23,GSW,PG,41,6,9.6,1.2,3.1,.388,0.2,0.6,.360,1.0,2.5,.394,.422,1.4,2.1,.682,0.5,0.9,1.4,0.4,0.3,0.4,0.7,1.1,4.1,
Jeff Turner,32,ORL,PF,49,5,11.8,1.5,3.6,.410,0.6,1.5,.360,0.9,2.1,.447,.486,0.5,0.6,.897,0.5,1.5,2.0,0.8,0.2,0.1,0.4,2.1,4.1,
Tony Dawson,27,BOS,SF,2,0,6.5,1.5,4.0,.375,0.5,1.5,.333,1.0,2.5,.400,.438,0.5,0.5,1.000,0.0,1.5,1.5,0.5,0.0,0.0,1.0,2.0,4.0,
LaPhonso Ellis,24,DEN,PF,6,0,9.7,1.5,4.2,.360,0.0,0.0,,1.5,4.2,.360,.360,1.0,1.0,1.000,1.2,1.7,2.8,0.7,0.2,0.8,0.8,2.0,4.0,
Geert Hammink,25,ORL,C,1,0,7.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,2.0,2.0,1.000,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,
Lorenzo Williams,25,DAL,C,82,81,29.1,1.8,3.7,.477,0.0,0.0,,1.8,3.7,.477,.477,0.5,1.2,.376,3.5,4.9,8.4,1.5,0.6,1.8,1.3,3.7,4.0,
Donald Hodge,25,DAL,C,54,0,11.7,1.5,3.8,.407,0.1,0.3,.286,1.5,3.5,.416,.417,0.7,0.9,.765,0.7,1.5,2.3,0.8,0.2,0.3,0.7,2.0,3.9,
Eric Leckner,28,DET,C,57,11,10.9,1.5,2.9,.527,0.0,0.0,.000,1.5,2.9,.534,.527,0.9,1.3,.708,0.8,2.2,3.1,0.2,0.3,0.3,0.7,2.1,3.9,
Eric Mobley,24,MIL,C,46,26,12.8,1.7,2.9,.591,0.0,0.0,1.000,1.7,2.8,.585,.598,0.5,1.0,.489,1.2,2.1,3.3,0.5,0.2,0.6,0.5,1.4,3.9,
Anthony Tucker,25,WSB,SF,62,13,15.8,1.5,3.4,.457,0.0,0.0,.000,1.5,3.4,.459,.457,0.8,1.3,.614,0.7,2.0,2.7,1.1,0.7,0.2,0.9,2.1,3.9,
Elmer Bennett,24,CLE,PG,4,0,4.5,1.5,2.8,.545,0.0,0.5,.000,1.5,2.3,.667,.545,0.8,1.0,.750,0.0,0.3,0.3,0.8,1.0,0.0,0.8,0.8,3.8,
Anthony Bonner,26,NYK,PF,58,23,19.4,1.5,3.3,.456,0.0,0.1,.200,1.5,3.2,.463,.459,0.8,1.2,.657,1.9,2.6,4.5,1.4,0.8,0.4,1.4,2.7,3.8,
Jud Buechler,26,CHI,SF,57,0,10.6,1.6,3.2,.492,0.3,0.8,.313,1.3,2.4,.556,.533,0.4,0.7,.564,0.6,1.1,1.7,0.9,0.4,0.2,0.5,1.1,3.8,
Alphonso Ford,23,PHI,SG,5,0,19.6,1.8,7.8,.231,0.0,1.8,.000,1.8,6.0,.300,.231,0.2,0.4,.500,1.6,2.4,4.0,1.8,0.2,0.0,1.6,1.0,3.8,
Fred Roberts,34,CLE,SF,21,0,10.6,1.3,3.4,.389,0.2,0.5,.364,1.1,2.9,.393,.417,1.0,1.2,.769,0.6,1.0,1.6,0.4,0.3,0.1,0.3,1.2,3.8,
Jon Barry,25,MIL,SG,52,0,11.6,1.1,2.6,.425,0.3,0.9,.333,0.8,1.7,.477,.485,1.2,1.5,.763,0.3,0.7,0.9,1.6,0.6,0.1,0.8,1.0,3.7,
John Crotty,25,UTA,PG,80,0,12.7,1.2,2.9,.403,0.1,0.5,.306,1.0,2.4,.421,.426,1.2,1.5,.810,0.3,0.9,1.2,2.6,0.5,0.1,0.9,1.3,3.7,
Harold Ellis,24,LAC,SF,69,7,9.5,1.3,2.7,.481,0.0,0.2,.077,1.3,2.6,.511,.484,1.0,1.7,.590,0.8,0.5,1.3,0.6,1.0,0.2,0.7,1.5,3.7,
Joe Kleine,33,PHO,C,75,42,12.9,1.6,3.5,.449,0.0,0.0,.000,1.6,3.5,.452,.449,0.6,0.7,.857,1.1,2.4,3.5,0.5,0.2,0.2,0.5,2.3,3.7,
Anthony Avent,25,ORL,PF,71,3,15.0,1.5,3.4,.430,0.0,0.0,,1.5,3.4,.430,.430,0.7,1.1,.640,1.4,2.8,4.1,0.6,0.4,0.7,0.7,2.4,3.6,
Duane Causwell,26,SAC,C,58,24,14.1,1.3,2.5,.517,0.0,0.0,.000,1.3,2.5,.521,.517,1.0,1.7,.582,1.0,2.0,3.0,0.3,0.2,1.4,0.6,2.5,3.6,
Corie Blount,26,CHI,PF,68,9,13.1,1.5,3.1,.476,0.0,0.0,.000,1.5,3.1,.481,.476,0.6,1.0,.567,1.6,2.0,3.5,0.9,0.4,0.5,0.9,2.1,3.5,
Dickey Simpkins,22,CHI,PF,59,5,9.9,1.3,3.1,.424,0.0,0.0,,1.3,3.1,.424,.424,0.8,1.2,.694,1.0,1.5,2.6,0.6,0.2,0.1,0.8,1.2,3.5,
B.J. Tyler,23,PHI,PG,55,8,14.7,1.3,3.4,.381,0.3,0.9,.314,1.0,2.5,.406,.423,0.6,0.9,.700,0.2,0.9,1.1,3.2,0.7,0.0,1.8,1.1,3.5,
Steve Colter,32,CLE,PG,57,7,13.2,1.2,3.0,.396,0.1,0.6,.229,1.0,2.4,.440,.420,0.9,1.2,.761,0.2,0.8,1.0,1.8,0.5,0.1,0.6,0.9,3.4,
Byron Houston,25,SEA,PF,39,0,6.6,1.3,2.7,.458,0.2,0.6,.273,1.1,2.2,.506,.486,0.7,1.0,.737,0.5,0.9,1.4,0.2,0.3,0.1,0.5,1.3,3.4,
Rick Mahorn,36,NJN,PF,58,7,10.9,1.4,2.6,.523,0.0,0.1,.333,1.3,2.6,.527,.526,0.7,0.8,.796,0.8,2.0,2.8,0.4,0.2,0.2,0.6,1.6,3.4,
Danny Young,32,MIL,PG,7,0,11.0,1.3,2.4,.529,0.7,1.7,.417,0.6,0.7,.800,.676,0.1,0.1,1.000,0.1,0.6,0.7,1.7,0.6,0.0,0.6,1.1,3.4,
Darrell Armstrong,26,ORL,PG,3,0,2.7,1.0,2.7,.375,0.7,2.0,.333,0.3,0.7,.500,.500,0.7,0.7,1.000,0.3,0.0,0.3,1.0,0.3,0.0,0.3,1.0,3.3,
Darrin Hancock,23,CHH,SF,46,7,9.2,1.5,2.6,.562,0.0,0.1,.333,1.5,2.6,.568,.566,0.3,0.8,.410,0.3,0.8,1.2,0.7,0.4,0.1,0.7,1.0,3.3,
Jaren Jackson,27,PHI,SG,21,1,12.2,1.2,3.2,.368,0.2,0.7,.267,1.0,2.5,.396,.397,0.8,1.1,.667,0.9,1.1,2.0,0.9,0.4,0.2,0.8,1.6,3.3,
Randolph Keys,28,LAL,SF,6,0,13.8,1.5,4.3,.346,0.0,1.5,.000,1.5,2.8,.529,.346,0.3,0.3,1.000,1.0,1.8,2.8,0.3,0.2,0.3,0.3,2.7,3.3,
Jamie Watson,22,UTA,SF,60,1,11.2,1.3,2.5,.500,0.1,0.3,.263,1.2,2.2,.534,.516,0.6,0.9,.679,0.3,1.0,1.2,1.0,0.6,0.2,0.9,1.4,3.3,
Herb Williams,36,NYK,C,56,3,13.3,1.5,3.2,.456,0.0,0.0,,1.5,3.2,.456,.456,0.4,0.7,.622,0.4,1.9,2.4,0.5,0.2,0.8,0.7,1.9,3.3,
Monty Williams,23,NYK,SF,41,23,12.3,1.5,3.2,.451,0.0,0.2,.000,1.5,3.0,.480,.451,0.4,0.9,.447,1.0,1.4,2.4,1.2,0.5,0.1,1.0,2.1,3.3,
Morlon Wiley,28,2TM,PG,43,2,9.9,1.2,2.7,.427,0.7,1.8,.380,0.5,0.9,.526,.556,0.2,0.2,.700,0.1,0.9,1.0,1.7,0.5,0.0,0.5,1.0,3.2,
Steve Henson,26,POR,PG,37,0,10.3,1.0,2.3,.430,0.6,1.4,.442,0.4,0.9,.412,.564,0.6,0.7,.880,0.1,0.6,0.7,2.3,0.2,0.0,0.8,1.4,3.2,
Ervin Johnson,27,SEA,C,64,30,14.2,1.3,3.0,.443,0.0,0.0,.000,1.3,3.0,.445,.443,0.5,0.7,.630,1.6,2.9,4.5,0.3,0.3,1.0,0.8,2.5,3.1,
Brooks Thompson,24,ORL,PG,38,2,6.5,1.2,3.0,.395,0.5,1.5,.310,0.7,1.5,.482,.474,0.2,0.3,.667,0.2,0.4,0.6,1.1,0.3,0.1,0.7,1.2,3.1,
Trevor Wilson,26,SAC,PF,15,0,9.8,1.2,2.7,.450,0.0,0.0,,1.2,2.7,.450,.450,0.7,0.9,.786,0.7,1.1,1.7,0.8,0.3,0.1,0.4,0.8,3.1,
Sergei Bazarevich,29,ATL,PG,10,0,7.4,1.1,2.2,.500,0.1,0.6,.167,1.0,1.6,.625,.523,0.7,0.9,.778,0.1,0.6,0.7,1.4,0.1,0.1,0.7,1.0,3.0,
Manute Bol,32,GSW,C,5,2,16.2,1.2,2.0,.600,0.6,1.0,.600,0.6,1.0,.600,.750,0.0,0.0,,0.2,2.2,2.4,0.0,0.0,1.8,0.2,2.0,3.0,
Tim Breaux,24,HOU,SF,42,2,8.1,1.1,2.9,.372,0.1,0.6,.240,0.9,2.3,.406,.397,0.8,1.2,.653,0.4,0.4,0.8,0.4,0.3,0.1,0.4,0.6,3.0,
Terry Davis,27,DAL,PF,46,2,12.6,1.1,2.5,.434,0.0,0.0,.000,1.1,2.4,.441,.434,0.9,1.4,.636,1.4,2.0,3.4,0.2,0.1,0.1,0.7,1.7,3.0,
Antonio Harvey,24,LAL,PF,59,8,9.7,1.3,3.0,.438,0.0,0.0,1.000,1.3,3.0,.434,.440,0.4,0.8,.533,0.7,1.1,1.7,0.4,0.3,0.7,0.4,1.5,3.0,
Greg Anderson,30,ATL,PF,51,0,12.2,1.1,2.0,.548,0.0,0.0,,1.1,2.0,.548,.548,0.7,1.4,.479,1.2,2.5,3.7,0.3,0.5,0.6,0.6,2.0,2.9,
Jon Koncak,31,ATL,C,62,20,15.2,1.2,3.0,.412,0.2,0.6,.333,1.0,2.4,.430,.444,0.2,0.4,.542,0.4,2.6,3.0,0.8,0.6,0.7,0.3,2.2,2.9,
Moses Malone,39,SAS,C,17,0,8.8,0.8,2.1,.371,0.1,0.1,.500,0.7,1.9,.364,.386,1.3,1.9,.688,1.2,1.5,2.7,0.4,0.1,0.2,0.6,0.9,2.9,
LaSalle Thompson,33,IND,C,38,3,11.9,1.3,3.1,.415,0.0,0.0,,1.3,3.1,.415,.415,0.4,0.4,.875,0.7,1.6,2.3,0.5,0.5,0.3,0.9,2.0,2.9,
John Williams,28,IND,SF,34,0,11.8,1.2,3.4,.357,0.1,0.4,.333,1.1,3.0,.359,.374,0.4,0.7,.560,0.7,1.1,1.8,0.8,0.3,0.1,1.0,1.4,2.9,
Alton Lister,36,MIL,C,60,32,12.9,1.1,2.2,.493,0.0,0.0,.000,1.1,2.2,.496,.493,0.6,1.2,.500,1.1,2.8,3.9,0.2,0.3,1.0,0.6,2.4,2.8,
Bill Curley,22,DET,PF,53,1,11.2,1.1,2.5,.433,0.0,0.0,,1.1,2.5,.433,.433,0.5,0.7,.750,1.0,1.3,2.3,0.5,0.4,0.4,0.5,2.4,2.7,
James Edwards,39,POR,C,28,0,9.5,1.1,3.0,.386,0.0,0.0,,1.1,3.0,.386,.386,0.4,0.6,.647,0.4,1.2,1.5,0.3,0.2,0.3,0.5,1.6,2.7,
Aaron Swinson,24,PHO,SF,9,0,5.7,1.1,2.0,.556,0.0,0.0,,1.1,2.0,.556,.556,0.4,0.6,.800,0.3,0.6,0.9,0.3,0.1,0.0,0.6,0.9,2.7,
James Donaldson,37,UTA,C,43,40,14.3,1.0,1.7,.595,0.0,0.0,,1.0,1.7,.595,.595,0.5,0.7,.710,0.4,2.0,2.5,0.3,0.1,0.7,0.5,1.5,2.6,
Andrés Guibert,26,MIN,PF,17,0,9.8,0.9,2.8,.340,0.0,0.2,.000,0.9,2.5,.372,.340,0.8,1.1,.684,0.9,1.7,2.6,0.6,0.5,0.1,0.7,1.7,2.6,
Larry Stewart,26,WSB,SF,40,0,8.7,1.0,2.2,.461,0.0,0.1,.000,1.0,2.2,.471,.461,0.5,0.8,.667,0.7,1.0,1.7,0.5,0.4,0.2,0.4,1.3,2.6,
Ennis Whatley,32,ATL,PG,27,2,10.8,0.9,2.0,.453,0.1,0.3,.250,0.8,1.7,.489,.472,0.7,1.2,.625,0.3,0.8,1.1,2.0,0.7,0.0,0.7,1.4,2.6,
Howard Eisley,22,2TM,PG,49,4,11.3,0.8,2.5,.328,0.2,0.8,.243,0.6,1.7,.365,.365,0.6,0.8,.775,0.2,0.7,1.0,1.9,0.4,0.1,1.0,1.7,2.4,
Bill Cartwright,37,SEA,C,29,19,14.8,0.9,2.4,.391,0.0,0.0,,0.9,2.4,.391,.391,0.5,0.8,.625,0.9,2.1,3.0,0.3,0.2,0.1,0.6,2.4,2.4,
Jack Haley,31,SAS,PF,31,0,3.8,0.8,2.0,.426,0.0,0.0,.000,0.8,1.9,.433,.426,0.7,1.0,.656,0.3,0.6,0.9,0.1,0.1,0.2,0.4,1.0,2.4,
Kenny Walker,30,WSB,SF,24,0,11.1,0.8,1.8,.429,0.0,0.0,,0.8,1.8,.429,.429,0.9,1.2,.750,0.8,1.2,2.0,0.3,0.2,0.2,0.6,1.8,2.4,
Kevin Pritchard,27,2TM,PG,19,0,10.2,0.7,1.7,.406,0.1,0.4,.250,0.6,1.3,.458,.438,0.8,1.1,.762,0.0,0.6,0.6,1.8,0.1,0.1,0.6,1.2,2.3,
Cliff Levingston,34,DEN,PF,57,0,8.2,1.0,2.3,.423,0.0,0.0,.000,1.0,2.3,.426,.423,0.3,0.8,.422,0.9,1.3,2.2,0.5,0.2,0.4,0.4,1.6,2.3,
Brian Oliver,26,WSB,SG,6,0,7.0,0.7,1.5,.444,0.0,0.0,,0.7,1.5,.444,.444,1.0,1.3,.750,0.0,0.7,0.7,0.7,0.0,0.0,0.5,1.3,2.3,
Ed Pinckney,31,MIL,PF,62,17,13.5,0.8,1.6,.495,0.0,0.0,,0.8,1.6,.495,.495,0.7,1.0,.710,1.0,2.4,3.4,0.3,0.5,0.3,0.4,1.0,2.3,
Henry Turner,28,SAC,PF,30,0,5.0,0.8,1.9,.404,0.1,0.2,.400,0.7,1.7,.404,.421,0.7,1.2,.571,0.6,0.4,0.9,0.2,0.3,0.0,0.4,0.7,2.3,
David Wingate,31,CHH,SG,52,9,9.9,1.0,2.3,.410,0.1,0.4,.182,0.9,1.9,.460,.426,0.3,0.5,.750,0.2,0.9,1.2,1.1,0.4,0.1,0.5,1.2,2.3,
Dontonio Wingfield,20,SEA,SF,20,0,4.1,0.9,2.6,.353,0.1,0.6,.167,0.8,2.0,.410,.373,0.4,0.5,.800,0.6,1.0,1.5,0.2,0.3,0.2,0.4,0.8,2.3,
Acie Earl,24,BOS,C,30,3,6.9,0.9,2.3,.382,0.0,0.0,,0.9,2.3,.382,.382,0.5,1.0,.483,0.6,0.9,1.5,0.1,0.2,0.3,0.5,1.3,2.2,
Greg Grant,28,DEN,PG,14,0,10.8,0.7,2.4,.303,0.1,0.5,.286,0.6,1.9,.308,.333,0.6,0.9,.750,0.1,0.5,0.6,3.1,0.4,0.1,1.0,1.4,2.2,
Steve Scheffler,27,SEA,C,18,0,5.7,0.7,1.3,.522,0.0,0.0,,0.7,1.3,.522,.522,0.8,1.0,.833,0.4,0.8,1.3,0.2,0.1,0.1,0.2,0.5,2.2,
Jim Les,31,ATL,PG,24,0,7.8,0.5,1.6,.289,0.2,1.0,.217,0.3,0.6,.400,.355,1.0,1.1,.852,0.3,0.8,1.1,1.8,0.2,0.0,0.9,1.2,2.1,
Rod Higgins,35,GSW,SF,5,2,9.2,0.6,2.4,.250,0.2,1.2,.167,0.4,1.2,.333,.292,0.6,0.8,.750,0.8,0.6,1.4,0.6,0.2,0.2,0.2,1.4,2.0,
Doug Lee,30,SAC,SG,22,0,3.4,0.4,1.1,.360,0.3,0.8,.389,0.1,0.3,.286,.500,0.8,1.0,.857,0.0,0.2,0.2,0.2,0.3,0.1,0.2,0.8,2.0,
Bob Martin,25,LAC,C,1,0,14.0,1.0,5.0,.200,0.0,0.0,,1.0,5.0,.200,.200,0.0,0.0,,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,
Eldridge Recasner,27,DEN,SG,3,0,4.3,0.3,2.0,.167,0.0,0.3,.000,0.3,1.7,.200,.167,1.3,1.3,1.000,0.0,0.7,0.7,0.3,1.0,0.0,0.7,0.0,2.0,
Dwayne Schintzius,26,NJN,C,43,11,7.4,1.0,2.5,.380,0.0,0.0,,1.0,2.5,.380,.380,0.1,0.3,.545,0.7,1.2,1.9,0.3,0.1,0.4,0.4,1.0,2.0,
Žan Tabak,24,HOU,C,37,0,4.9,0.6,1.4,.453,0.0,0.0,.000,0.6,1.4,.462,.453,0.7,1.2,.614,0.6,0.9,1.5,0.1,0.1,0.2,0.5,1.0,2.0,
Randy Woods,24,LAC,PG,62,3,8.0,0.6,1.9,.316,0.4,1.2,.297,0.2,0.7,.349,.410,0.5,0.6,.737,0.2,0.5,0.7,2.2,0.7,0.0,0.9,1.4,2.0,
Greg Dreiling,32,CLE,C,58,3,8.3,0.7,1.8,.412,0.0,0.0,,0.7,1.8,.412,.412,0.4,0.7,.634,0.6,1.4,2.0,0.4,0.1,0.4,0.4,1.9,1.9,
Doug Edwards,24,ATL,PF,38,0,5.6,0.6,1.3,.458,0.0,0.0,.000,0.6,1.2,.468,.458,0.6,0.8,.719,0.5,0.8,1.3,0.3,0.1,0.1,0.6,0.8,1.8,
Mike Peplowski,24,DET,C,6,0,3.5,0.8,0.8,1.000,0.0,0.0,,0.8,0.8,1.000,1.000,0.2,0.3,.500,0.2,0.3,0.5,0.2,0.2,0.0,0.3,1.7,1.8,
Tim Perry,29,PHI,PF,42,1,10.6,0.6,1.9,.346,0.0,0.3,.000,0.6,1.5,.422,.346,0.5,1.0,.550,0.9,1.2,2.1,0.3,0.2,0.4,0.5,1.2,1.8,
Jim McIlvaine,22,WSB,C,55,0,9.7,0.6,1.3,.479,0.0,0.0,,0.6,1.3,.479,.479,0.5,0.7,.683,0.7,1.2,1.9,0.2,0.2,1.1,0.3,1.7,1.7,
Kurt Rambis,36,LAL,PF,26,1,7.5,0.7,1.3,.514,0.0,0.0,,0.7,1.3,.514,.514,0.3,0.5,.667,0.4,0.9,1.3,0.6,0.1,0.3,0.3,1.3,1.7,
Chris Whitney,23,SAS,PG,25,0,7.2,0.6,1.9,.298,0.1,0.8,.158,0.4,1.1,.393,.330,0.4,0.4,1.000,0.2,0.4,0.5,1.1,0.2,0.0,0.7,1.4,1.7,
