Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Jason Kidd,38,DAL,PG,48,48,28.7,2.1,5.7,.363,1.6,4.6,.354,0.4,1.0,.400,.507,0.5,0.6,.786,0.3,3.8,4.1,5.5,1.7,0.2,1.9,1.7,6.2,
Baron Davis,32,NYK,PG,29,14,20.5,2.3,6.3,.370,0.9,2.9,.306,1.4,3.4,.424,.440,0.6,0.8,.667,0.4,1.5,1.9,4.7,1.2,0.1,2.6,2.1,6.1,
Wayne Ellington,24,MIN,SG,51,4,19.1,2.4,5.9,.404,0.7,2.1,.324,1.7,3.8,.448,.462,0.6,0.8,.800,0.3,1.7,1.9,0.6,0.5,0.2,0.5,1.1,6.1,
Mike Miller,31,MIA,SG,39,2,19.3,2.3,5.4,.435,1.4,3.0,.453,1.0,2.4,.413,.562,0.1,0.1,.400,0.6,2.7,3.3,1.1,0.4,0.2,0.8,1.5,6.1,
Sebastian Telfair,26,PHO,PG,60,1,14.9,2.4,5.7,.412,0.6,1.8,.314,1.8,4.0,.456,.461,0.9,1.1,.791,0.3,1.2,1.5,2.3,0.7,0.2,1.1,2.0,6.1,
Al-Farouq Aminu,21,NOH,SF,66,21,22.4,2.3,5.5,.411,0.2,0.7,.277,2.1,4.8,.431,.429,1.3,1.7,.754,1.4,3.2,4.7,1.0,0.9,0.5,1.4,2.1,6.0,
Udonis Haslem,31,MIA,PF,64,10,24.8,2.4,5.6,.423,0.0,0.0,,2.4,5.6,.423,.423,1.3,1.6,.814,1.8,5.5,7.3,0.7,0.5,0.4,0.9,2.2,6.0,
Wesley Johnson,24,MIN,SF,65,64,22.6,2.4,6.1,.398,0.8,2.6,.314,1.6,3.5,.461,.465,0.4,0.5,.706,0.4,2.4,2.7,0.9,0.5,0.7,0.9,1.8,6.0,
D.J. Kennedy,22,CLE,SF,2,0,29.5,2.5,6.0,.417,1.0,2.0,.500,1.5,4.0,.375,.500,0.0,1.0,.000,0.5,3.0,3.5,1.5,1.0,0.0,1.5,3.5,6.0,
Gustavo Ayón,26,NOH,PF,54,24,20.1,2.6,4.8,.536,0.0,0.0,.000,2.6,4.8,.538,.536,0.7,1.2,.619,1.6,3.3,4.9,1.4,1.0,0.9,0.9,2.2,5.9,
Beno Udrih,29,MIL,SG,59,0,18.3,2.5,5.6,.440,0.3,1.0,.288,2.2,4.6,.473,.465,0.7,0.9,.709,0.4,1.3,1.7,3.8,0.6,0.0,1.3,1.2,5.9,
Von Wafer,26,ORL,SG,33,1,14.2,2.2,4.8,.452,0.4,1.2,.359,1.7,3.6,.483,.497,1.2,1.6,.704,0.2,1.2,1.4,0.9,0.3,0.1,1.1,0.8,5.9,
Henry Walker,24,NYK,SG,32,8,19.4,2.1,5.3,.398,1.1,3.5,.319,1.0,1.8,.552,.503,0.5,0.6,.850,0.3,2.2,2.5,1.2,0.6,0.2,1.1,2.6,5.9,
Charles Jenkins,22,GSW,PG,51,28,17.5,2.5,5.7,.447,0.1,0.4,.150,2.5,5.3,.469,.452,0.7,0.8,.872,0.2,1.2,1.3,3.3,0.6,0.1,1.2,1.7,5.8,
Ian Mahinmi,25,DAL,C,61,12,18.7,2.1,3.9,.546,0.0,0.0,.000,2.1,3.9,.549,.546,1.5,2.4,.639,1.8,3.0,4.7,0.2,0.6,0.5,0.8,2.9,5.8,
Will Bynum,29,DET,PG,36,0,14.3,2.1,5.4,.381,0.2,0.8,.241,1.9,4.6,.406,.399,1.4,1.8,.766,0.3,1.3,1.6,1.8,0.6,0.1,1.5,1.7,5.7,
Derek Fisher,37,2TM,PG,63,43,23.9,2.0,5.5,.371,0.6,1.7,.321,1.5,3.8,.393,.421,0.9,1.1,.851,0.2,1.7,1.9,2.7,0.8,0.1,1.2,1.9,5.6,
Ekpe Udoh,24,2TM,C,61,11,21.1,2.1,4.8,.431,0.0,0.0,.000,2.1,4.8,.433,.431,1.4,1.9,.754,1.6,2.5,4.2,0.9,0.7,1.7,0.9,2.9,5.6,
Jannero Pargo,32,ATL,PG,50,0,13.4,2.1,5.1,.415,1.1,2.8,.384,1.0,2.3,.452,.520,0.4,0.4,.950,0.2,1.3,1.5,1.9,0.4,0.0,1.0,1.3,5.6,
Tyrus Thomas,25,CHA,PF,54,30,18.8,2.2,6.1,.367,0.0,0.1,.333,2.2,6.0,.367,.369,1.2,1.5,.759,0.9,2.8,3.7,0.6,0.7,1.1,1.0,2.7,5.6,
Donald Sloan,24,3TM,PG,33,11,20.3,2.4,6.0,.399,0.1,0.8,.080,2.3,5.2,.445,.404,0.7,0.9,.767,0.5,1.5,2.0,3.2,0.4,0.1,1.5,1.1,5.5,
Daequan Cook,24,OKC,SG,57,22,17.4,1.9,5.2,.368,1.4,4.0,.346,0.5,1.2,.441,.502,0.2,0.4,.636,0.2,1.9,2.1,0.3,0.4,0.2,0.3,1.2,5.5,
Kosta Koufos,22,DEN,C,48,24,16.5,2.4,4.0,.599,0.0,0.0,,2.4,4.0,.599,.599,0.7,1.1,.600,2.0,3.4,5.4,0.3,0.5,0.9,0.7,2.0,5.5,
Shaun Livingston,26,MIL,SG,58,27,18.8,2.2,4.7,.469,0.0,0.1,.667,2.2,4.6,.466,.472,1.1,1.4,.785,0.7,1.4,2.1,2.1,0.5,0.3,1.1,1.4,5.5,
Roger Mason,31,WAS,SG,52,0,13.4,2.0,5.0,.399,1.1,3.0,.383,0.8,2.0,.423,.514,0.4,0.5,.778,0.1,1.2,1.3,0.9,0.3,0.1,0.6,0.6,5.5,
Xavier Silas,24,PHI,SG,2,0,19.5,2.0,7.5,.267,0.5,3.0,.167,1.5,4.5,.333,.300,1.0,1.5,.667,1.0,1.0,2.0,1.5,0.0,0.0,1.5,2.5,5.5,
Nikola Vučević,21,PHI,C,51,15,15.9,2.6,5.7,.450,0.1,0.2,.375,2.5,5.5,.452,.455,0.4,0.7,.529,1.7,3.1,4.8,0.6,0.4,0.7,0.6,2.2,5.5,
Donté Greene,23,SAC,PF,53,7,14.7,2.0,5.0,.406,0.5,2.0,.238,1.6,3.0,.516,.453,0.8,1.0,.800,0.4,2.2,2.5,0.6,0.3,0.5,0.6,1.3,5.4,
Robin Lopez,23,PHO,C,64,0,14.0,1.9,4.2,.461,0.0,0.0,,1.9,4.2,.461,.461,1.6,2.2,.714,1.4,1.9,3.3,0.3,0.3,0.9,0.7,2.0,5.4,
Timofey Mozgov,25,DEN,C,44,35,15.6,2.3,4.3,.526,0.0,0.0,,2.3,4.3,.526,.526,0.9,1.3,.684,1.2,2.9,4.1,0.5,0.3,1.0,1.2,2.0,5.4,
Samardo Samuels,23,CLE,C,54,0,15.3,1.9,4.3,.455,0.0,0.0,,1.9,4.3,.455,.455,1.5,2.2,.701,1.2,2.2,3.3,0.4,0.4,0.4,1.0,2.1,5.4,
Chris Wilcox,29,BOS,C,28,4,17.2,2.3,3.8,.598,0.0,0.0,,2.3,3.8,.598,.598,0.9,1.4,.615,1.4,3.0,4.4,0.4,0.4,0.3,1.1,2.3,5.4,
Chris Andersen,33,DEN,C,32,1,15.2,1.8,3.4,.546,0.0,0.0,,1.8,3.4,.546,.546,1.6,2.6,.610,1.5,3.1,4.6,0.2,0.6,1.4,0.5,1.6,5.3,
Xavier Henry,20,NOH,SG,45,0,16.9,2.0,5.1,.395,0.2,0.4,.412,1.8,4.7,.393,.410,1.2,1.9,.612,0.5,1.8,2.4,0.8,0.6,0.2,0.8,1.3,5.3,
Dahntay Jones,31,IND,SF,65,3,16.2,1.8,4.3,.409,0.5,1.2,.429,1.3,3.1,.402,.468,1.3,1.5,.838,0.4,1.4,1.8,1.0,0.4,0.2,0.7,1.8,5.3,
Tracy McGrady,32,ATL,SF,52,0,16.1,1.9,4.4,.437,0.3,0.6,.455,1.7,3.8,.434,.470,1.1,1.6,.675,0.4,2.5,3.0,2.1,0.3,0.3,1.0,0.7,5.3,
Armon Johnson,22,2TM,PG,9,0,13.8,2.2,4.8,.465,0.1,0.3,.333,2.1,4.4,.475,.477,0.7,0.7,1.000,0.1,1.3,1.4,1.2,0.6,0.0,0.7,1.0,5.2,
Bismack Biyombo,19,CHA,C,63,41,23.1,2.0,4.4,.464,0.0,0.0,,2.0,4.4,.464,.464,1.1,2.3,.483,1.8,4.0,5.8,0.4,0.3,1.8,1.1,2.3,5.2,
Steve Blake,31,LAL,PG,53,5,23.3,1.9,5.1,.377,1.0,3.0,.335,0.9,2.1,.436,.476,0.4,0.5,.778,0.2,1.4,1.6,3.3,0.7,0.0,1.4,1.4,5.2,
Dante Cunningham,24,MEM,PF,64,5,17.6,2.3,4.4,.516,0.0,0.0,.000,2.3,4.3,.520,.516,0.7,1.1,.652,1.4,2.4,3.8,0.6,0.7,0.5,0.5,1.5,5.2,
Brendan Haywood,32,DAL,C,54,54,21.2,2.2,4.2,.518,0.0,0.0,,2.2,4.2,.518,.518,0.8,1.8,.469,2.6,3.4,6.0,0.4,0.4,1.0,0.9,2.2,5.2,
Kenyon Martin,34,LAC,PF,42,0,22.4,2.3,5.2,.441,0.1,0.3,.231,2.2,4.9,.454,.448,0.5,1.3,.370,1.2,3.1,4.3,0.4,1.0,1.0,0.8,2.5,5.2,
Luke Babbitt,22,POR,SF,40,4,13.4,1.8,4.3,.410,1.1,2.5,.430,0.7,1.8,.384,.535,0.4,0.5,.850,0.4,2.0,2.4,0.4,0.3,0.1,0.7,1.2,5.1,
Sundiata Gaines,25,NJN,SG,57,12,13.9,1.8,4.8,.376,0.5,1.4,.341,1.3,3.3,.392,.428,1.0,1.7,.615,0.5,1.4,1.9,2.2,1.0,0.0,0.9,1.0,5.1,
Kendrick Perkins,27,OKC,C,65,65,26.8,2.0,4.0,.489,0.0,0.0,,2.0,4.0,.489,.489,1.1,1.7,.652,1.8,4.7,6.6,1.2,0.4,1.1,1.8,2.9,5.1,
Derrick Byars,27,SAS,PF,2,0,18.5,1.5,5.5,.273,0.0,3.0,.000,1.5,2.5,.600,.273,2.0,2.0,1.000,3.0,2.5,5.5,0.5,1.0,0.0,0.0,1.0,5.0,
Tobias Harris,19,MIL,SF,42,9,11.4,1.9,4.0,.467,0.1,0.5,.261,1.7,3.5,.500,.485,1.0,1.3,.815,0.7,1.7,2.4,0.5,0.3,0.2,0.7,1.1,5.0,
Jordan Hill,24,2TM,C,39,8,14.1,2.1,4.2,.497,0.0,0.1,.000,2.1,4.2,.506,.497,0.8,1.2,.638,1.6,3.2,4.8,0.4,0.4,0.7,0.8,1.8,5.0,
Jermaine O'Neal,33,BOS,C,25,24,22.8,2.1,4.8,.433,0.0,0.0,,2.1,4.8,.433,.433,0.8,1.2,.677,1.5,3.9,5.4,0.4,0.3,1.7,0.8,3.2,5.0,
Marcus Camby,37,2TM,C,59,53,22.9,2.2,4.9,.446,0.0,0.1,.400,2.1,4.8,.447,.449,0.5,1.1,.453,2.7,6.3,9.0,1.8,0.8,1.4,1.0,2.1,4.9,
Earl Boykins,35,HOU,PG,8,0,13.9,1.5,4.5,.333,0.3,1.1,.222,1.3,3.4,.370,.361,1.6,1.9,.867,0.0,1.4,1.4,2.1,0.1,0.0,0.9,0.6,4.9,
Maurice Evans,33,WAS,SF,24,0,14.3,1.9,4.7,.402,0.7,1.9,.378,1.2,2.8,.418,.478,0.4,0.5,.769,0.3,0.7,1.0,0.4,0.6,0.0,0.4,1.5,4.9,
Damion James,24,NJN,SF,7,7,24.3,1.9,5.0,.371,0.0,0.1,.000,1.9,4.9,.382,.371,1.1,1.7,.667,1.0,3.7,4.7,0.4,1.0,1.0,1.7,2.4,4.9,
Jeremy Tyler,20,GSW,C,42,23,13.5,2.1,5.0,.421,0.0,0.0,.000,2.1,5.0,.423,.421,0.7,1.2,.558,1.3,2.0,3.3,0.4,0.4,0.5,0.9,2.0,4.9,
Shane Battier,33,MIA,SF,65,10,23.1,1.7,4.5,.387,1.0,2.8,.339,0.8,1.7,.468,.493,0.4,0.6,.622,0.9,1.5,2.4,1.3,1.0,0.5,0.6,1.6,4.8,
Francisco García,30,SAC,SF,49,3,16.3,1.8,4.7,.376,0.8,2.7,.290,1.0,2.0,.490,.459,0.5,0.6,.800,0.2,1.8,2.0,0.6,0.7,0.8,0.4,1.5,4.8,
Mike James,36,CHI,PG,11,0,10.9,1.8,4.5,.408,0.5,0.9,.600,1.3,3.5,.359,.469,0.6,0.7,.875,0.2,0.7,0.9,2.6,0.4,0.2,1.3,1.8,4.8,
Thabo Sefolosha,27,OKC,SG,42,42,21.8,1.6,3.7,.432,0.7,1.7,.437,0.9,2.0,.429,.532,0.9,1.0,.884,0.5,2.5,3.0,1.1,0.9,0.4,1.0,1.9,4.8,
Austin Daye,23,DET,SF,41,4,14.7,1.8,5.5,.322,0.3,1.5,.210,1.5,4.0,.364,.350,0.9,1.0,.814,0.3,1.9,2.2,0.8,0.5,0.5,1.0,1.5,4.7,
Jon Leuer,22,MIL,PF,46,12,12.1,2.1,4.2,.508,0.1,0.2,.333,2.0,4.0,.516,.516,0.5,0.6,.750,1.0,1.6,2.6,0.5,0.3,0.4,0.4,1.5,4.7,
Jan Veselý,21,WAS,PF,57,20,18.9,2.1,3.8,.537,0.0,0.0,.000,2.1,3.8,.539,.537,0.6,1.1,.532,1.8,2.6,4.4,0.8,0.7,0.6,1.1,2.7,4.7,
Enes Freedom,19,UTA,C,66,0,13.2,1.8,3.6,.496,0.0,0.0,.000,1.8,3.6,.498,.496,1.1,1.6,.667,1.6,2.6,4.2,0.1,0.3,0.3,0.8,1.3,4.6,
Darko Miličić,26,MIN,C,29,23,16.3,2.0,4.5,.454,0.0,0.0,,2.0,4.5,.454,.454,0.6,1.3,.432,1.2,2.1,3.3,0.6,0.3,0.9,1.1,2.0,4.6,
Chris Singleton,22,WAS,SF,66,51,21.7,1.8,4.7,.372,0.7,1.9,.346,1.1,2.8,.389,.442,0.5,0.7,.682,0.7,2.9,3.5,0.7,1.1,0.5,0.6,2.7,4.6,
Darryl Watkins,27,NOH,C,5,0,19.6,1.4,2.8,.500,0.0,0.0,,1.4,2.8,.500,.500,1.8,3.6,.500,1.6,3.8,5.4,0.6,1.0,0.8,1.6,2.8,4.6,
Jordan Williams,21,NJN,C,43,5,14.8,1.8,3.5,.507,0.0,0.0,,1.8,3.5,.507,.507,1.0,1.5,.652,1.5,2.1,3.6,0.3,0.5,0.3,0.5,1.4,4.6,
Shelden Williams,28,NJN,C,58,35,22.0,1.7,3.5,.478,0.0,0.0,,1.7,3.5,.478,.478,1.3,1.8,.731,2.4,3.6,6.0,0.6,0.8,0.7,1.1,2.6,4.6,
Jonny Flynn,22,2TM,PG,29,1,14.3,1.6,4.5,.351,0.3,1.2,.294,1.2,3.3,.371,.389,1.0,1.3,.744,0.3,1.1,1.3,3.3,0.2,0.1,1.2,0.8,4.5,
DeMarre Carroll,25,2TM,PF,24,9,14.5,1.8,4.4,.410,0.3,0.8,.368,1.5,3.6,.419,.443,0.6,0.7,.875,1.2,1.0,2.2,0.8,0.5,0.0,0.5,1.5,4.5,
Ben Uzoh,23,2TM,PG,18,8,20.6,1.9,5.5,.354,0.0,0.1,.000,1.9,5.4,.357,.354,0.6,1.1,.579,1.1,2.7,3.7,3.4,0.9,0.2,1.1,1.7,4.5,
Nick Collison,31,OKC,PF,63,0,20.7,1.9,3.2,.597,0.0,0.0,.000,1.9,3.2,.600,.597,0.7,1.0,.710,1.9,2.5,4.3,1.3,0.5,0.4,1.0,2.4,4.5,
Vladimir Radmanović,31,ATL,SF,49,3,15.4,1.5,4.0,.376,1.0,2.8,.370,0.5,1.3,.387,.503,0.4,0.6,.759,0.7,2.2,2.9,1.1,0.4,0.3,0.7,1.3,4.5,
Quentin Richardson,31,ORL,SF,48,3,18.0,1.5,4.1,.376,0.9,2.5,.347,0.7,1.6,.421,.482,0.5,0.6,.833,0.3,2.3,2.6,0.8,0.6,0.1,0.6,1.5,4.5,
DaJuan Summers,24,NOH,SF,15,6,13.9,1.9,4.3,.431,0.3,1.1,.313,1.5,3.3,.469,.469,0.5,0.6,.778,0.5,1.0,1.5,0.7,0.5,0.0,0.5,2.1,4.5,
Shawne Williams,25,NJN,SF,25,6,20.6,1.7,5.9,.286,0.8,3.5,.241,0.8,2.4,.350,.357,0.3,0.4,.727,0.8,1.9,2.7,0.6,0.4,0.4,0.5,1.8,4.5,
Andrew Goudelock,23,LAL,SG,40,0,10.5,1.7,4.4,.391,0.7,1.9,.373,1.0,2.5,.404,.471,0.3,0.3,.917,0.1,0.7,0.8,0.5,0.1,0.0,0.5,0.8,4.4,
Jordan Hamilton,21,DEN,SF,26,2,9.9,1.8,4.3,.432,0.7,1.8,.362,1.2,2.5,.484,.509,0.1,0.2,.400,0.4,2.0,2.4,0.8,0.2,0.1,0.6,0.6,4.4,
Josh Harrellson,22,NYK,PF,37,4,14.6,1.7,4.0,.423,0.5,1.6,.339,1.2,2.4,.478,.490,0.4,0.7,.615,1.3,2.6,3.9,0.3,0.6,0.5,0.5,1.3,4.4,
Jared Jeffries,30,NYK,PF,39,4,18.7,1.5,3.7,.410,0.1,0.4,.188,1.4,3.3,.438,.420,1.3,1.8,.681,1.8,2.1,3.9,0.7,0.7,0.6,0.7,2.3,4.4,
Justin Dentmon,26,2TM,PG,6,0,15.2,1.7,4.7,.357,0.3,2.3,.143,1.3,2.3,.571,.393,0.7,1.0,.667,0.0,1.3,1.3,1.7,0.3,0.0,1.2,1.7,4.3,
Travis Outlaw,27,SAC,SF,39,5,12.8,1.5,4.5,.343,0.4,1.5,.267,1.1,2.9,.383,.389,0.8,1.2,.674,0.5,1.1,1.6,0.4,0.5,0.5,0.5,0.9,4.3,
Gilbert Arenas,30,MEM,PG,17,0,12.4,1.5,3.8,.406,0.8,2.3,.333,0.8,1.5,.520,.508,0.4,0.6,.700,0.1,0.9,1.1,1.1,0.6,0.1,0.7,2.1,4.2,
Keith Bogans,31,NJN,SF,5,1,18.8,1.6,4.2,.381,0.6,2.4,.250,1.0,1.8,.556,.452,0.4,1.0,.400,1.0,1.2,2.2,0.6,0.4,0.0,0.6,3.0,4.2,
Eric Maynor,24,OKC,PG,9,0,15.2,1.6,4.3,.359,0.7,1.9,.353,0.9,2.4,.364,.436,0.4,0.4,1.000,0.3,1.1,1.4,2.4,0.6,0.0,1.2,1.4,4.2,
Johan Petro,26,NJN,C,59,10,15.6,1.8,4.4,.419,0.0,0.0,1.000,1.8,4.4,.417,.421,0.5,0.6,.838,1.2,2.6,3.8,0.8,0.4,0.4,0.6,2.1,4.2,
Quincy Pondexter,23,MEM,SF,64,8,15.7,1.7,3.7,.452,0.3,1.1,.301,1.3,2.6,.518,.498,0.5,0.8,.623,0.9,1.1,2.0,0.4,0.4,0.1,0.5,1.4,4.2,
Lavoy Allen,22,PHI,PF,41,15,15.2,1.9,4.1,.473,0.0,0.0,,1.9,4.1,.473,.473,0.3,0.3,.786,1.1,3.0,4.2,0.8,0.3,0.4,0.5,1.8,4.1,
Anthony Tolliver,26,MIN,SF,51,0,17.3,1.4,3.6,.390,0.5,2.0,.248,0.9,1.6,.568,.459,0.8,1.1,.745,1.0,2.0,3.0,0.4,0.4,0.4,0.7,1.7,4.1,
Keyon Dooling,31,BOS,SG,46,2,14.4,1.4,3.5,.405,0.6,1.8,.333,0.8,1.8,.476,.488,0.5,0.7,.742,0.1,0.8,0.8,1.1,0.3,0.0,0.7,1.2,4.0,
Devin Ebanks,22,LAL,SG,24,12,16.5,1.5,3.7,.416,0.0,0.4,.000,1.5,3.3,.463,.416,1.0,1.5,.657,1.1,1.2,2.3,0.5,0.5,0.3,0.8,1.1,4.0,
Lance Thomas,23,NOH,PF,42,10,15.0,1.4,3.0,.452,0.0,0.0,.000,1.4,3.0,.456,.452,1.2,1.5,.839,1.2,1.8,3.0,0.3,0.2,0.2,0.6,1.9,4.0,
Aaron Gray,27,TOR,C,49,40,16.6,1.7,3.3,.516,0.0,0.0,,1.7,3.3,.516,.516,0.5,1.0,.532,1.7,4.0,5.7,0.6,0.4,0.3,1.0,2.6,3.9,
Cory Higgins,22,CHA,PG,38,0,11.1,1.4,4.2,.325,0.1,0.5,.200,1.3,3.7,.343,.338,1.1,1.6,.700,0.2,0.7,0.9,0.9,0.1,0.2,1.0,1.1,3.9,
A.J. Price,25,IND,PG,44,1,12.9,1.3,4.0,.339,0.6,2.0,.295,0.8,2.0,.384,.414,0.6,0.8,.800,0.3,1.1,1.4,2.0,0.5,0.0,0.7,0.7,3.9,
Eric Dawson,27,SAS,C,4,0,9.8,1.8,3.0,.583,0.0,0.0,,1.8,3.0,.583,.583,0.3,0.5,.500,1.3,1.3,2.5,0.0,0.3,0.5,0.8,1.5,3.8,
Chris Duhon,29,ORL,PG,63,9,19.5,1.3,3.2,.419,0.8,1.9,.420,0.6,1.3,.417,.542,0.3,0.3,.810,0.2,1.4,1.6,2.4,0.6,0.1,1.3,1.1,3.8,
Nolan Smith,23,POR,PG,44,4,12.3,1.5,4.1,.372,0.3,1.0,.289,1.2,3.1,.400,.408,0.5,0.6,.714,0.4,0.9,1.3,1.4,0.4,0.1,1.0,1.3,3.8,
James Anderson,22,SAS,SG,51,2,11.8,1.3,3.4,.379,0.4,1.3,.279,0.9,2.1,.443,.434,0.8,1.0,.750,0.3,1.2,1.5,0.8,0.2,0.0,0.6,0.7,3.7,
Jamaal Tinsley,33,UTA,PG,37,1,13.7,1.5,3.8,.404,0.3,1.0,.270,1.3,2.8,.452,.440,0.4,0.5,.765,0.2,1.1,1.2,3.3,0.5,0.2,1.4,1.3,3.7,
Elliot Williams,22,POR,SG,24,0,6.2,1.5,3.1,.500,0.3,1.1,.296,1.2,2.0,.617,.554,0.3,0.8,.333,0.3,0.5,0.8,0.3,0.3,0.1,0.2,0.8,3.7,
Sean Williams,25,2TM,C,11,0,9.7,1.3,2.0,.636,0.0,0.0,,1.3,2.0,.636,.636,1.1,1.2,.923,1.2,1.1,2.3,0.5,0.4,0.7,0.9,1.6,3.6,
Lou Amundson,29,IND,PF,60,0,12.6,1.5,3.5,.430,0.0,0.0,,1.5,3.5,.430,.430,0.6,1.4,.427,1.6,2.1,3.7,0.2,0.5,0.7,0.8,2.1,3.6,
T.J. Ford,28,SAS,PG,14,0,13.6,1.4,3.1,.442,0.1,0.6,.250,1.2,2.5,.486,.465,0.8,1.0,.786,0.2,1.1,1.3,3.2,0.6,0.1,1.6,1.6,3.6,
Terrel Harris,24,MIA,SG,22,1,14.5,1.3,3.8,.349,0.4,1.8,.205,1.0,2.0,.477,.398,0.6,1.0,.667,0.8,1.5,2.3,1.2,0.4,0.1,1.1,1.5,3.6,
James Jones,31,MIA,SG,51,10,13.1,1.1,2.9,.380,0.9,2.2,.404,0.2,0.7,.306,.533,0.5,0.6,.833,0.1,0.8,1.0,0.4,0.3,0.2,0.2,0.9,3.6,
Shelvin Mack,21,WAS,PG,64,0,12.2,1.4,3.4,.400,0.2,0.7,.286,1.2,2.8,.427,.427,0.7,0.9,.712,0.2,1.3,1.4,2.0,0.4,0.0,0.8,0.8,3.6,
Ronnie Price,28,PHO,PG,36,8,14.4,1.4,3.6,.377,0.4,1.2,.295,1.0,2.4,.419,.427,0.6,0.7,.800,0.5,1.1,1.6,1.9,0.9,0.1,1.3,2.0,3.6,
Larry Sanders,23,MIL,PF,52,0,12.4,1.6,3.5,.457,0.0,0.0,.000,1.6,3.5,.462,.457,0.3,0.7,.474,1.2,1.9,3.1,0.6,0.6,1.5,0.8,2.6,3.6,
Jerry Stackhouse,37,ATL,SF,30,0,9.1,1.2,3.3,.370,0.4,1.3,.342,0.8,2.1,.387,.435,0.7,0.8,.913,0.2,0.6,0.8,0.5,0.3,0.1,0.4,0.4,3.6,
Mychel Thompson,23,CLE,SG,5,3,19.0,1.4,4.8,.292,0.8,2.2,.364,0.6,2.6,.231,.375,0.0,0.0,,0.0,1.0,1.0,1.4,0.4,0.2,1.0,1.6,3.6,
Courtney Fortson,23,2TM,PG,10,0,9.5,1.1,3.2,.344,0.3,1.3,.231,0.8,1.9,.421,.391,1.0,1.5,.667,0.6,0.9,1.5,1.0,0.3,0.0,1.0,0.5,3.5,
Morris Almond,26,WAS,SG,4,0,16.8,1.5,4.3,.353,0.3,0.8,.333,1.3,3.5,.357,.382,0.3,0.8,.333,0.3,1.8,2.0,0.5,1.8,0.0,0.3,1.5,3.5,
Semih Erden,25,CLE,C,28,9,11.9,1.4,2.6,.527,0.0,0.0,,1.4,2.6,.527,.527,0.8,1.5,.512,0.7,1.9,2.6,0.3,0.4,0.2,0.6,2.1,3.5,
Dominic McGuire,26,GSW,PF,64,6,17.6,1.5,3.3,.448,0.0,0.1,.000,1.5,3.2,.456,.448,0.6,0.8,.736,1.1,2.7,3.8,1.7,0.7,0.6,0.9,1.6,3.5,
Edwin Ubiles,25,WAS,SF,4,0,13.0,1.3,4.5,.278,0.3,1.3,.200,1.0,3.3,.308,.306,0.8,0.8,1.000,0.5,2.0,2.5,0.3,0.3,0.3,0.3,0.3,3.5,
Ryan Hollins,27,2TM,C,39,8,13.4,1.2,2.2,.548,0.0,0.0,,1.2,2.2,.548,.548,1.0,1.9,.520,0.9,1.2,2.1,0.2,0.1,0.4,0.9,2.0,3.4,
Joel Anthony,29,MIA,C,64,51,21.1,1.3,2.4,.559,0.0,0.0,,1.3,2.4,.559,.559,0.8,1.1,.690,1.6,2.3,3.9,0.1,0.6,1.3,0.7,2.0,3.4,
Mikki Moore,36,GSW,C,7,0,16.9,1.3,2.9,.450,0.0,0.0,,1.3,2.9,.450,.450,0.9,1.0,.857,1.0,2.1,3.1,0.7,0.4,0.4,1.0,3.4,3.4,
Sam Young,26,2TM,SF,35,2,10.7,1.3,3.6,.354,0.1,0.5,.294,1.1,3.1,.364,.374,0.5,0.7,.731,0.6,1.2,1.8,0.4,0.5,0.2,0.5,0.7,3.3,
Eric Bledsoe,22,LAC,PG,40,1,11.6,1.2,3.2,.389,0.2,0.8,.200,1.1,2.4,.448,.413,0.7,1.1,.636,0.6,1.1,1.6,1.7,0.8,0.4,1.2,1.5,3.3,
Malcolm Lee,21,MIN,SG,19,0,12.8,1.2,3.1,.390,0.1,0.5,.200,1.1,2.6,.429,.407,0.7,0.9,.824,0.5,0.9,1.4,1.6,0.4,0.2,0.9,1.2,3.3,
Craig Smith,28,POR,PF,47,0,9.9,1.3,2.5,.504,0.0,0.0,.000,1.3,2.5,.509,.504,0.8,1.1,.717,0.7,1.6,2.3,0.4,0.3,0.1,0.5,1.2,3.3,
Solomon Jones,27,2TM,PF,21,1,13.9,1.1,2.9,.393,0.0,0.0,,1.1,2.9,.393,.393,0.9,1.1,.826,1.5,1.2,2.8,0.4,0.4,0.5,0.9,2.0,3.2,
Rasual Butler,32,TOR,SF,34,14,13.3,1.2,3.9,.308,0.6,2.3,.273,0.6,1.6,.357,.387,0.2,0.4,.583,0.2,1.8,1.9,0.6,0.2,0.1,0.4,1.1,3.2,
Marquis Daniels,31,BOS,SG,38,0,12.7,1.4,3.8,.364,0.0,0.3,.000,1.4,3.5,.391,.364,0.4,0.6,.739,0.4,1.3,1.7,1.2,0.6,0.2,0.7,0.9,3.2,
Chuck Hayes,28,SAC,C,54,9,19.2,1.4,3.1,.429,0.0,0.0,.000,1.4,3.1,.435,.429,0.5,0.7,.667,1.3,3.0,4.3,1.4,0.7,0.3,0.9,2.1,3.2,
JaJuan Johnson,22,BOS,PF,36,0,8.3,1.5,3.4,.446,0.0,0.0,,1.5,3.4,.446,.446,0.2,0.3,.667,0.6,1.1,1.6,0.2,0.1,0.4,0.4,0.7,3.2,
