Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
Keith McLeod,26,UTA,PG,66,32,18.7,1.8,5.2,.353,0.4,1.2,.293,1.5,3.9,.372,.388,1.6,2.0,.797,0.2,1.0,1.2,2.3,0.6,0.1,1.2,2.0,5.6,
José Calderón,24,TOR,SG,64,11,23.2,2.1,4.9,.423,0.1,0.7,.163,2.0,4.2,.465,.434,1.2,1.4,.848,0.5,1.7,2.2,4.5,0.7,0.1,1.6,1.5,5.5,
Nick Van Exel,34,SAS,PG,65,2,15.2,2.1,5.3,.397,0.8,2.4,.357,1.2,2.9,.429,.477,0.4,0.6,.683,0.1,1.3,1.4,1.9,0.2,0.0,0.9,0.9,5.5,
Eduardo Nájera,29,DEN,PF,64,3,22.6,2.0,4.7,.422,0.1,0.2,.333,1.9,4.5,.426,.429,1.4,1.8,.781,2.0,3.1,5.1,0.8,0.8,0.5,0.8,2.6,5.4,
Jackie Butler,20,NYK,C,55,0,13.5,2.1,3.9,.544,0.0,0.0,,2.1,3.9,.544,.544,1.1,1.4,.753,1.2,2.1,3.3,0.5,0.3,0.6,1.1,2.3,5.3,
Tyson Chandler,23,CHI,C,79,50,26.8,2.0,3.6,.565,0.0,0.0,.000,2.0,3.6,.567,.565,1.2,2.4,.503,3.4,5.7,9.0,1.0,0.5,1.3,1.6,3.8,5.3,
Jarron Collins,27,UTA,C,79,41,21.9,1.6,3.5,.461,0.0,0.0,,1.6,3.5,.461,.461,2.0,2.8,.717,1.7,2.5,4.2,1.2,0.5,0.3,0.8,3.2,5.3,
Jeff McInnis,31,NJN,SG,28,1,17.4,2.3,5.1,.441,0.1,0.6,.188,2.1,4.5,.472,.451,0.7,1.0,.690,0.4,1.4,1.8,1.9,0.4,0.1,1.0,1.3,5.3,
Jake Voskuhl,28,CHA,C,51,2,16.0,2.2,5.1,.437,0.0,0.1,.333,2.2,5.1,.438,.439,0.8,1.2,.683,1.2,2.4,3.6,0.8,0.5,0.5,0.6,3.1,5.3,
Dan Gadzuric,27,MIL,C,74,0,12.0,2.3,4.2,.553,0.0,0.0,.000,2.3,4.2,.555,.553,0.6,1.2,.461,1.2,1.9,3.1,0.3,0.3,0.6,0.5,2.3,5.2,
Gerald Green,20,BOS,SG,32,3,11.7,2.1,4.3,.478,0.2,0.6,.300,1.9,3.7,.508,.500,0.9,1.2,.784,0.3,1.0,1.3,0.6,0.4,0.1,0.7,1.3,5.2,
Kendrick Perkins,21,BOS,C,68,40,19.6,2.0,3.9,.515,0.0,0.0,.000,2.0,3.9,.519,.515,1.2,1.9,.615,2.1,3.9,5.9,1.0,0.3,1.5,1.6,2.9,5.2,
Johan Petro,20,SEA,C,68,41,18.9,2.3,4.4,.510,0.0,0.0,,2.3,4.4,.510,.510,0.7,1.1,.627,1.6,2.8,4.4,0.2,0.4,0.8,0.9,3.1,5.2,
Robert Horry,35,SAS,PF,63,3,18.8,1.8,4.6,.384,0.8,2.3,.368,0.9,2.3,.399,.474,0.7,1.1,.647,1.1,2.7,3.8,1.3,0.7,0.8,0.7,1.8,5.1,
David Lee,22,NYK,SF,67,14,16.9,2.0,3.4,.596,0.0,0.0,,2.0,3.4,.596,.596,1.1,1.8,.577,1.6,2.9,4.5,0.6,0.4,0.3,0.8,1.9,5.1,
Beno Udrih,23,SAS,PG,54,3,10.9,2.0,4.3,.455,0.4,1.3,.343,1.5,3.0,.503,.506,0.7,0.9,.780,0.3,0.6,1.0,1.7,0.3,0.0,1.0,1.0,5.1,
Michael Olowokandi,30,2TM,C,48,24,19.1,2.2,5.0,.446,0.0,0.0,,2.2,5.0,.446,.446,0.5,1.0,.511,1.0,3.5,4.6,0.5,0.5,0.7,1.1,2.5,5.0,
Chris Andersen,27,NOK,C,32,2,17.8,1.8,3.1,.571,0.0,0.0,,1.8,3.1,.571,.571,1.5,3.2,.476,1.9,2.9,4.8,0.2,0.3,1.3,0.8,2.6,5.0,
Jonathan Bender,25,IND,SF,2,0,10.5,2.0,2.5,.800,0.0,0.0,,2.0,2.5,.800,.800,1.0,1.0,1.000,0.0,2.0,2.0,1.0,0.0,0.5,0.0,1.0,5.0,
Maurice Evans,27,DET,SG,80,1,14.2,1.9,4.3,.452,0.5,1.5,.371,1.4,2.8,.493,.515,0.7,0.8,.800,1.0,1.1,2.0,0.8,0.5,0.2,0.5,1.5,5.0,
Jake Tsakalidis,26,MEM,C,51,19,14.4,2.0,3.2,.606,0.0,0.0,,2.0,3.2,.606,.606,1.1,1.7,.655,1.5,2.6,4.2,0.3,0.3,0.6,0.8,2.1,5.0,
Luke Walton,25,LAL,SF,69,6,19.3,2.0,4.8,.412,0.3,0.8,.327,1.7,4.0,.429,.439,0.8,1.1,.750,1.3,2.3,3.6,2.3,0.6,0.2,1.1,1.7,5.0,
Antonio Davis,37,2TM,PF,44,39,21.4,1.9,4.3,.432,0.0,0.0,.000,1.9,4.3,.434,.432,1.2,1.8,.642,2.0,2.7,4.7,0.5,0.5,0.2,1.2,2.8,4.9,
Malik Allen,27,CHI,PF,54,20,13.0,2.2,4.6,.490,0.0,0.0,1.000,2.2,4.6,.488,.492,0.4,0.7,.605,0.8,1.8,2.6,0.4,0.3,0.3,0.6,1.7,4.9,
Francisco Elson,29,DEN,C,72,54,21.9,2.1,3.9,.532,0.0,0.1,.200,2.1,3.9,.538,.533,0.7,1.0,.662,1.4,3.3,4.7,0.7,0.8,0.6,0.9,2.9,4.9,
Pat Garrity,29,ORL,PF,57,0,16.5,1.8,4.2,.417,0.9,2.3,.388,0.9,2.0,.451,.521,0.5,0.6,.811,0.5,1.4,1.9,0.7,0.2,0.2,0.7,1.9,4.9,
Toni Kukoč,37,MIL,PF,65,0,15.7,1.8,4.6,.389,0.7,2.3,.306,1.1,2.3,.470,.465,0.6,0.9,.714,0.4,1.9,2.3,2.1,0.5,0.3,1.0,1.3,4.9,
Theo Ratliff,32,POR,C,55,19,23.7,2.0,3.4,.571,0.0,0.0,,2.0,3.4,.571,.571,1.0,1.5,.651,1.6,3.5,5.1,0.5,0.3,1.6,0.9,2.6,4.9,
Darko Miličić,20,2TM,C,55,1,13.9,2.2,4.3,.509,0.0,0.0,.000,2.2,4.2,.513,.509,0.5,0.9,.560,0.8,1.9,2.7,0.7,0.3,1.4,0.9,1.7,4.8,
Othella Harrington,32,CHI,C,72,23,11.4,1.9,3.8,.495,0.0,0.0,,1.9,3.8,.495,.495,1.1,1.7,.626,0.8,1.4,2.1,0.5,0.1,0.2,0.8,1.8,4.8,
Jannero Pargo,26,CHI,PG,57,0,11.3,1.9,5.1,.373,0.7,1.8,.379,1.2,3.3,.370,.440,0.3,0.4,.810,0.1,0.9,1.1,1.6,0.4,0.0,1.1,1.0,4.8,
Eric Snow,32,CLE,PG,82,82,28.7,2.0,4.9,.409,0.0,0.1,.100,2.0,4.7,.416,.410,0.8,1.1,.688,0.5,2.0,2.4,4.2,0.9,0.2,1.4,2.7,4.8,
Gerald Fitch,23,MIA,PG,18,1,13.3,1.7,4.9,.337,0.4,1.4,.269,1.3,3.5,.365,.376,0.9,1.3,.739,0.4,1.3,1.7,1.8,0.4,0.3,0.8,1.6,4.7,
Željko Rebrača,33,LAC,C,29,2,14.2,1.8,3.3,.542,0.0,0.0,,1.8,3.3,.542,.542,1.1,1.4,.756,0.4,1.8,2.2,0.3,0.2,0.7,0.8,2.0,4.7,
Quinton Ross,24,LAC,SF,67,45,22.6,1.9,4.6,.422,0.0,0.1,.000,1.9,4.5,.432,.422,0.9,1.1,.760,0.6,2.0,2.5,1.2,0.8,0.2,0.7,2.3,4.7,
Etan Thomas,27,WAS,C,71,9,15.8,1.8,3.5,.533,0.0,0.0,,1.8,3.5,.533,.533,1.1,1.8,.600,1.4,2.5,3.9,0.2,0.3,1.0,0.7,2.1,4.7,
Aaron Williams,34,2TM,C,48,5,16.5,1.9,3.7,.517,0.0,0.0,,1.9,3.7,.517,.517,0.8,1.2,.690,1.3,2.4,3.8,0.4,0.4,0.4,0.6,2.9,4.6,
Trevor Ariza,20,2TM,SF,57,10,17.5,1.6,4.0,.412,0.0,0.1,.200,1.6,3.9,.416,.414,1.4,2.2,.606,1.4,2.5,3.8,1.1,1.0,0.2,1.1,1.8,4.6,
Andre Barrett,23,2TM,PG,19,0,14.8,2.0,5.5,.365,0.1,0.7,.143,1.9,4.7,.400,.375,0.5,0.6,.750,0.5,0.8,1.3,2.7,0.5,0.0,0.8,0.7,4.6,
Adrian Griffin,31,DAL,SG,52,45,23.9,1.9,3.9,.480,0.0,0.0,.000,1.9,3.9,.485,.480,0.8,1.0,.774,1.4,2.9,4.4,1.7,1.0,0.2,0.8,2.2,4.6,
Eddie Griffin,23,MIN,C,70,27,19.4,1.9,5.3,.351,0.2,1.2,.195,1.6,4.1,.396,.373,0.6,1.1,.595,1.5,4.0,5.6,0.6,0.2,2.1,0.6,1.8,4.6,
Anderson Varejão,23,CLE,C,48,4,15.8,1.6,3.1,.527,0.0,0.0,.000,1.6,3.1,.530,.527,1.3,2.5,.513,1.6,3.3,4.9,0.4,0.6,0.4,0.6,2.5,4.6,
Justin Reed,24,2TM,SF,72,6,13.8,1.7,4.1,.403,0.0,0.0,.000,1.7,4.1,.405,.403,1.2,1.7,.725,0.7,1.0,1.7,0.6,0.3,0.2,0.7,2.3,4.5,
Adonal Foyle,30,GSW,C,77,72,23.7,2.0,3.9,.507,0.0,0.0,,2.0,3.9,.507,.507,0.5,0.9,.612,1.9,3.6,5.5,0.4,0.6,1.6,1.0,2.8,4.5,
Rasho Nesterović,29,SAS,C,80,51,18.9,2.2,4.2,.515,0.0,0.0,.000,2.2,4.2,.518,.515,0.2,0.4,.600,1.4,2.4,3.9,0.4,0.3,1.1,0.7,2.6,4.5,
Sasha Pavlović,22,CLE,SG,53,19,15.3,1.6,4.0,.410,0.7,1.8,.365,1.0,2.2,.448,.493,0.6,0.9,.653,0.3,1.2,1.5,0.5,0.4,0.1,0.8,1.9,4.5,
Boštjan Nachbar,25,2TM,PF,36,13,13.9,1.5,4.3,.346,0.5,2.0,.268,1.0,2.4,.412,.407,0.8,1.2,.682,0.2,1.4,1.7,0.8,0.4,0.1,0.7,1.8,4.4,
Malik Rose,31,NYK,PF,72,35,15.5,1.5,3.9,.374,0.0,0.0,1.000,1.4,3.9,.371,.375,1.5,1.9,.781,1.2,2.4,3.6,0.9,0.6,0.2,1.1,2.0,4.4,
Linton Johnson,25,2TM,SF,36,7,14.6,1.7,4.1,.409,0.4,1.0,.361,1.3,3.1,.425,.453,0.5,0.8,.667,1.1,2.3,3.4,0.4,0.3,0.3,0.8,1.7,4.3,
Jon Barry,36,HOU,SG,20,0,17.1,1.3,3.3,.385,0.6,1.6,.375,0.7,1.7,.394,.477,1.2,1.5,.828,0.1,1.5,1.6,1.3,0.7,0.1,1.1,1.3,4.3,
Anthony Grundy,26,ATL,SG,12,0,9.0,1.6,3.2,.500,0.4,1.3,.333,1.2,1.9,.609,.566,0.8,1.2,.643,0.1,1.3,1.4,0.8,0.6,0.0,0.8,1.2,4.3,
Jiří Welsch,26,MIL,SF,58,2,14.9,1.5,3.8,.387,0.2,0.8,.286,1.2,3.0,.416,.419,1.1,1.5,.747,0.4,1.5,1.9,1.1,0.6,0.0,0.7,1.1,4.3,
Lee Nailon,30,PHI,PF,22,0,10.8,1.8,3.6,.500,0.0,0.0,,1.8,3.6,.500,.500,0.6,0.7,.867,1.0,0.9,1.9,0.3,0.4,0.2,0.5,1.5,4.2,
Laron Profit,28,LAL,SG,25,1,11.2,1.6,3.4,.476,0.1,0.7,.167,1.5,2.6,.561,.494,0.8,1.0,.875,0.3,1.4,1.7,0.6,0.4,0.2,1.0,1.0,4.2,
Jason Kapono,24,MIA,SF,51,2,13.0,1.5,3.5,.446,0.4,1.0,.396,1.1,2.4,.468,.506,0.5,0.6,.848,0.2,1.2,1.4,0.7,0.1,0.1,0.4,1.7,4.1,
Hakim Warrick,23,MEM,PF,68,2,10.6,1.5,3.4,.443,0.0,0.0,,1.5,3.4,.443,.443,1.1,1.7,.661,0.6,1.5,2.1,0.4,0.2,0.3,0.8,1.7,4.1,
Dahntay Jones,25,MEM,SF,71,4,13.6,1.5,3.7,.414,0.0,0.3,.143,1.5,3.4,.438,.420,0.8,1.3,.645,0.3,1.2,1.5,0.5,0.5,0.2,0.7,1.5,4.0,
Sasha Vujačić,21,LAL,PG,82,4,17.7,1.3,3.8,.346,0.7,2.1,.343,0.6,1.7,.350,.441,0.6,0.6,.885,0.4,1.5,1.9,1.7,0.6,0.0,0.6,1.8,3.9,
Andris Biedriņš,19,GSW,C,68,2,14.7,1.7,2.7,.638,0.0,0.0,,1.7,2.7,.638,.638,0.3,1.1,.306,1.8,2.3,4.2,0.4,0.3,0.7,0.5,2.8,3.8,
Travis Diener,23,ORL,PG,23,0,10.7,1.3,3.0,.420,1.1,2.5,.439,0.2,0.5,.333,.601,0.2,0.3,.833,0.2,0.7,0.9,0.7,0.3,0.0,0.4,1.0,3.8,
Daniel Ewing,22,LAC,SG,66,5,14.7,1.5,3.9,.380,0.3,1.2,.282,1.1,2.7,.424,.424,0.5,0.7,.783,0.3,0.9,1.3,1.3,0.6,0.1,0.9,1.3,3.8,
Danny Fortson,29,SEA,C,23,1,12.0,1.2,2.2,.529,0.0,0.0,,1.2,2.2,.529,.529,1.4,1.9,.767,1.3,2.0,3.4,0.1,0.2,0.1,1.1,3.3,3.8,
Scot Pollard,30,IND,C,45,32,17.1,1.6,3.4,.455,0.0,0.0,,1.6,3.4,.455,.455,0.6,0.8,.763,1.6,3.2,4.8,0.5,0.8,0.4,0.6,2.6,3.8,
Doug Christie,35,DAL,SG,7,7,26.4,1.3,3.7,.346,0.0,0.1,.000,1.3,3.6,.360,.346,1.1,1.7,.667,0.3,1.6,1.9,2.0,1.3,0.1,0.9,1.4,3.7,
Chuck Hayes,22,HOU,PF,40,0,13.4,1.5,2.6,.562,0.0,0.0,.000,1.5,2.6,.567,.562,0.7,1.1,.644,1.7,2.8,4.5,0.4,0.7,0.4,0.3,1.9,3.7,
Kelvin Cato,31,2TM,C,27,0,12.3,1.3,3.1,.429,0.0,0.0,,1.3,3.1,.429,.429,1.0,1.3,.743,0.7,1.9,2.6,0.1,0.2,0.4,0.7,1.9,3.6,
Charles Smith,30,2TM,SG,22,4,9.5,1.4,3.3,.417,0.7,1.7,.395,0.7,1.5,.441,.521,0.2,0.4,.625,0.1,0.6,0.7,0.4,0.2,0.3,0.2,1.3,3.6,
Will Bynum,23,GSW,PG,15,0,10.8,1.4,3.5,.404,0.1,0.6,.222,1.3,2.9,.442,.423,0.7,1.1,.625,0.2,0.6,0.8,1.3,0.5,0.0,0.9,0.7,3.6,
Jason Collins,27,NJN,C,71,70,26.7,1.5,3.7,.397,0.0,0.2,.250,1.4,3.5,.404,.403,0.6,1.2,.512,1.3,3.5,4.8,1.0,0.6,0.6,0.9,3.5,3.6,
Carlos Delfino,23,DET,SG,68,1,10.7,1.3,3.3,.403,0.3,0.9,.333,1.0,2.4,.428,.447,0.7,1.0,.672,0.4,1.3,1.7,0.6,0.3,0.2,0.5,1.3,3.6,
Royal Ivey,24,ATL,PG,73,66,13.4,1.6,3.6,.439,0.1,0.1,.400,1.5,3.5,.441,.447,0.3,0.5,.727,0.4,0.9,1.3,1.0,0.3,0.1,0.3,2.0,3.6,
Linas Kleiza,21,DEN,PF,61,2,8.5,1.3,2.8,.445,0.0,0.2,.154,1.2,2.6,.469,.451,0.9,1.3,.704,0.6,1.3,1.9,0.2,0.2,0.2,0.3,1.4,3.5,
Pape Sow,24,TOR,C,42,25,14.0,1.3,2.9,.431,0.0,0.0,,1.3,2.9,.431,.431,1.0,1.4,.719,1.3,2.2,3.5,0.2,0.5,0.5,0.7,2.8,3.5,
Vin Baker,34,LAC,C,8,1,10.6,0.9,1.9,.467,0.0,0.0,,0.9,1.9,.467,.467,1.6,2.3,.722,0.3,2.1,2.4,0.5,0.5,0.5,1.1,1.6,3.4,
Pat Burke,32,PHO,C,42,0,8.2,1.5,3.0,.496,0.0,0.2,.286,1.5,2.9,.508,.504,0.3,0.5,.619,0.5,1.2,1.7,0.4,0.1,0.3,0.8,1.5,3.4,
Brian Cardinal,28,MEM,PF,36,0,11.2,1.3,3.1,.414,0.4,0.8,.448,0.9,2.3,.402,.473,0.5,0.8,.704,0.3,1.2,1.5,0.9,0.6,0.0,0.8,1.8,3.4,
C.J. Miles,18,UTA,PG,23,0,8.8,1.2,3.3,.368,0.2,0.9,.250,1.0,2.4,.411,.401,0.8,1.0,.750,0.8,0.9,1.7,0.7,0.3,0.1,0.4,0.9,3.4,
Lamond Murray,32,NJN,SF,57,1,10.1,1.3,3.2,.398,0.5,1.4,.346,0.8,1.8,.437,.472,0.4,0.7,.625,0.5,1.8,2.3,0.2,0.3,0.1,0.4,1.2,3.4,
Scott Padgett,29,NJN,PF,62,1,11.6,1.1,3.2,.353,0.7,2.0,.347,0.5,1.3,.363,.458,0.4,0.5,.794,0.9,1.8,2.7,0.7,0.5,0.2,0.3,1.5,3.4,
Zoran Planinić,23,NJN,PG,56,1,10.6,1.2,3.3,.361,0.2,1.0,.232,0.9,2.3,.417,.396,0.8,1.2,.697,0.3,1.1,1.3,0.9,0.4,0.1,0.8,1.6,3.4,
Wayne Simien,22,MIA,PF,43,2,9.6,1.3,2.8,.483,0.0,0.0,,1.3,2.8,.483,.483,0.7,0.8,.882,0.9,1.2,2.0,0.2,0.3,0.0,0.6,1.6,3.4,
James Singleton,24,LAC,SF,59,10,12.8,1.3,2.6,.510,0.2,0.3,.500,1.1,2.2,.511,.543,0.7,0.8,.780,1.1,2.3,3.3,0.5,0.3,0.4,0.5,1.6,3.4,
Jacque Vaughn,30,NJN,SG,80,6,15.4,1.3,3.1,.437,0.0,0.1,.167,1.3,3.0,.444,.439,0.7,1.0,.728,0.2,0.9,1.1,1.5,0.5,0.0,0.7,1.8,3.4,
Corliss Williamson,32,SAC,SF,37,0,9.8,1.2,2.8,.417,0.1,0.1,1.000,1.1,2.7,.406,.427,1.0,1.3,.776,0.6,1.2,1.8,0.4,0.2,0.1,0.8,1.5,3.4,
Richie Frahm,28,2TM,SG,33,0,10.4,1.2,3.0,.390,0.7,2.1,.329,0.5,0.9,.533,.505,0.2,0.3,.700,0.1,0.9,1.0,0.6,0.1,0.1,0.2,0.9,3.3,
Žarko Čabarkapa,24,GSW,PF,61,0,8.3,1.1,2.9,.385,0.1,0.3,.250,1.0,2.5,.403,.399,1.0,1.4,.714,0.6,1.2,1.8,0.3,0.2,0.1,0.6,1.4,3.3,
Anthony Carter,30,MIN,PG,45,8,13.1,1.2,3.0,.387,0.1,0.3,.267,1.1,2.7,.402,.401,0.9,1.2,.727,0.2,1.2,1.4,2.2,0.5,0.2,0.9,1.6,3.3,
Dan Dickau,27,BOS,PG,19,0,12.3,0.9,2.4,.370,0.5,1.1,.500,0.4,1.4,.269,.478,0.9,0.9,1.000,0.3,0.6,0.8,2.1,0.6,0.1,0.9,2.1,3.3,
Jason Hart,27,SAC,PG,66,0,12.4,1.3,3.3,.389,0.1,0.5,.290,1.2,2.9,.405,.410,0.6,0.8,.661,0.2,0.9,1.1,1.1,0.5,0.1,0.7,1.3,3.3,
Mikki Moore,30,SEA,C,47,1,12.4,1.1,2.6,.435,0.0,0.0,.000,1.1,2.6,.443,.435,1.0,1.3,.742,0.9,1.8,2.8,0.6,0.1,0.3,0.9,2.0,3.3,
Eric Williams,33,TOR,SF,28,11,12.6,1.0,2.7,.387,0.2,0.6,.278,0.9,2.0,.421,.420,1.0,1.4,.737,0.4,1.4,1.8,0.5,0.3,0.1,0.5,2.0,3.3,
Howard Eisley,33,2TM,PG,32,0,12.3,1.1,3.2,.330,0.4,1.3,.310,0.7,1.9,.344,.393,0.6,0.8,.833,0.1,0.9,1.0,2.2,0.3,0.1,0.7,1.1,3.2,
Michael Doleac,28,MIA,C,31,3,12.0,1.2,2.8,.420,0.0,0.0,,1.2,2.8,.420,.420,0.8,1.0,.800,0.7,2.0,2.7,0.3,0.3,0.2,0.5,1.5,3.2,
Orien Greene,23,BOS,PG,80,5,15.4,1.3,3.2,.395,0.1,0.5,.225,1.1,2.7,.427,.413,0.6,0.9,.662,0.5,1.4,1.8,1.6,1.0,0.1,1.4,2.3,3.2,
Sean Marks,30,SAS,PF,25,0,7.2,1.5,2.8,.521,0.0,0.1,.000,1.5,2.7,.544,.521,0.3,0.5,.583,0.5,1.2,1.7,0.3,0.2,0.3,0.3,0.8,3.2,
Matt Barnes,25,2TM,SF,56,5,11.3,1.3,2.5,.500,0.1,0.3,.200,1.2,2.2,.536,.511,0.6,0.8,.681,0.9,1.3,2.2,0.5,0.4,0.1,0.5,1.8,3.1,
Rawle Marshall,23,DAL,SF,23,9,10.5,1.0,2.6,.400,0.0,0.1,.333,1.0,2.5,.404,.408,1.0,1.3,.759,0.3,1.0,1.3,0.4,0.3,0.3,0.7,0.7,3.1,
Jim Jackson,35,2TM,SF,40,1,12.8,1.2,4.0,.294,0.5,1.9,.243,0.7,2.2,.337,.350,0.2,0.3,.692,0.3,1.6,1.9,0.9,0.3,0.2,0.9,1.3,3.0,
Sergei Monia,22,2TM,SF,26,15,13.2,1.1,3.3,.333,0.3,1.3,.265,0.8,2.0,.377,.385,0.4,0.5,.714,0.4,1.6,2.0,0.7,0.3,0.2,0.5,1.6,3.0,
Kris Humphries,20,UTA,PF,62,2,10.0,1.2,3.3,.379,0.0,0.1,.000,1.2,3.2,.389,.379,0.5,1.0,.523,0.9,1.6,2.5,0.5,0.4,0.3,0.5,1.3,3.0,
Jerome James,30,NYK,C,45,9,9.0,1.2,2.7,.463,0.0,0.0,,1.2,2.7,.463,.463,0.6,0.9,.625,0.9,1.2,2.0,0.3,0.1,0.5,1.1,2.3,3.0,
Andre Owens,25,UTA,PG,23,2,9.1,1.2,3.2,.365,0.1,0.7,.188,1.0,2.5,.414,.385,0.5,0.8,.667,0.5,0.4,0.9,0.3,0.2,0.0,0.6,1.1,3.0,
Pavel Podkolzin,21,DAL,C,1,0,18.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,.000,3.0,6.0,.500,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0,
Josh Powell,23,DAL,PF,37,2,11.6,1.0,2.2,.457,0.0,0.0,,1.0,2.2,.457,.457,1.0,1.2,.800,0.8,1.4,2.2,0.2,0.2,0.1,0.6,1.4,3.0,
Brian Skinner,29,2TM,C,65,5,14.5,1.3,2.5,.513,0.0,0.0,,1.3,2.5,.513,.513,0.4,0.9,.482,1.2,2.3,3.5,0.5,0.4,0.7,0.7,1.8,2.9,
Lonny Baxter,27,2TM,PF,41,0,9.8,1.1,2.5,.433,0.0,0.0,,1.1,2.5,.433,.433,0.7,0.9,.800,1.1,1.8,2.9,0.1,0.3,0.2,0.5,1.4,2.9,
Brian Grant,33,PHO,C,21,2,11.8,1.3,3.1,.415,0.0,0.0,,1.3,3.1,.415,.415,0.3,0.4,.875,0.5,2.2,2.7,0.3,0.2,0.1,0.3,2.1,2.9,
Lindsey Hunter,35,DET,PG,30,1,11.8,1.2,3.3,.370,0.4,1.4,.256,0.9,1.9,.456,.425,0.1,0.1,.500,0.3,1.0,1.3,2.1,0.6,0.0,0.7,1.5,2.9,
Mario Kasun,25,ORL,C,28,0,7.6,1.1,2.5,.449,0.0,0.0,,1.1,2.5,.449,.449,0.6,0.8,.783,0.9,1.3,2.1,0.1,0.1,0.1,0.5,2.5,2.9,
Brian Scalabrine,27,BOS,PF,71,1,13.2,1.0,2.7,.383,0.4,1.2,.356,0.6,1.5,.406,.464,0.4,0.5,.722,0.4,1.2,1.6,0.7,0.3,0.3,0.7,1.8,2.9,
Dorell Wright,20,MIA,SF,20,2,6.6,1.0,2.2,.465,0.2,0.3,.500,0.9,1.9,.459,.500,0.8,0.9,.882,0.1,1.5,1.6,0.4,0.2,0.1,0.7,0.6,2.9,
Moochie Norris,32,2TM,PG,45,0,9.4,1.0,2.5,.411,0.1,0.3,.286,0.9,2.2,.429,.429,0.6,0.9,.690,0.3,0.9,1.2,1.1,0.4,0.0,0.7,1.1,2.8,
Chris Taft,20,GSW,C,17,0,8.5,1.4,2.2,.605,0.0,0.0,,1.4,2.2,.605,.605,0.1,0.4,.167,1.1,1.0,2.1,0.1,0.1,0.4,0.1,1.5,2.8,
Dijon Thompson,22,PHO,SG,10,0,4.3,1.1,2.5,.440,0.4,1.1,.364,0.7,1.4,.500,.520,0.2,0.2,1.000,0.4,0.7,1.1,0.1,0.3,0.1,0.2,0.6,2.8,
Ime Udoka,28,NYK,SF,8,0,14.3,1.1,3.0,.375,0.1,0.4,.333,1.0,2.6,.381,.396,0.4,0.8,.500,0.4,1.8,2.1,0.8,0.1,0.0,0.3,1.0,2.8,
Mateen Cleaves,28,SEA,PG,27,0,8.5,0.9,2.6,.352,0.1,0.6,.250,0.8,2.0,.382,.380,0.7,0.9,.792,0.1,0.4,0.5,1.6,0.1,0.1,0.5,1.1,2.7,
Luke Jackson,24,CLE,SF,36,0,8.8,0.8,2.4,.341,0.3,1.0,.333,0.5,1.4,.347,.412,0.7,0.9,.788,0.4,0.7,1.1,0.7,0.3,0.1,0.9,0.8,2.7,
Kevin Ollie,33,PHI,SG,70,23,15.3,1.1,2.5,.431,0.0,0.0,.333,1.1,2.4,.433,.434,0.6,0.7,.837,0.2,1.2,1.4,1.4,0.5,0.0,0.4,1.5,2.7,
Donell Taylor,23,WAS,SG,51,1,9.1,1.0,2.7,.390,0.1,0.3,.235,1.0,2.3,.412,.404,0.6,0.8,.698,0.3,0.7,1.0,0.9,0.6,0.1,0.7,0.9,2.7,
Stephen Graham,23,3TM,SG,22,0,8.0,1.0,2.5,.389,0.1,0.5,.200,0.9,2.0,.432,.407,0.6,0.7,.933,0.2,1.0,1.2,0.3,0.2,0.1,0.6,1.4,2.6,
Shandon Anderson,32,MIA,SF,48,1,13.3,1.1,2.6,.429,0.1,0.4,.263,1.0,2.2,.458,.448,0.3,0.4,.722,0.4,1.3,1.7,0.6,0.4,0.1,0.5,1.6,2.6,
Darrick Martin,34,TOR,PG,40,0,8.5,0.9,2.4,.351,0.4,1.0,.400,0.5,1.4,.316,.433,0.5,0.6,.750,0.1,0.5,0.5,1.4,0.4,0.0,0.4,1.1,2.6,
Dikembe Mutombo,39,HOU,C,64,23,14.9,0.8,1.5,.526,0.0,0.0,,0.8,1.5,.526,.526,1.1,1.4,.758,1.6,3.2,4.8,0.1,0.3,0.9,0.5,2.0,2.6,
Melvin Sanders,25,SAS,SG,16,0,7.1,1.0,2.1,.485,0.1,0.2,.667,0.9,1.9,.467,.515,0.4,0.6,.700,0.3,1.2,1.4,0.2,0.3,0.0,0.5,1.3,2.6,
Vitaly Potapenko,30,2TM,C,33,12,10.7,1.1,2.2,.521,0.0,0.0,,1.1,2.2,.521,.521,0.3,0.5,.588,0.8,1.1,1.9,0.3,0.1,0.1,0.5,1.5,2.5,
Anfernee Hardaway,34,NYK,SF,4,0,18.0,1.0,3.5,.286,0.0,0.3,.000,1.0,3.3,.308,.286,0.5,0.5,1.000,0.0,2.5,2.5,2.0,0.5,0.0,1.5,1.8,2.5,
Alan Henderson,33,CLE,C,51,3,10.4,0.9,1.8,.516,0.0,0.0,,0.9,1.8,.516,.516,0.6,1.0,.673,1.2,1.5,2.7,0.2,0.2,0.2,0.4,1.1,2.5,
Walter McCarty,31,LAC,SF,36,1,9.8,0.9,2.8,.333,0.3,1.3,.222,0.6,1.5,.426,.384,0.3,0.6,.571,0.4,1.5,1.9,0.6,0.2,0.1,0.5,1.4,2.4,
